74979,74979,74979,1:39:58.32,-0.7651601,-0.0629902,0.01806696,-7.629627,-7.629627,-21.85125,18.24,1017.521,0,0,0,0
74980,74980,74980,1:39:58.40,-0.9541307,0.03418073,-0.1293985,-13.245029999999998,-5.981628,4.516739,18.24,1017.549,0,0,0,0
74981,74981,74981,1:39:58.48,-1.492721,-0.2085025,0.04980621,-0.5493332,15.93066,40.46754,18.24,1017.576,0,0,0,0
74982,74982,74982,1:39:58.56,-1.043489,-0.07226783,0.08154546,14.58785,19.9591,18.06696,18.24,1017.576,0,0,0,0
74983,74983,74983,1:39:58.64,-0.6865444,0.01855525,0.1035188,11.90222,-4.516739,-30.3354,18.24,1017.549,0,0,0,0
74984,74984,74984,1:39:58.72,-0.8330333000000001,-0.05908383,0.1416059,6.042665,-3.418073,-36.62221,18.23,1017.541,0,0,0,0
74985,74985,74985,1:39:58.80,-0.6889859,-0.1474654,0.1230506,-6.775109,-1.586962,-24.59792,18.23,1017.541,0,0,0,0
74986,74986,74986,1:39:58.88,-1.052278,-0.3295999,0.09717093,-9.704886,-3.1128880000000003,6.653035000000001,18.23,1017.513,0,0,0,0
74987,74987,74987,1:39:58.96,-1.325236,-0.428724,0.009277627,-15.44237,-18.18903,34.91317,18.23,1017.486,0,0,0,0
74988,74988,74988,1:39:59.04,-1.184606,-0.1494186,0.03613392,3.784295,-7.751701,8.78933,18.24,1017.521,0,0,0,0
74989,74989,74989,1:39:59.12,-0.7295145000000001,-0.1342814,0.04638813,-10.80355,2.441481,-6.2257760000000015,18.24,1017.494,0,0,0,0
74990,74990,74990,1:39:59.20,-0.7509995,-0.1372112,-0.09033479,-20.56948,-2.990814,-11.90222,18.24,1017.494,0,0,0,0
74991,74991,74991,1:39:59.28,-0.9541307,-0.1752983,-0.1210974,-19.53185,-4.577776,-4.516739,18.24,1017.521,0,0,0,0
74992,74992,74992,1:39:59.36,-0.9175085,-0.07861568,-0.01953185,0.5493332,4.516739,3.173925,18.24,1017.521,0,0,0,0
74993,74993,74993,1:39:59.44,-1.09183,-0.2573321,-0.03320414,12.02429,26.18488,26.97836,18.24,1017.521,0,0,0,0
74994,74994,74994,1:39:59.52,-0.9219031,-0.166509,0.2363353,14.89303,29.1757,29.1757,18.24,1017.494,0,0,0,0
74995,74995,74995,1:39:59.60,-1.151402,-0.1689505,0.1044954,26.12384,17.27348,2.136296,18.24,1017.549,0,0,0,0
74996,74996,74996,1:39:59.68,-0.783227,0.009765923,0.1572314,24.53688,-4.9439980000000014,-15.5034,18.23,1017.568,0,0,0,0
74997,74997,74997,1:39:59.76,-0.8740501,0.04541154,0.2075259,22.40059,-3.418073,-18.37214,18.23,1017.568,0,0,0,0
74998,74998,74998,1:39:59.84,-0.8462171999999999,0.03906369,0.2114322,3.967406,-4.821925,-12.51259,18.23,1017.568,0,0,0,0
74999,74999,74999,1:39:59.92,-0.9590136,-0.24268320000000004,0.1127964,-7.751701,-1.831111,-1.709037,18.24,1017.549,0,0,0,0
75000,75000,75000,1:40:00.00,-1.368206,-0.25782039999999995,0.0249031,3.723258,-9.094516,18.86044,18.23,1017.541,0,0,0,0
75001,75001,75001,1:40:00.08,-1.156285,-0.1772515,0.14014100000000002,7.446517,-10.43733,13.55022,18.24,1017.549,0,0,0,0
75002,75002,75002,1:40:00.16,-0.801294,-0.01709037,-0.007324442,-5.249184,0.6103702,-2.380444,18.24,1017.576,0,0,0,0
75003,75003,75003,1:40:00.24,-0.8203375,0.01660207,0.01562548,-4.577776,0.5493332,-7.385478999999999,18.23,1017.533,0,0,0,0
75004,75004,75004,1:40:00.32,-0.7881100000000001,-0.05615406,-0.03320414,-0.6714071999999999,-2.197333,-6.5309610000000005,18.23,1017.541,0,0,0,0
75005,75005,75005,1:40:00.40,-1.38139,-0.1777398,0.03418073,3.418073,1.281777,10.92563,18.23,1017.541,0,0,0,0
75006,75006,75006,1:40:00.48,-0.7788324000000001,-0.1010773,-0.002929777,6.34785,11.65807,14.03851,18.23,1017.541,0,0,0,0
75007,75007,75007,1:40:00.56,-1.128941,-0.235847,0.1225623,12.08533,6.164739,-0.24414810000000006,18.23,1017.568,0,0,0,0
75008,75008,75008,1:40:00.64,-0.8462171999999999,-0.05615406,0.153325,24.41481,-0.7934812,-10.49837,18.23,1017.568,0,0,0,0
75009,75009,75009,1:40:00.72,-0.7519760999999999,-0.02734458,0.1704154,26.24592,-1.1597030000000002,-13.00089,18.24,1017.549,0,0,0,0
75010,75010,75010,1:40:00.80,-0.8076419,0.2431715,0.2255928,22.88888,-3.418073,0.24414810000000006,18.24,1017.549,0,0,0,0
75011,75011,75011,1:40:00.88,-1.05472,-0.2822352,0.1337931,2.563555,0.7324441999999999,11.65807,18.24,1017.549,0,0,0,0
75012,75012,75012,1:40:00.96,-1.1440780000000002,-0.12744529999999998,0.1279336,-1.464888,-6.836146,0.9765923,18.23,1017.541,0,0,0,0
75013,75013,75013,1:40:01.04,-1.079134,0.01464888,0.008789331,-3.173925,-11.47496,20.9357,18.23,1017.513,0,0,0,0
75014,75014,75014,1:40:01.12,-1.020051,-0.09814753,0.0249031,-13.184,-2.990814,4.028443,18.23,1017.513,0,0,0,0
75015,75015,75015,1:40:01.20,-0.8174078,-0.0629902,0.02685629,-27.22251,1.586962,-10.80355,18.23,1017.541,0,0,0,0
75016,75016,75016,1:40:01.28,-0.748558,-0.0249031,-0.01416059,-21.79022,-0.122074,-6.714072,18.23,1017.513,0,0,0,0
75017,75017,75017,1:40:01.36,-0.8252205,-0.01904355,-0.0761742,-15.13718,-9.887997,-3.723258,18.23,1017.541,0,0,0,0
75018,75018,75018,1:40:01.44,-1.229041,-0.2968841,-0.1108432,-2.014222,-4.455702,1.831111,18.23,1017.533,0,0,0,0
75019,75019,75019,1:40:01.52,-0.9526658,0.14355910000000002,0.03418073,22.76681,14.3437,13.184,18.23,1017.541,0,0,0,0
75020,75020,75020,1:40:01.60,-1.046419,-0.1113315,0.22705770000000006,24.04859,6.34785,4.394665,18.23,1017.505,0,0,0,0
75021,75021,75021,1:40:01.68,-0.8149663,-0.06103702,0.1381878,17.21244,0.3051851,-7.446517,18.23,1017.533,0,0,0,0
75022,75022,75022,1:40:01.76,-0.8174078,0.0507828,0.24268320000000004,12.08533,-1.525926,-10.01007,18.23,1017.56,0,0,0,0
75023,75023,75023,1:40:01.84,-0.9927061,-0.13184,0.158208,-13.48918,-0.9155553,9.460738,18.23,1017.505,0,0,0,0
75024,75024,75024,1:40:01.92,-1.611377,-0.2280343,-0.0004882962,-16.113770000000002,-8.667256,29.8471,18.23,1017.478,0,0,0,0
75025,75025,75025,1:40:02.00,-1.089389,-0.08642842,0.07568589999999999,-6.836146,-2.807703,10.31526,18.23,1017.505,0,0,0,0
75026,75026,75026,1:40:02.08,-0.9248329,-0.07763909,0.05175939,-2.502518,4.2115550000000015,-3.47911,18.23,1017.533,0,0,0,0
75027,75027,75027,1:40:02.16,-0.7495345999999999,0.04638813,0.037598800000000016,1.770074,-0.6714071999999999,-10.80355,18.23,1017.505,0,0,0,0
75028,75028,75028,1:40:02.24,-0.8667256999999999,0.0258797,0.06250191,2.807703,-4.272591,-13.184,18.23,1017.533,0,0,0,0
75029,75029,75029,1:40:02.32,-0.85403,0.02343822,0.03222755,-1.892148,-8.484145,-13.42814,18.23,1017.533,0,0,0,0
75030,75030,75030,1:40:02.40,-1.1113620000000002,-0.0122074,0.12744529999999998,-0.6103702,-0.122074,-2.136296,18.22,1017.525,0,0,0,0
75031,75031,75031,1:40:02.48,-1.452681,-0.2353587,0.1733451,-0.5493332,8.056887,13.79437,18.22,1017.525,0,0,0,0
75032,75032,75032,1:40:02.56,-0.9424116,-0.08642842,0.0,7.324441999999999,12.51259,3.051851,18.23,1017.533,0,0,0,0
75033,75033,75033,1:40:02.64,-1.023957,-0.09326456,0.0512711,-4.699851,-6.897183,-9.521775,18.23,1017.56,0,0,0,0
75034,75034,75034,1:40:02.72,-0.6909390999999999,0.05517747,0.04589984,4.150517,-2.197333,-9.887997,18.23,1017.56,0,0,0,0
75035,75035,75035,1:40:02.80,-0.8071535,0.04199347,0.1171911,3.540147,5.920591,-5.7374800000000015,18.23,1017.587,0,0,0,0
75036,75036,75036,1:40:02.88,-0.9136021,0.003418073,0.1782281,-6.042665,5.005035,5.249184,18.23,1017.56,0,0,0,0
75037,75037,75037,1:40:02.96,-1.289102,-0.08691671,-0.01562548,-11.59703,-0.7934812,14.954070000000002,18.23,1017.56,0,0,0,0
75038,75038,75038,1:40:03.04,-1.136265,-0.08398694,-0.0253914,-12.57363,-15.68651,13.55022,18.23,1017.505,0,0,0,0
75039,75039,75039,1:40:03.12,-0.9092075,-0.02441481,-0.07959227,-13.91644,-1.525926,-5.615406,18.23,1017.533,0,0,0,0
75040,75040,75040,1:40:03.20,-0.7739494,-0.0888699,-0.05420087,-25.33036,-3.784295,-13.977479999999998,18.23,1017.533,0,0,0,0
75041,75041,75041,1:40:03.28,-0.8686789,0.02050844,-0.03466903,-11.29185,-0.9155553,-17.39555,18.23,1017.533,0,0,0,0
75042,75042,75042,1:40:03.36,-0.8374279,-0.09033479,-0.1001007,-16.113770000000002,-4.9439980000000014,-12.75674,18.22,1017.552,0,0,0,0
75043,75043,75043,1:40:03.44,-1.651418,-0.267098,0.24268320000000004,3.723258,11.59703,17.21244,18.22,1017.525,0,0,0,0
75044,75044,75044,1:40:03.52,-0.7383038000000001,-0.2583087,0.03369243,7.629627,21.91229,1.037629,18.23,1017.533,0,0,0,0
75045,75045,75045,1:40:03.60,-1.086459,-0.1308634,0.09472945,6.34785,3.662221,-6.408887,18.23,1017.505,0,0,0,0
75046,75046,75046,1:40:03.68,-0.7124241,-0.04834132,0.1293985,21.91229,2.807703,-9.643849,18.23,1017.533,0,0,0,0
75047,75047,75047,1:40:03.76,-0.8579363000000001,0.03613392,0.187994,15.381329999999998,1.281777,-7.0192570000000005,18.23,1017.505,0,0,0,0
75048,75048,75048,1:40:03.84,-0.7876217,0.02197333,0.2172918,3.418073,1.22074,3.173925,18.22,1017.497,0,0,0,0
75049,75049,75049,1:40:03.92,-0.9653615,-0.08349864,0.1386761,-10.5594,1.281777,17.88385,18.22,1017.497,0,0,0,0
75050,75050,75050,1:40:04.00,-1.591357,-0.1240272,0.007812738,-9.155553,-7.0192570000000005,43.39732,18.23,1017.513,0,0,0,0
75051,75051,75051,1:40:04.08,-1.101596,0.01855525,0.1215857,-13.977479999999998,-7.080294,33.20414,18.23,1017.568,0,0,0,0
75052,75052,75052,1:40:04.16,-0.8779565,-0.04297006,0.02392651,-22.27851,0.7934812,12.39051,18.23,1017.533,0,0,0,0
75053,75053,75053,1:40:04.24,-0.7646718000000001,0.02294992,0.009765923,-21.11881,-1.342814,-7.507553,18.23,1017.505,0,0,0,0
75054,75054,75054,1:40:04.32,-0.8960235000000001,0.03613392,-0.001953185,-16.96829,-6.408887,-29.908140000000003,18.23,1017.533,0,0,0,0
75055,75055,75055,1:40:04.40,-0.9643849,0.06201361,-0.0122074,-12.39051,-8.423109,-28.138070000000006,18.23,1017.541,0,0,0,0
75056,75056,75056,1:40:04.48,-1.294473,-0.2246162,-0.037598800000000016,-1.831111,10.80355,-3.1128880000000003,18.23,1017.541,0,0,0,0
75057,75057,75057,1:40:04.56,-0.9297159,-0.1215857,0.07373272,9.949034,16.96829,3.418073,18.23,1017.533,0,0,0,0
75058,75058,75058,1:40:04.64,-0.9653615,-0.1508835,0.09765923,19.04355,6.5919979999999985,-10.5594,18.23,1017.533,0,0,0,0
75059,75059,75059,1:40:04.72,-0.7207251,-0.037598800000000016,0.06884976,23.31614,-6.5919979999999985,-26.06281,18.22,1017.525,0,0,0,0
75060,75060,75060,1:40:04.80,-0.8169194000000001,0.09424116,0.14453570000000002,26.79525,-3.6011839999999995,-33.20414,18.22,1017.525,0,0,0,0
75061,75061,75061,1:40:04.88,-0.7319559,-0.1679739,0.1674856,11.90222,0.4272591,-40.95584,18.22,1017.525,0,0,0,0
75062,75062,75062,1:40:04.96,-1.397015,-0.1699271,0.09472945,11.35289,3.540147,-13.79437,18.22,1017.525,0,0,0,0
75063,75063,75063,1:40:05.04,-1.001007,-0.2832118,0.07373272,10.5594,-14.77096,-1.22074,18.22,1017.552,0,0,0,0
75064,75064,75064,1:40:05.12,-0.9673147,-0.1044954,0.118656,-7.263405,0.7324441999999999,0.7934812,18.22,1017.525,0,0,0,0
75065,75065,75065,1:40:05.20,-0.7763909000000001,-0.08642842,0.04541154,-9.82696,5.493332,-4.150517,18.23,1017.56,0,0,0,0
75066,75066,75066,1:40:05.28,-0.7768792,-0.1391644,0.002441481,-11.78014,-2.25837,-6.897183,18.22,1017.525,0,0,0,0
75067,75067,75067,1:40:05.36,-0.7802973000000001,-0.1552782,0.06738487,-3.173925,-1.892148,-5.188147,18.23,1017.533,0,0,0,0
75068,75068,75068,1:40:05.44,-1.809137,-0.2988372,0.3291116,-7.812738,3.173925,34.48592,18.23,1017.56,0,0,0,0
75069,75069,75069,1:40:05.52,-1.20951,-0.2627033,0.03027436,-19.71496,6.34785,18.00592,18.23,1017.533,0,0,0,0
75070,75070,75070,1:40:05.60,-0.8979766,-0.2661214000000001,0.03955199,-12.93985,-2.075259,-5.249184,18.22,1017.525,0,0,0,0
75071,75071,75071,1:40:05.68,-0.6030458000000001,-0.02685629,0.09424116,8.056887,-0.4272591,-15.25925,18.22,1017.525,0,0,0,0
75072,75072,75072,1:40:05.76,-0.8447524,-0.05664235,0.1787164,5.493332,0.7934812,-13.06192,18.22,1017.552,0,0,0,0
75073,75073,75073,1:40:05.84,-0.8081301,-0.1899472,0.1342814,-10.13214,2.075259,-4.272591,18.23,1017.533,0,0,0,0
75074,75074,75074,1:40:05.92,-1.086459,-0.1645558,0.0004882962,-11.65807,-3.906369,19.59288,18.22,1017.525,0,0,0,0
75075,75075,75075,1:40:06.00,-1.137242,-0.2446364,-0.08789331,-1.831111,-9.21659,30.21332,18.22,1017.517,0,0,0,0
75076,75076,75076,1:40:06.08,-1.059603,-0.3037202,0.03369243,-3.845332,-6.469924,1.953185,18.22,1017.517,0,0,0,0
75077,75077,75077,1:40:06.16,-0.6953336999999999,-0.1572314,0.02392651,-0.4882962000000001,8.117924,-10.37629,18.22,1017.517,0,0,0,0
75078,75078,75078,1:40:06.24,-0.7050996,-0.08008057,0.05322428,7.812738,13.306070000000002,-5.249184,18.22,1017.497,0,0,0,0
75079,75079,75079,1:40:06.32,-0.9028596,-0.003906369,0.09424116,10.01007,5.798517,4.516739,18.22,1017.525,0,0,0,0
75080,75080,75080,1:40:06.40,-0.9873348,-0.007812738,0.14453570000000002,1.464888,1.1597030000000002,9.460738,18.22,1017.544,0,0,0,0
75081,75081,75081,1:40:06.48,-1.516648,-0.420423,0.08691671,-2.746666,9.155553,29.66399,18.22,1017.525,0,0,0,0
75082,75082,75082,1:40:06.56,-1.110385,-0.09277627,0.1328166,20.75259,12.87881,22.27851,18.22,1017.525,0,0,0,0
75083,75083,75083,1:40:06.64,-0.5854670999999999,0.03662221,0.1132847,18.55525,-0.6714071999999999,-13.61126,18.22,1017.525,0,0,0,0
75084,75084,75084,1:40:06.72,-0.8149663,-0.06494339,0.2329173,13.00089,2.8687400000000003,-10.74252,18.22,1017.497,0,0,0,0
75085,75085,75085,1:40:06.80,-0.7417219,-0.03271584,0.2050844,3.906369,2.319407,-6.714072,18.22,1017.497,0,0,0,0
75086,75086,75086,1:40:06.88,-1.41557,-0.07519761,0.06836146,5.7374800000000015,-11.23081,21.11881,18.22,1017.497,0,0,0,0
75087,75087,75087,1:40:06.96,-1.058138,-0.04004028,0.07861568,12.51259,-17.39555,25.26933,18.22,1017.525,0,0,0,0
75088,75088,75088,1:40:07.04,-0.9619434,-0.06543168,0.09765923,3.540147,-3.540147,9.521775,18.22,1017.525,0,0,0,0
75089,75089,75089,1:40:07.12,-0.7558824000000001,0.06152532,0.03369243,-3.418073,-0.4272591,4.394665,18.22,1017.525,0,0,0,0
75090,75090,75090,1:40:07.20,-0.8032471999999999,0.1469771,0.06591998,-0.9765923,-3.662221,-2.136296,18.22,1017.525,0,0,0,0
75091,75091,75091,1:40:07.28,-0.9243446,0.03515732,0.1240272,-13.306070000000002,-5.798517,-10.68148,18.22,1017.552,0,0,0,0
75092,75092,75092,1:40:07.36,-1.02884,0.03320414,0.0761742,-26.00177,3.47911,1.525926,18.23,1017.56,0,0,0,0
75093,75093,75093,1:40:07.44,-1.266152,-0.009765923,0.2758873,-40.10132,12.57363,27.344590000000004,18.22,1017.544,0,0,0,0
75094,75094,75094,1:40:07.52,-1.103549,-0.1201209,0.02392651,-45.53362,15.62548,12.63466,18.22,1017.544,0,0,0,0
75095,75095,75095,1:40:07.60,-0.8008057,-0.06787317,0.02197333,-52.55287,-10.62044,-5.371258,18.22,1017.571,0,0,0,0
75096,75096,75096,1:40:07.68,-0.7226783,0.04052858,0.145024,-26.91733,-2.746666,-12.81777,18.22,1017.571,0,0,0,0
75097,75097,75097,1:40:07.76,-0.9829401,0.07568589999999999,0.2265694,-27.344590000000004,-0.8545183000000001,-10.19318,18.22,1017.571,0,0,0,0
75098,75098,75098,1:40:07.84,-0.9194617,-0.03955199,0.1494186,-38.27021,0.1831111,-0.9765923,18.22,1017.552,0,0,0,0
75099,75099,75099,1:40:07.92,-0.999054,-0.1254921,-0.07715079,-28.99258,10.19318,18.43318,18.22,1017.525,0,0,0,0
75100,75100,75100,1:40:08.00,-1.245155,-0.1171911,-0.09228797,-0.6103702,17.09036,28.6874,18.22,1017.525,0,0,0,0
75101,75101,75101,1:40:08.08,-0.9380169,-0.05713065,0.02832118,24.29273,9.521775,-4.882962,18.22,1017.552,0,0,0,0
75102,75102,75102,1:40:08.16,-0.7983642,-0.03027436,0.03076266,28.6874,-4.638813,-21.24088,18.22,1017.552,0,0,0,0
75103,75103,75103,1:40:08.24,-1.037629,-0.0639668,0.09521775,35.58457999999999,-16.846220000000002,-31.12888,18.22,1017.525,0,0,0,0
75104,75104,75104,1:40:08.32,-0.8545183000000001,0.1118198,0.135258,39.67406,-6.653035000000001,-28.80947,18.22,1017.544,0,0,0,0
75105,75105,75105,1:40:08.40,-1.079623,-0.0761742,0.1147496,32.47169,4.028443,0.1831111,18.22,1017.544,0,0,0,0
75106,75106,75106,1:40:08.48,-0.949736,-0.288583,0.214362,15.68651,10.74252,7.507553,18.22,1017.544,0,0,0,0
75107,75107,75107,1:40:08.56,-1.136753,-0.2207099,0.2309641,10.07111,16.296879999999998,-6.469924,18.22,1017.544,0,0,0,0
75108,75108,75108,1:40:08.64,-0.7143773,-0.0258797,0.1967833,3.784295,9.582812,-7.080294,18.22,1017.544,0,0,0,0
75109,75109,75109,1:40:08.72,-0.7319559,-0.04248177,0.2905362,-5.005035,7.385478999999999,-9.765924,18.21,1017.509,0,0,0,0
75110,75110,75110,1:40:08.80,-0.8872341,-0.02343822,0.24414810000000006,-14.3437,-1.342814,-17.6397,18.22,1017.544,0,0,0,0
75111,75111,75111,1:40:08.88,-0.8808863000000001,-0.2749107,0.1367229,-21.97333,-10.86459,-10.98666,18.22,1017.517,0,0,0,0
75112,75112,75112,1:40:08.96,-1.049837,-0.1821345,0.1772515,-4.2115550000000015,-10.68148,16.78518,18.22,1017.525,0,0,0,0
75113,75113,75113,1:40:09.04,-1.22074,-0.2734458,-0.03613392,-5.432295,-29.48088,30.51851,18.22,1017.552,0,0,0,0
75114,75114,75114,1:40:09.12,-1.022492,-0.1889706,0.08789331,-2.136296,-13.67229,2.929777,18.22,1017.544,0,0,0,0
75115,75115,75115,1:40:09.20,-0.748558,-0.06250191,0.09424116,-5.188147,0.7934812,-2.746666,18.22,1017.552,0,0,0,0
75116,75116,75116,1:40:09.28,-0.897,-0.1044954,-0.0634785,-17.57866,-6.95822,-8.484145,18.22,1017.525,0,0,0,0
75117,75117,75117,1:40:09.36,-0.8594011999999999,-0.1694388,-0.09570605,-9.765924,-8.545182,-7.324441999999999,18.22,1017.579,0,0,0,0
75118,75118,75118,1:40:09.44,-1.121616,-0.28809470000000004,0.003418073,21.11881,9.582812,10.25422,18.22,1017.579,0,0,0,0
75119,75119,75119,1:40:09.52,-0.7544175,-0.2153386,0.30323190000000005,36.4391,16.296879999999998,12.63466,18.22,1017.544,0,0,0,0
75120,75120,75120,1:40:09.60,-1.24662,-0.2592853,0.1230506,21.301920000000006,-0.6714071999999999,0.1831111,18.22,1017.517,0,0,0,0
75121,75121,75121,1:40:09.68,-0.7763909000000001,-0.02783288,0.1308634,14.832,-11.35289,-7.507553,18.22,1017.517,0,0,0,0
75122,75122,75122,1:40:09.76,-0.7754143,-0.06201361,0.12891019999999995,11.0477,-7.263405,-26.42903,18.22,1017.517,0,0,0,0
75123,75123,75123,1:40:09.84,-0.8960235000000001,-0.2207099,0.1337931,-0.9155553,2.624592,-2.685629,18.22,1017.544,0,0,0,0
75124,75124,75124,1:40:09.92,-1.380902,-0.2768639,-0.02246162,-8.484145,-5.12711,25.63555,18.22,1017.544,0,0,0,0
75125,75125,75125,1:40:10.00,-1.268593,-0.3950316,0.0,-10.31526,-12.02429,30.823690000000006,18.22,1017.544,0,0,0,0
75126,75126,75126,1:40:10.08,-0.7881100000000001,-0.05322428,0.07861568,3.784295,8.484145,-2.563555,18.22,1017.544,0,0,0,0
75127,75127,75127,1:40:10.16,-0.6650594,-0.09228797,0.04589984,-6.5919979999999985,7.0192570000000005,-8.972442,18.22,1017.517,0,0,0,0
75128,75128,75128,1:40:10.24,-0.8725852,-0.03515732,0.007324442,-11.536,-5.859554,-17.39555,18.21,1017.509,0,0,0,0
75129,75129,75129,1:40:10.32,-0.9599903,-0.2592853,-0.07080294,-8.056887,-22.64473,-21.301920000000006,18.22,1017.517,0,0,0,0
75130,75130,75130,1:40:10.40,-1.00296,-0.187994,0.06054872,6.2257760000000015,-14.28266,-13.48918,18.22,1017.544,0,0,0,0
75131,75131,75131,1:40:10.48,-1.380413,-0.3867306,0.2397534,1.281777,3.173925,9.094516,18.22,1017.571,0,0,0,0
75132,75132,75132,1:40:10.56,-0.8662373999999999,-0.3740349,-0.03369243,-10.74252,8.239998,6.897183,18.22,1017.571,0,0,0,0
75133,75133,75133,1:40:10.64,-0.9458296,-0.1977599,-0.013184,-16.90726,-5.859554,7.629627,18.22,1017.571,0,0,0,0
75134,75134,75134,1:40:10.72,-0.8725852,-0.145024,-0.03222755,2.746666,0.24414810000000006,4.699851,18.21,1017.536,0,0,0,0
75135,75135,75135,1:40:10.80,-0.8408459999999999,-0.09472945,0.14014100000000002,12.02429,8.606219,3.6011839999999995,18.21,1017.536,0,0,0,0
75136,75136,75136,1:40:10.88,-0.7846919,-0.1962951,0.1059603,21.48503,11.41392,0.9155553,18.21,1017.536,0,0,0,0
75137,75137,75137,1:40:10.96,-1.566454,-0.2900479,-0.01123081,15.9917,-5.676443,19.04355,18.21,1017.509,0,0,0,0
75138,75138,75138,1:40:11.04,-1.051302,-0.1855525,-0.06445509,16.17481,-9.887997,16.66311,18.22,1017.517,0,0,0,0
75139,75139,75139,1:40:11.12,-0.9199499,-0.113773,-0.005371258,14.3437,-2.624592,1.709037,18.22,1017.544,0,0,0,0
75140,75140,75140,1:40:11.20,-0.7583239,-0.0249031,-0.01855525,7.873775,-3.540147,-7.141331,18.21,1017.563,0,0,0,0
75141,75141,75141,1:40:11.28,-0.8823511999999999,0.02392651,-0.01464888,0.06103702,-4.150517,-8.484145,18.21,1017.536,0,0,0,0
75142,75142,75142,1:40:11.36,-0.8471938,-0.07812738,-0.1181677,-6.103701999999998,-2.380444,-2.807703,18.21,1017.536,0,0,0,0
75143,75143,75143,1:40:11.44,-0.8359629999999999,-0.1767632,0.07470931,-8.117924,29.54192,3.357036,18.21,1017.563,0,0,0,0
75144,75144,75144,1:40:11.52,-1.119663,-0.28028200000000003,0.02929777,-15.86963,7.141331,-13.184,18.21,1017.536,0,0,0,0
75145,75145,75145,1:40:11.60,-0.8535417,-0.09863582,0.1293985,-4.2115550000000015,4.821925,-13.8554,18.22,1017.517,0,0,0,0
75146,75146,75146,1:40:11.68,-0.7573473000000001,-0.1489303,0.1181677,-4.2115550000000015,6.653035000000001,-21.97333,18.21,1017.509,0,0,0,0
75147,75147,75147,1:40:11.76,-0.6098819000000001,-0.13232829999999998,0.10400710000000002,-6.714072,7.385478999999999,-18.31111,18.21,1017.536,0,0,0,0
75148,75148,75148,1:40:11.84,-1.24955,-0.27149270000000003,0.07861568,-2.990814,2.319407,1.22074,18.21,1017.563,0,0,0,0
75149,75149,75149,1:40:11.92,-1.0449540000000002,-0.2236396,0.07177953,21.17985,-1.403851,13.306070000000002,18.21,1017.591,0,0,0,0
75150,75150,75150,1:40:12.00,-1.059114,-0.4028443,0.1157262,22.33955,-4.2115550000000015,23.68236,18.21,1017.536,0,0,0,0
75151,75151,75151,1:40:12.08,-0.8994415000000001,-0.1801813,0.1147496,16.54103,-5.066072,4.455702,18.21,1017.536,0,0,0,0
75152,75152,75152,1:40:12.16,-0.8022706000000001,-0.1958068,0.07324442,8.972442,-6.714072,-1.464888,18.22,1017.571,0,0,0,0
75153,75153,75153,1:40:12.24,-0.7920164000000001,-0.01806696,0.02441481,14.22163,-12.26844,-1.22074,18.21,1017.563,0,0,0,0
75154,75154,75154,1:40:12.32,-0.8789331,-0.06201361,0.05664235,20.75259,-18.98251,-6.5309610000000005,18.21,1017.528,0,0,0,0
75155,75155,75155,1:40:12.40,-1.042024,-0.02392651,0.04492325,19.16562,-18.00592,-5.920591,18.21,1017.528,0,0,0,0
75156,75156,75156,1:40:12.48,-0.9179968,-0.06640828,-0.05713065,2.685629,-6.042665,2.380444,18.2,1017.465,0,0,0,0
75157,75157,75157,1:40:12.56,-1.303751,-0.3921018,0.2378002,-8.606219,9.094516,13.61126,18.21,1017.473,0,0,0,0
75158,75158,75158,1:40:12.64,-1.00882,-0.26856290000000005,0.03418073,-6.836146,19.89807,7.446517,18.21,1017.501,0,0,0,0
75159,75159,75159,1:40:12.72,-0.888699,-0.1723685,0.03906369,-10.98666,-1.281777,-6.775109,18.21,1017.528,0,0,0,0
75160,75160,75160,1:40:12.80,-0.7324441999999999,-0.07861568,0.05859554,2.380444,-1.892148,-21.301920000000006,18.21,1017.563,0,0,0,0
75161,75161,75161,1:40:12.88,-0.8764915999999999,-0.1240272,0.1250038,4.882962,2.136296,-22.0954,18.21,1017.563,0,0,0,0
75162,75162,75162,1:40:12.96,-0.9243446,-0.249031,0.07129124,1.281777,2.807703,-16.35792,18.21,1017.583,0,0,0,0
75163,75163,75163,1:40:13.04,-1.299844,-0.4726707000000001,0.03320414,27.22251,4.577776,18.92148,18.21,1017.555,0,0,0,0
75164,75164,75164,1:40:13.12,-1.105991,-0.3925901,0.1206091,4.08948,-7.385478999999999,-1.525926,18.21,1017.528,0,0,0,0
75165,75165,75165,1:40:13.20,-0.7597888,-0.1943419,0.08398694,-8.545182,-1.892148,-12.81777,18.21,1017.501,0,0,0,0
75166,75166,75166,1:40:13.28,-0.6938688000000001,-0.1953185,0.05615406,-5.981628,1.709037,-10.74252,18.21,1017.528,0,0,0,0
75167,75167,75167,1:40:13.36,-0.9194617,-0.14014100000000002,0.001953185,-12.93985,-5.188147,-7.446517,18.2,1017.52,0,0,0,0
75168,75168,75168,1:40:13.44,-0.7802973000000001,-0.2128971,0.06152532,-14.46577,-2.075259,-5.798517,18.21,1017.501,0,0,0,0
75169,75169,75169,1:40:13.52,-1.357952,-0.5224769,-0.02783288,-20.87466,9.643849,19.10459,18.2,1017.465,0,0,0,0
75170,75170,75170,1:40:13.60,-0.7036347,-0.3549913,0.05273598,-30.27436,12.6957,17.6397,18.21,1017.501,0,0,0,0
