81866,81866,81866,49:09.3,-0.7099826,-0.08447523,0.02929777,25.45244,-4.516739,-0.06103702,16.74,1017.858,0,0,1,45
81867,81867,81867,49:09.4,-0.7861568,0.0639668,0.1381878,30.15229,-2.136296,-6.714072,16.74,1017.839,0,0,1,45
81868,81868,81868,49:09.4,-1.895077,-0.4209113,-0.1479537,2.746666,-12.51259,13.67229,16.74,1017.839,0,0,1,45
81869,81869,81869,49:09.5,-1.150426,-0.1801813,0.09814753,3.723258,-15.56444,12.63466,16.75,1017.847,0,0,1,45
81870,81870,81870,49:09.6,-0.9189734,-0.1445357,-0.05615406,-14.40474,4.760888,0.2441481,16.74,1017.839,0,0,1,45
81871,81871,81871,49:09.7,-0.555681,-0.05420087,-0.08105716,-22.82784,3.601184,-10.49837,16.75,1017.847,0,0,1,45
81872,81872,81872,49:09.8,-0.8642842,-0.1386761,-0.2270577,-21.91229,-7.446517,-15.38133,16.74,1017.811,0,0,1,45
81873,81873,81873,49:09.8,-0.7959228,-0.04004028,-0.1669973,-2.197333,-8.423109,-9.582812,16.74,1017.839,0,0,1,45
81874,81874,81874,49:09.9,-1.674368,-0.3408307,0.1816462,1.953185,6.897183,18.31111,16.74,1017.839,0,0,1,45
81875,81875,81875,49:10.0,-1.102573,-0.5874203,-0.05517747,8.850368,15.68651,-0.7934812,16.74,1017.866,0,0,1,45
81876,81876,81876,49:10.1,-0.7573473,-0.09179968,-0.03564562,6.469924,-14.95407,-4.699851,16.74,1017.866,0,0,1,45
81877,81877,81877,49:10.2,-0.539079,-0.03369243,0.05468917,26.79525,-3.662221,-8.362072,16.74,1017.893,0,0,1,45
81878,81878,81878,49:10.2,-0.7705314,-0.0766625,0.1376995,15.19822,2.197333,-4.333628,16.74,1017.866,0,0,1,45
81879,81879,81879,49:10.3,-0.7710196,-0.1196326,0.04541154,1.342814,10.62044,6.836146,16.74,1017.839,0,0,1,45
81880,81880,81880,49:10.4,-1.77984,-0.3906369,-0.1943419,-19.59288,-21.17985,32.34962,16.75,1017.874,0,0,1,45
81881,81881,81881,49:10.5,-1.680715,-0.2861415,-0.249031,-25.20829,-21.79022,11.16977,16.75,1017.901,0,0,1,45
81882,81882,81882,49:10.6,-0.67922,-0.1259804,-0.01464888,-1.953185,22.46162,-17.33451,16.74,1017.866,0,0,1,45
81883,81883,81883,49:10.6,-0.3315531,-0.1386761,-0.05810724,6.286813,28.44325,-31.43406,16.74,1017.839,0,0,1,45
81884,81884,81884,49:10.7,-0.8325449,-0.2421949,-0.201178,3.906369,16.29688,-23.31614,16.75,1017.847,0,0,1,45
81885,81885,81885,49:10.8,-0.8979766,0.01367229,-0.04004028,16.84622,7.141331,5.493332,16.75,1017.874,0,0,1,45
81886,81886,81886,49:10.9,-1.632374,-0.8437757,0.5273598,36.86636,19.2877,23.92651,16.74,1017.893,0,0,1,45
81887,81887,81887,49:11.0,-1.073275,-0.3208106,0.2260811,44.80117,14.95407,-1.648,16.74,1017.866,0,0,1,45
81888,81888,81888,49:11.0,-0.6020691,-0.10889,0.1357463,19.89807,-11.71911,0.7934812,16.74,1017.893,0,0,1,45
81889,81889,81889,49:11.1,-0.6123234,0.04443495,0.1855525,14.58785,-12.02429,5.615406,16.75,1017.901,0,0,1,45
81890,81890,81890,49:11.2,-0.7783441,-0.01855525,0.06884976,-3.662221,-17.33451,13.36711,16.74,1017.893,0,0,1,45
81891,81891,81891,49:11.3,-1.935606,-0.3896603,-0.002441481,-20.08118,-44.6791,34.05865,16.74,1017.893,0,0,1,45
81892,81892,81892,49:11.4,-1.455123,-0.1982482,-0.258797,-34.66903,-39.00266,20.50844,16.74,1017.866,0,0,1,45
81893,81893,81893,49:11.4,-0.9790338,-0.1259804,-0.2055727,-30.03021,-5.615406,-7.446517,16.74,1017.858,0,0,1,45
81894,81894,81894,49:11.5,-0.4521622,-0.04150517,-0.1376995,-4.882962,7.812738,-22.5837,16.74,1017.893,0,0,1,45
81895,81895,81895,49:11.6,-0.7446516,-0.1308634,-0.2563555,0.2441481,8.78933,-26.73421,16.74,1017.866,0,0,1,45
81896,81896,81896,49:11.7,-0.806177,-0.02392651,-0.1826228,18.12799,14.58785,-14.89303,16.74,1017.866,0,0,1,45
81897,81897,81897,49:11.8,-1.975158,-0.5449385,0.6064638,28.99258,32.22755,15.13718,16.74,1017.839,0,0,1,45
81898,81898,81898,49:11.8,-0.8896756,-0.280282,0.09717093,13.42814,29.78607,2.014222,16.74,1017.866,0,0,1,45
81899,81899,81899,49:11.9,-1.093783,-0.1308634,-0.01074252,-8.667256,1.525926,-7.56859,16.74,1017.866,0,0,1,45
81900,81900,81900,49:12.0,-0.6748253,-0.1167028,0.1049837,2.136296,-1.648,-7.812738,16.74,1017.893,0,0,1,45
