,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
77738,77738,77738,43:39.0,-1.894589,-0.4135869,0.04736473,5.310221,-5.859554,-26.91733,17.72,1017.627,0,0,1,73
77739,77739,77739,43:39.1,-0.9917295,-0.2153386,0.1420942,31.86132,-27.71081,2.86874,17.71,1017.647,0,0,1,73
77740,77740,77740,43:39.2,-1.700735,-0.5146642,0.5468917,42.23762,24.04859,20.69155,17.71,1017.666,0,0,1,73
77741,77741,77741,43:39.3,-0.971221,-0.6738487,0.1972716,6.95822,24.47585,16.41896,17.71,1017.62,0,0,1,73
77742,77742,77742,43:39.4,-1.165563,-0.2124088,0.09179968,5.981628,8.728293,13.73333,17.71,1017.612,0,0,1,73
77743,77743,77743,43:39.4,-0.6772668,0.01709037,0.2705161,26.5511,20.4474,3.540147,17.71,1017.62,0,0,1,73
77744,77744,77744,43:39.5,-0.6684774,0.003906369,0.2915128,8.056887,16.96829,-5.981628,17.72,1017.655,0,0,1,73
77745,77745,77745,43:39.6,-0.6928923,-0.04736473,0.05859554,-28.38221,1.648,-16.60207,17.72,1017.655,0,0,1,73
77746,77746,77746,43:39.7,-1.171911,-0.3588977,0.2085025,-39.91821,-15.5034,34.36384,17.72,1017.655,0,0,1,73
77747,77747,77747,43:39.8,-1.460006,-0.4575335,-0.07519761,-12.26844,-13.48918,35.52354,17.71,1017.647,0,0,1,73
77748,77748,77748,43:39.8,-1.006867,-0.1860408,0.02783288,-28.32118,-16.60207,7.507553,17.71,1017.647,0,0,1,73
77749,77749,77749,43:39.9,-0.5879086,-0.1167028,0.04834132,-9.155553,9.949034,-12.57363,17.71,1017.647,0,0,1,73
77750,77750,77750,43:40.0,-0.8008057,-0.206061,-0.05273598,-19.34874,-0.7324442,-13.91644,17.71,1017.674,0,0,1,73
77751,77751,77751,43:40.1,-0.9341105,-0.1806696,-0.005371258,-0.9765923,-11.29185,-24.47585,17.71,1017.639,0,0,1,73
77752,77752,77752,43:40.2,-0.9687796,-0.06884976,0.1250038,21.60711,-4.638813,-22.5837,17.71,1017.666,0,0,1,73
77753,77753,77753,43:40.2,-1.422895,-0.4858547,0.2246162,12.08533,12.26844,5.981628,17.71,1017.639,0,0,1,73
77754,77754,77754,43:40.3,-0.6382031,-0.4834132,0.06836146,5.493332,17.51762,0.6103702,17.71,1017.639,0,0,1,73
77755,77755,77755,43:40.4,-1.16068,-0.4643697,0.0385754,-3.418073,-1.586962,-4.760888,17.71,1017.639,0,0,1,73
77756,77756,77756,43:40.5,-0.6440626,-0.2104556,0.1469771,27.89392,-5.920591,-12.57363,17.71,1017.666,0,0,1,73
77757,77757,77757,43:40.6,-0.6699423,-0.08496353,0.1987365,26.18488,-2.441481,-6.714072,17.71,1017.639,0,0,1,73
77758,77758,77758,43:40.6,-0.9106723,-0.1386761,0.2465896,12.63466,-5.12711,-2.014222,17.71,1017.647,0,0,1,73
77759,77759,77759,43:40.7,-0.8452407,-0.3383892,0.1650441,-1.464888,-4.699851,2.624592,17.71,1017.674,0,0,1,73
77760,77760,77760,43:40.8,-1.26957,-0.3125095,0.06250191,6.530961,-10.43733,24.9031,17.71,1017.702,0,0,1,73
77761,77761,77761,43:40.9,-2.076724,-0.534196,0.0629902,4.394665,-31.25095,29.29777,17.71,1017.666,0,0,1,73
77762,77762,77762,43:41.0,-0.5561693,-0.1289102,-0.03418073,16.66311,-9.887997,5.005035,17.71,1017.639,0,0,1,73
77763,77763,77763,43:41.0,0.08496353,-0.1064486,0.06787317,31.18992,14.58785,-23.07199,17.71,1017.666,0,0,1,73
77764,77764,77764,43:41.1,-1.640187,-0.2905362,0.1572314,18.18903,1.037629,-36.98843,17.71,1017.674,0,0,1,73
77765,77765,77765,43:41.2,-0.7114475,-0.1196326,0.1420942,12.45155,-36.56117,-17.51762,17.71,1017.647,0,0,1,73
77766,77766,77766,43:41.3,-1.314493,-0.1767632,0.122074,4.08948,7.385479,32.71584,17.7,1017.658,0,0,1,73
77767,77767,77767,43:41.4,-0.8032472,-0.5190588,0.1289102,-18.61629,5.310221,22.21747,17.71,1017.639,0,0,1,73
77768,77768,77768,43:41.4,-1.251015,-0.4726707,0.03955199,-32.83792,2.075259,6.591998,17.71,1017.666,0,0,1,73
77769,77769,77769,43:41.5,-0.872097,-0.2451247,0.1503952,-6.714072,2.929777,-7.751701,17.71,1017.639,0,0,1,73
77770,77770,77770,43:41.6,-0.5830256,-0.05957213,0.1538133,3.723258,5.859554,-5.432295,17.71,1017.674,0,0,1,73
77771,77771,77771,43:41.7,-0.6865444,-0.1025422,0.1445357,-10.19318,-2.929777,-3.295999,17.71,1017.674,0,0,1,73
77772,77772,77772,43:41.8,-0.8305917,-0.2837001,0.09814753,-17.70074,-4.821925,-2.86874,17.71,1017.666,0,0,1,73
77773,77773,77773,43:41.8,-1.312052,-0.3310648,-0.02441481,-15.32029,-7.934813,25.33036,17.71,1017.639,0,0,1,73
77774,77774,77774,43:41.9,-1.777886,-0.4345836,-0.02294992,-17.09036,-22.5837,27.89392,17.71,1017.639,0,0,1,73
77775,77775,77775,43:42.0,-0.6640828,-0.219245,-0.0126957,-15.25925,-8.78933,-8.301035,17.71,1017.647,0,0,1,73
77776,77776,77776,43:42.1,-0.1884823,-0.05908383,-0.07715079,-12.75674,-0.6714072,-21.11881,17.71,1017.639,0,0,1,73
77777,77777,77777,43:42.2,-1.060579,-0.2714927,-0.1982482,-22.94992,-18.73837,-19.22666,17.71,1017.639,0,0,1,73
77778,77778,77778,43:42.2,-1.032258,-0.1025422,-0.2216865,-8.056887,-14.22163,-12.08533,17.71,1017.639,0,0,1,73
77779,77779,77779,43:42.3,-0.9302042,-0.1552782,0.02929777,12.63466,14.95407,2.502518,17.7,1017.658,0,0,1,73
77780,77780,77780,43:42.4,-1.401898,-0.5551927,0.1357463,0.6103702,24.47585,11.16977,17.7,1017.631,0,0,1,73
77781,77781,77781,43:42.5,-1.170446,-0.3911252,-0.1079134,-4.516739,23.49925,-8.545182,17.7,1017.658,0,0,1,73
77782,77782,77782,43:42.6,-0.8032472,-0.2929777,-0.03027436,-0.7324442,-1.709037,-12.81777,17.7,1017.631,0,0,1,73
77783,77783,77783,43:42.6,-0.4555803,-0.1303751,0.05761895,21.60711,3.173925,-21.72918,17.7,1017.631,0,0,1,73
77784,77784,77784,43:42.7,-0.727073,-0.166509,0.161626,18.55525,7.629627,-10.37629,17.7,1017.631,0,0,1,73
77785,77785,77785,43:42.8,-1.036164,-0.2827235,0.06201361,1.159703,6.34785,4.150517,17.7,1017.631,0,0,1,73
77786,77786,77786,43:42.9,-1.393109,-0.3598743,-0.06006043,13.73333,-10.43733,40.10132,17.7,1017.658,0,0,1,73
77787,77787,77787,43:43.0,-1.035188,-0.1933653,0.02148503,-0.9155553,-3.784295,24.35377,17.7,1017.658,0,0,1,73
77788,77788,77788,43:43.0,-0.4043092,-0.02832118,0.0122074,-3.418073,10.98666,10.80355,17.7,1017.658,0,0,1,73
77789,77789,77789,43:43.1,-0.7041231,-0.1835994,-0.1103549,-6.225776,-4.333628,0.06103702,17.7,1017.631,0,0,1,73
77790,77790,77790,43:43.2,-0.9873348,-0.187994,-0.07080294,-2.86874,-17.57866,-20.75259,17.7,1017.623,0,0,1,73
77791,77791,77791,43:43.3,-1.101108,-0.03369243,0.05957213,23.07199,-5.615406,-22.03436,17.7,1017.658,0,0,1,73
77792,77792,77792,43:43.4,-1.195349,-0.1870174,0.07519761,17.51762,19.9591,20.32533,17.7,1017.686,0,0,1,73
77793,77793,77793,43:43.4,-0.8559831,-0.5044099,0.148442,-7.873775,17.94488,24.29273,17.7,1017.631,0,0,1,73
77794,77794,77794,43:43.5,-1.26371,-0.367687,0.1108432,-4.760888,14.03851,4.028443,17.7,1017.631,0,0,1,73
77795,77795,77795,43:43.6,-0.8017823,-0.1396527,0.1264687,11.90222,-0.1831111,-14.95407,17.7,1017.658,0,0,1,73
77796,77796,77796,43:43.7,-0.5693533,-0.04297006,0.1933653,11.90222,3.357036,-20.56948,17.7,1017.658,0,0,1,73
77797,77797,77797,43:43.8,-0.7690665,-0.01904355,0.2085025,-3.357036,1.770074,-16.96829,17.7,1017.631,0,0,1,73
77798,77798,77798,43:43.8,-0.8369396,-0.3232521,0.07861568,-17.1514,2.197333,-8.178961,17.7,1017.631,0,0,1,73
77799,77799,77799,43:43.9,-1.043977,-0.1372112,0.1503952,-3.540147,-2.380444,23.19407,17.7,1017.658,0,0,1,73
77800,77800,77800,43:44.0,-1.001495,-0.1611377,-0.04394665,8.911405,-11.71911,41.44414,17.7,1017.686,0,0,1,73
77801,77801,77801,43:44.1,-1.643605,-0.2451247,-0.02002014,-12.57363,-20.26429,33.20414,17.7,1017.678,0,0,1,73
77802,77802,77802,43:44.2,-0.7729728,-0.1313517,-0.004394665,-14.3437,-7.56859,8.78933,17.7,1017.678,0,0,1,73
77803,77803,77803,43:44.2,-0.3994263,-0.03369243,-0.01464888,7.507553,3.662221,-14.52681,17.7,1017.65,0,0,1,73
77804,77804,77804,43:44.3,-0.7134007,0.003906369,-0.05371258,20.4474,-5.981628,-25.51347,17.7,1017.678,0,0,1,73
77805,77805,77805,43:44.4,-1.235389,0.03125095,0.07861568,15.93066,-14.16059,-18.61629,17.7,1017.678,0,0,1,73
77806,77806,77806,43:44.5,-1.085971,-0.2548906,-0.06640828,-25.02518,4.577776,25.33036,17.7,1017.65,0,0,1,73
77807,77807,77807,43:44.6,-1.460494,-0.2475661,0.06103702,-8.972442,2.25837,8.972442,17.7,1017.65,0,0,1,73
77808,77808,77808,43:44.6,-0.5180822,-0.02734458,-0.03613392,-1.22074,-7.507553,-8.78933,17.7,1017.631,0,0,1,73
77809,77809,77809,43:44.7,-0.3662221,0.0634785,0.04297006,6.653035,-8.78933,-22.76681,17.7,1017.604,0,0,1,73
77810,77810,77810,43:44.8,-0.9326457,-0.06836146,0.1889706,-12.57363,-7.080294,-18.92148,17.7,1017.623,0,0,1,73
77811,77811,77811,43:44.9,-1.127476,-0.1381878,0.06152532,-21.24088,2.685629,-7.507553,17.7,1017.623,0,0,1,73
77812,77812,77812,43:45.0,-0.9238563,-0.02099673,-0.01367229,-14.52681,0.7324442,2.563555,17.7,1017.623,0,0,1,73
