,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
74420,74420,74420,39:13.6,-0.8598895,-0.1386761,0.04834132,-14.28266,-4.333628,-4.272591,18.3,1017.398,0,0,1,2
74421,74421,74421,39:13.7,-0.8813745,-0.05273598,-0.02002014,-15.25925,-4.394665,-7.99585,18.3,1017.398,0,0,1,2
74422,74422,74422,39:13.8,-0.8647725,-0.1362346,-0.04589984,15.32029,-0.6103702,-18.98251,18.3,1017.426,0,0,1,2
74423,74423,74423,39:13.8,-0.844264,-0.002441481,0.07910398,31.73925,6.408887,-9.277627,18.3,1017.453,0,0,1,2
74424,74424,74424,39:13.9,-1.296426,-0.5927916,0.5664235,18.18903,12.08533,16.11377,18.29,1017.41,0,0,1,2
74425,74425,74425,39:14.0,-1.146519,-0.34962,0.2138737,14.09955,23.37718,5.371258,18.29,1017.39,0,0,1,2
74426,74426,74426,39:14.1,-0.7724845,0.04443495,0.2070376,6.714072,7.690664,9.521775,18.3,1017.426,0,0,1,2
74427,74427,74427,39:14.2,-0.8037355,-0.0507828,0.2500076,9.033479,9.094516,-3.723258,18.3,1017.426,0,0,1,2
74428,74428,74428,39:14.2,-0.8286386,0.03320414,0.319834,-6.34785,2.014222,-8.728293,18.3,1017.453,0,0,1,2
74429,74429,74429,39:14.3,-0.8974884,-0.1772515,0.1567431,-21.79022,3.784295,1.098666,18.29,1017.445,0,0,1,2
74430,74430,74430,39:14.4,-1.249062,-0.126957,0.1757866,-12.51259,0.122074,21.79022,18.3,1017.426,0,0,1,2
74431,74431,74431,39:14.5,-1.174841,-0.09912412,0.1709037,-2.136296,-5.005035,18.31111,18.29,1017.472,0,0,1,2
74432,74432,74432,39:14.6,-0.9638966,-0.07373272,0.2758873,-6.714072,1.525926,-5.493332,18.29,1017.445,0,0,1,2
74433,74433,74433,39:14.6,-0.6167181,0.02197333,0.1313517,-10.07111,4.821925,-8.178961,18.3,1017.453,0,0,1,2
74434,74434,74434,39:14.7,-0.7988525,-0.03906369,0.0888699,-21.79022,-7.324442,-7.934813,18.29,1017.472,0,0,1,2
74435,74435,74435,39:14.8,-0.9487594,-0.1513718,0.1293985,-18.12799,-13.30607,-7.56859,18.29,1017.445,0,0,1,2
74436,74436,74436,39:14.9,-1.477584,-0.2627033,0.02343822,-11.536,-8.911405,2.929777,18.29,1017.445,0,0,1,2
74437,74437,74437,39:15.0,-0.6972869,-0.4160283,0.2729576,-9.033479,-1.464888,-9.338664,18.29,1017.445,0,0,1,2
74438,74438,74438,39:15.0,-1.042024,-0.2461013,0.1337931,-8.606219,-5.371258,-15.86963,18.29,1017.418,0,0,1,2
74439,74439,74439,39:15.1,-0.5742363,-0.1416059,0.1626026,8.423109,-2.86874,-9.21659,18.29,1017.445,0,0,1,2
74440,74440,74440,39:15.2,-0.7710196,-0.08447523,0.1674856,7.263405,-6.653035,-7.019257,18.3,1017.453,0,0,1,2
74441,74441,74441,39:15.3,-0.8222907,-0.1855525,0.1772515,3.845332,-3.784295,-2.197333,18.3,1017.453,0,0,1,2
74442,74442,74442,39:15.4,-0.9179968,-0.1303751,0.02929777,8.484145,-6.836146,22.15644,18.3,1017.48,0,0,1,2
74443,74443,74443,39:15.4,-1.093295,-0.1469771,0.1626026,-1.831111,-2.136296,9.949034,18.29,1017.472,0,0,1,2
74444,74444,74444,39:15.5,-0.6435744,0.002929777,0.1391644,-8.484145,4.577776,6.469924,18.3,1017.453,0,0,1,2
74445,74445,74445,39:15.6,-0.8115482,-0.06152532,0.02197333,-9.949034,-7.629627,-1.22074,18.29,1017.445,0,0,1,2
74446,74446,74446,39:15.7,-0.7842036,-0.105472,0.04882962,-7.690664,-13.24503,1.464888,18.29,1017.445,0,0,1,2
74447,74447,74447,39:15.8,-2.100162,-0.2763756,0.1835994,0.7324442,-1.281777,24.78103,18.3,1017.48,0,0,1,2
74448,74448,74448,39:15.8,-0.9287393,-0.1757866,0.1064486,3.357036,7.812738,3.601184,18.3,1017.453,0,0,1,2
74449,74449,74449,39:15.9,-0.6679891,-0.1411176,-0.1347697,15.44237,-7.202368,-20.26429,18.3,1017.453,0,0,1,2
74450,74450,74450,39:16.0,-0.8003174,-0.02197333,0.09765923,37.41569,-12.14637,-20.02014,18.29,1017.445,0,0,1,2
74451,74451,74451,39:16.1,-0.7988525,-0.0629902,0.2563555,39.67406,1.770074,-20.69155,18.3,1017.426,0,0,1,2
74452,74452,74452,39:16.2,-1.051302,-0.1684622,0.2739342,26.30696,7.446517,1.037629,18.29,1017.445,0,0,1,2
74453,74453,74453,39:16.2,-1.310099,-0.5278481,0.01171911,19.2877,0.6714072,18.7994,18.29,1017.445,0,0,1,2
74454,74454,74454,39:16.3,-1.316446,-0.1479537,0.2426832,38.94162,9.887997,0.3051851,18.29,1017.472,0,0,1,2
74455,74455,74455,39:16.4,-0.6631062,0.02294992,0.1855525,21.24088,16.90726,1.342814,18.29,1017.472,0,0,1,2
74456,74456,74456,39:16.5,-0.6211127,0.0122074,0.1440474,9.521775,10.86459,-7.934813,18.29,1017.472,0,0,1,2
74457,74457,74457,39:16.6,-0.8413343,-0.02734458,0.05615406,-10.74252,-1.892148,-8.545182,18.29,1017.5,0,0,1,2
74458,74458,74458,39:16.6,-1.064486,-0.08984649,0.1396527,-10.92563,-9.21659,-5.554368,18.29,1017.527,0,0,1,2
74459,74459,74459,39:16.7,-1.428266,-0.5361492,0.643086,-15.13718,-6.469924,5.676443,18.3,1017.508,0,0,1,2
74460,74460,74460,39:16.8,-1.153355,-0.4116337,0.0883816,-7.99585,10.92563,-5.493332,18.29,1017.472,0,0,1,2
74461,74461,74461,39:16.9,-0.717307,-0.04785302,0.08301035,-0.6103702,-12.75674,-5.73748,18.29,1017.472,0,0,1,2
74462,74462,74462,39:17.0,-0.7339091,-0.1274453,0.1884823,0.8545183,-0.1831111,-9.033479,18.3,1017.48,0,0,1,2
74463,74463,74463,39:17.0,-0.9258095,-0.118656,0.2363353,-4.577776,-7.99585,1.22074,18.3,1017.453,0,0,1,2
74464,74464,74464,39:17.1,-1.783746,-0.5312662,0.07519761,-6.408887,-15.19822,33.44829,18.29,1017.445,0,0,1,2
74465,74465,74465,39:17.2,-1.222205,-0.1503952,0.2690512,1.892148,-13.61126,14.95407,18.29,1017.437,0,0,1,2
74466,74466,74466,39:17.3,-0.7798089,-0.001953185,0.1025422,-5.371258,1.892148,8.850368,18.29,1017.418,0,0,1,2
74467,74467,74467,39:17.4,-0.6416212,0.000976592,0.0512711,-10.92563,-5.920591,-1.831111,18.29,1017.472,0,0,1,2
74468,74468,74468,39:17.4,-0.7622303,-0.01464888,-0.02392651,-16.96829,-13.61126,-5.12711,18.29,1017.472,0,0,1,2
74469,74469,74469,39:17.5,-1.202673,-0.3212989,-0.1479537,-15.19822,-6.897183,15.25925,18.29,1017.445,0,0,1,2
74470,74470,74470,39:17.6,-0.8008057,-0.1997131,0.1264687,-7.812738,6.836146,19.89807,18.29,1017.445,0,0,1,2
74471,74471,74471,39:17.7,-1.170934,-0.2841884,-0.0122074,-4.028443,3.173925,1.403851,18.29,1017.445,0,0,1,2
74472,74472,74472,39:17.8,-0.5874203,0.01025422,-0.01513718,13.67229,-4.943998,-0.3662221,18.29,1017.472,0,0,1,2
74473,74473,74473,39:17.8,-0.8686789,0.09961241,0.158208,13.73333,-4.150517,-10.19318,18.29,1017.445,0,0,1,2
74474,74474,74474,39:17.9,-0.4809717,-0.1127964,0.2089908,6.653035,9.094516,-18.98251,18.29,1017.445,0,0,1,2
74475,74475,74475,39:18.0,-2.340404,-0.1196326,-0.01660207,-17.1514,1.464888,32.04443,18.29,1017.437,0,0,1,2
74476,74476,74476,39:18.1,-1.310099,-0.0512711,-0.05810724,-53.95673,-15.5034,23.56029,18.29,1017.465,0,0,1,2
74477,74477,74477,39:18.2,-0.8926054,-0.05615406,-0.06445509,-49.92828,6.286813,8.362072,18.29,1017.465,0,0,1,2
74478,74478,74478,39:18.2,-0.666036,0.001464888,-0.08008057,-45.71673,2.685629,-12.45155,18.29,1017.465,0,0,1,2
74479,74479,74479,39:18.3,-0.6982635,-0.06836146,-0.1201209,-36.13391,7.385479,-27.10044,18.29,1017.472,0,0,1,2
74480,74480,74480,39:18.4,-0.8911405,-0.1762749,-0.02783288,-14.832,18.7994,-6.408887,18.29,1017.472,0,0,1,2
74481,74481,74481,39:18.5,-1.604541,-0.3691519,0.3007904,-7.080294,20.99673,22.76681,18.29,1017.472,0,0,1,2
74482,74482,74482,39:18.6,-0.7763909,-0.07031465,0.1552782,28.62636,-3.234962,-0.06103702,18.29,1017.5,0,0,1,2
74483,74483,74483,39:18.6,-0.770043,0.1210974,0.2563555,44.12976,-3.784295,-18.98251,18.3,1017.508,0,0,1,2
74484,74484,74484,39:18.7,-0.967803,-0.1909238,0.3261818,21.66814,-8.728293,-34.91317,18.29,1017.472,0,0,1,2
74485,74485,74485,39:18.8,-0.8613544,-0.1923887,0.2402417,21.79022,-2.990814,-10.19318,18.29,1017.472,0,0,1,2
74486,74486,74486,39:18.9,-1.234901,-0.07959227,0.3173925,30.21332,-5.981628,32.22755,18.29,1017.445,0,0,1,2
74487,74487,74487,39:19.0,-1.302774,-0.1074252,0.03564562,1.525926,-11.71911,31.61718,18.3,1017.453,0,0,1,2
74488,74488,74488,39:19.0,-0.9385052,-0.04931791,-0.001953185,-22.64473,-8.728293,1.831111,18.29,1017.445,0,0,1,2
74489,74489,74489,39:19.1,-0.7046114,0.03564562,-0.001464888,-17.09036,-6.653035,-9.82696,18.29,1017.472,0,0,1,2
74490,74490,74490,39:19.2,-0.8281503,-0.03320414,-0.03125095,-13.8554,-8.850368,-13.184,18.29,1017.472,0,0,1,2
74491,74491,74491,39:19.3,-0.8584247,-0.004882962,-0.06152532,-7.324442,-6.469924,-8.239998,18.29,1017.472,0,0,1,2
74492,74492,74492,39:19.4,-1.093783,-0.2006897,0.08154546,2.990814,5.005035,11.29185,18.29,1017.472,0,0,1,2
74493,74493,74493,39:19.4,-1.02884,-0.3032319,0.1406293,2.86874,16.48,22.94992,18.29,1017.519,0,0,1,2
74494,74494,74494,39:19.5,-1.038118,-0.1264687,0.03125095,12.51259,12.93985,17.57866,18.29,1017.519,0,0,1,2
74495,74495,74495,39:19.6,-0.7177954,0.1274453,0.1074252,22.40059,7.934813,19.16562,18.29,1017.5,0,0,1,2
74496,74496,74496,39:19.7,-0.7724845,0.2675863,0.2641682,23.31614,8.911405,-2.380444,18.3,1017.508,0,0,1,2
74497,74497,74497,39:19.8,-0.857448,0.07275613,0.2768639,10.49837,3.723258,-21.72918,18.29,1017.492,0,0,1,2
74498,74498,74498,39:19.8,-1.628468,-0.2382885,0.06933805,2.685629,-5.798517,0.8545183,18.29,1017.465,0,0,1,2
74499,74499,74499,39:19.9,-0.9731742,0.1430708,0.2016663,2.319407,-20.81362,15.56444,18.29,1017.465,0,0,1,2
74500,74500,74500,39:20.0,-0.9858699,-0.03515732,0.08105716,-19.65392,-9.765924,1.831111,18.29,1017.492,0,0,1,2
74501,74501,74501,39:20.1,-0.8554949,0.04443495,0.07031465,-45.89984,-5.859554,-6.103702,18.29,1017.492,0,0,1,2
74502,74502,74502,39:20.2,-0.7968993,-0.007812738,-0.05566576,-37.53777,6.530961,5.981628,18.29,1017.492,0,0,1,2
74503,74503,74503,39:20.2,-1.485885,-0.4096805,0.1293985,-30.39643,7.019257,34.05865,18.28,1017.484,0,0,1,2
74504,74504,74504,39:20.3,-1.056185,0.100589,0.04980621,2.563555,7.812738,12.81777,18.28,1017.484,0,0,1,2
74505,74505,74505,39:20.4,-0.8535417,-0.0766625,0.03711051,10.07111,-18.18903,-12.75674,18.29,1017.492,0,0,1,2
74506,74506,74506,39:20.5,-0.8266854,0.2031312,0.1757866,32.10547,-13.30607,-12.81777,18.28,1017.484,0,0,1,2
74507,74507,74507,39:20.6,-0.8896756,-0.01171911,0.1679739,16.35792,-2.929777,-13.79437,18.28,1017.484,0,0,1,2
74508,74508,74508,39:20.6,-0.7793207,0.0380871,0.1850642,10.25422,9.582812,-6.34785,18.29,1017.492,0,0,1,2
74509,74509,74509,39:20.7,-1.686087,-0.2553789,0.08105716,0.9155553,5.554368,21.66814,18.28,1017.457,0,0,1,2
74510,74510,74510,39:20.8,-0.9804987,0.013184,-0.02832118,-8.362072,-2.746666,1.525926,18.29,1017.492,0,0,1,2
74511,74511,74511,39:20.9,-1.043489,-0.09961241,-0.07812738,-15.44237,1.586962,-6.591998,18.29,1017.492,0,0,1,2
74512,74512,74512,39:21.0,-0.7939696,0.08349864,0.0375988,-12.2074,-8.423109,-12.2074,18.29,1017.519,0,0,1,2
74513,74513,74513,39:21.0,-0.8086184,-0.07959227,-0.04443495,-12.45155,4.455702,-12.08533,18.29,1017.519,0,0,1,2
74514,74514,74514,39:21.1,-0.8725852,-0.03076266,-0.06152532,-5.798517,8.239998,-4.760888,18.29,1017.519,0,0,1,2
74515,74515,74515,39:21.2,-1.665578,-0.412122,0.1684622,17.88385,27.10044,15.38133,18.29,1017.519,0,0,1,2
74516,74516,74516,39:21.3,-0.9585254,-0.01660207,0.214362,43.27525,32.47169,1.464888,18.28,1017.511,0,0,1,2
74517,74517,74517,39:21.4,-0.8506119,0.004882962,0.1567431,42.72591,2.197333,-12.81777,18.29,1017.492,0,0,1,2
74518,74518,74518,39:21.4,-0.6938688,0.0888699,0.2680746,44.98428,-2.502518,-13.184,18.29,1017.472,0,0,1,2
74519,74519,74519,39:21.5,-0.8955352,0.1328166,0.3076266,29.90814,-6.653035,-12.81777,18.29,1017.465,0,0,1,2
74520,74520,74520,39:21.6,-0.9448531,0.01709037,0.3164159,9.155553,-6.714072,-4.943998,18.29,1017.492,0,0,1,2
74521,74521,74521,39:21.7,-0.814478,0.07715079,0.222663,0.7934812,-3.723258,9.643849,18.29,1017.519,0,0,1,2
74522,74522,74522,39:21.8,-0.8115482,0.03613392,0.1499069,-9.155553,-10.01007,3.173925,18.28,1017.484,0,0,1,2
74523,74523,74523,39:21.8,-0.8833277,0.04052858,0.02343822,-17.51762,-8.239998,-7.629627,18.29,1017.465,0,0,1,2
74524,74524,74524,39:21.9,-0.9477828,-0.1025422,-0.04052858,-28.26014,-17.57866,-3.723258,18.29,1017.472,0,0,1,2
74525,74525,74525,39:22.0,-0.7817621,0.1840876,-0.02441481,-10.37629,-3.357036,-3.418073,18.29,1017.465,0,0,1,2
74526,74526,74526,39:22.1,-1.297891,-0.1894589,0.08789331,-2.319407,3.418073,12.57363,18.29,1017.465,0,0,1,2
74527,74527,74527,39:22.2,-0.9668264,0.2285226,0.04541154,10.68148,13.48918,22.82784,18.29,1017.492,0,0,1,2
74528,74528,74528,39:22.2,-1.018098,0.0893582,0.08301035,29.60295,10.68148,2.990814,18.29,1017.437,0,0,1,2
74529,74529,74529,39:22.3,-0.6845912,0.0380871,0.1845759,31.00681,10.01007,-12.57363,18.29,1017.437,0,0,1,2
74530,74530,74530,39:22.4,-0.6992401,0.1406293,0.258797,29.60295,3.357036,-6.775109,18.29,1017.437,0,0,1,2
74531,74531,74531,39:22.5,-0.5590991,0.1738334,0.2353587,24.59792,1.709037,5.066072,18.29,1017.437,0,0,1,2
74532,74532,74532,39:22.6,-1.855037,0.09082308,0.0512711,6.408887,-15.13718,34.05865,18.29,1017.437,0,0,1,2
74533,74533,74533,39:22.6,-1.168004,0.1191443,0.1464888,9.033479,-15.62548,8.301035,18.29,1017.437,0,0,1,2
74534,74534,74534,39:22.7,-1.028352,0.1357463,0.1181677,-14.3437,-18.06696,-11.16977,18.28,1017.457,0,0,1,2
74535,74535,74535,39:22.8,-0.7426984,0.02002014,-0.02099673,-25.02518,-6.164739,-9.949034,18.28,1017.484,0,0,1,2
74536,74536,74536,39:22.9,-0.695822,0.1279336,-0.002929777,-12.08533,-2.319407,-18.18903,18.28,1017.457,0,0,1,2
74537,74537,74537,39:23.0,-0.867214,0.03369243,-0.03027436,-5.371258,3.357036,-7.812738,18.28,1017.484,0,0,1,2
74538,74538,74538,39:23.0,-1.525926,-0.2744224,0.2114322,-6.95822,1.159703,18.92148,18.28,1017.457,0,0,1,2
74539,74539,74539,39:23.1,-1.190466,-0.03320414,0.187994,36.37806,3.601184,-7.56859,18.28,1017.484,0,0,1,2
74540,74540,74540,39:23.2,-0.6884976,0.009277627,0.1059603,37.53777,-0.3051851,-21.66814,18.29,1017.492,0,0,1,2
74541,74541,74541,39:23.3,-0.7392804,0.1123081,0.2041078,39.79613,0.2441481,-28.50429,18.29,1017.465,0,0,1,2
74542,74542,74542,39:23.4,-0.9355754,0.1079134,0.1728568,3.357036,-0.6714072,3.601184,18.28,1017.457,0,0,1,2
74543,74543,74543,39:23.4,-1.522019,-0.07422101,-0.06152532,-17.88385,-16.29688,27.16147,18.29,1017.465,0,0,1,2
74544,74544,74544,39:23.5,-1.062532,-0.04004028,-0.2075259,-30.94577,-26.49007,7.812738,18.28,1017.429,0,0,1,2
74545,74545,74545,39:23.6,-0.8618427,0.05322428,0.004394665,-9.460738,-4.638813,8.178961,18.28,1017.429,0,0,1,2
74546,74546,74546,39:23.7,-0.9038362,0.03271584,-0.06591998,-5.615406,-6.286813,-1.648,18.29,1017.465,0,0,1,2
74547,74547,74547,39:23.8,-0.9248329,0.07275613,-0.0512711,-5.066072,3.845332,-7.385479,18.29,1017.492,0,0,1,2
74548,74548,74548,39:23.8,-0.8896756,0.1508835,0.009765923,-2.441481,6.95822,-4.882962,18.29,1017.519,0,0,1,2
74549,74549,74549,39:23.9,-1.397992,-0.3335063,0.1977599,-11.65807,4.08948,6.95822,18.29,1017.492,0,0,1,2
74550,74550,74550,39:24.0,-1.214393,-0.1235389,-0.03369243,0.3662221,2.197333,-10.74252,18.28,1017.457,0,0,1,2
74551,74551,74551,39:24.1,-0.8467056,0.04101688,0.06640828,13.8554,4.272591,-27.40562,18.29,1017.492,0,0,1,2
74552,74552,74552,39:24.2,-0.7539293,-0.02099673,0.08496353,20.26429,7.324442,-29.23673,18.29,1017.5,0,0,1,2
74553,74553,74553,39:24.2,-0.9292276,0.04589984,0.1293985,13.79437,4.577776,-22.94992,18.29,1017.492,0,0,1,2
74554,74554,74554,39:24.3,-0.8403577,-0.06201361,0.1508835,7.507553,13.61126,-11.41392,18.28,1017.484,0,0,1,2
74555,74555,74555,39:24.4,-1.020539,-0.008301035,0.1591845,3.47911,14.64888,5.554368,18.29,1017.519,0,0,1,2
74556,74556,74556,39:24.5,-1.245643,-0.2255928,-0.02099673,-0.3051851,2.319407,17.70074,18.29,1017.547,0,0,1,2
74557,74557,74557,39:24.6,-0.9262978,-0.09814753,0.1142613,7.751701,6.34785,1.464888,18.28,1017.484,0,0,1,2
74558,74558,74558,39:24.6,-0.8994415,-0.02343822,0.09765923,-1.770074,12.26844,1.831111,18.29,1017.465,0,0,1,2
74559,74559,74559,39:24.7,-0.7768792,0.02685629,0.1279336,0.4272591,10.43733,-5.188147,18.29,1017.492,0,0,1,2
74560,74560,74560,39:24.8,-0.9048128,-0.1020539,0.09961241,-7.446517,6.408887,-1.586962,18.29,1017.492,0,0,1,2
74561,74561,74561,39:24.9,-0.8261971,0.03515732,0.1074252,-4.08948,4.150517,12.6957,18.29,1017.519,0,0,1,2
74562,74562,74562,39:25.0,-0.8340098,0.166509,0.1801813,10.80355,10.07111,17.39555,18.28,1017.484,0,0,1,2
74563,74563,74563,39:25.0,-1.012238,-0.08056886,0.2285226,8.78933,10.13214,-1.403851,18.28,1017.457,0,0,1,2
74564,74564,74564,39:25.1,-0.7251198,0.1831111,0.2382885,16.29688,9.155553,-8.972442,18.28,1017.484,0,0,1,2
74565,74565,74565,39:25.2,-0.7563707,0.08642842,0.446791,4.638813,9.704886,-9.765924,18.28,1017.429,0,0,1,2
74566,74566,74566,39:25.3,-0.8735618,0.01074252,0.2255928,-28.62636,11.65807,17.09036,18.28,1017.457,0,0,1,2
74567,74567,74567,39:25.4,-1.600635,-0.1059603,0.2202216,-31.00681,23.31614,46.69332,18.28,1017.457,0,0,1,2
74568,74568,74568,39:25.4,-0.8955352,0.126957,0.4052858,-15.25925,29.54192,29.54192,18.29,1017.519,0,0,1,2
74569,74569,74569,39:25.5,-0.9741508,0.1328166,0.2475661,-24.04859,16.11377,25.51347,18.28,1017.484,0,0,1,2
74570,74570,74570,39:25.6,-0.6089053,0.214362,0.271981,-9.460738,4.821925,15.32029,18.29,1017.492,0,0,1,2
74571,74571,74571,39:25.7,-0.7509995,0.2197333,0.2514725,0.0,-13.00089,8.606219,18.28,1017.457,0,0,1,2
74572,74572,74572,39:25.8,-1.029328,0.2070376,0.2871181,-4.699851,-30.64058,21.79022,18.28,1017.457,0,0,1,2
74573,74573,74573,39:25.8,-1.053743,0.3886837,0.1303751,-4.455702,-28.62636,34.11969,18.29,1017.492,0,0,1,2
74574,74574,74574,39:25.9,-1.119175,0.06054872,0.3359478,18.92148,-8.117924,6.897183,18.29,1017.492,0,0,1,2
74575,74575,74575,39:26.0,-0.783227,0.2417066,0.1630909,2.563555,-10.68148,-21.97333,18.29,1017.465,0,0,1,2
74576,74576,74576,39:26.1,-0.8037355,0.1499069,0.2138737,2.136296,-3.662221,-28.13807,18.29,1017.492,0,0,1,2
