,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
78260,78260,78260,44:20.8,-0.6704306,-0.1704154,-0.09814753,14.832,11.47496,-11.65807,17.59,1017.673,0,0,1,74
78261,78261,78261,44:20.9,-0.9272744,-0.1899472,0.02148503,25.14725,8.728293,-9.704886,17.59,1017.681,0,0,1,74
78262,78262,78262,44:21.0,-0.8022706,-0.1923887,0.09179968,18.06696,9.338664,-15.62548,17.6,1017.689,0,0,1,74
78263,78263,78263,44:21.0,-1.108921,-0.4423963,0.06738487,10.31526,13.184,-10.74252,17.59,1017.709,0,0,1,74
78264,78264,78264,44:21.1,-1.333537,-0.6914274,-0.05908383,9.704886,8.911405,7.629627,17.59,1017.736,0,0,1,74
78265,78265,78265,44:21.2,-0.8344981,-0.3706168,0.1196326,11.84118,9.338664,-9.094516,17.6,1017.744,0,0,1,74
78266,78266,78266,44:21.3,-0.664571,-0.2768639,-0.000488296,-30.39643,8.911405,-14.89303,17.59,1017.736,0,0,1,74
78267,78267,78267,44:21.4,-0.7553942,-0.2768639,-0.06543168,-27.16147,6.653035,-7.690664,17.59,1017.728,0,0,1,74
78268,78268,78268,44:21.4,-0.9077426,-0.4130985,-0.1206091,-21.24088,-2.197333,1.892148,17.59,1017.701,0,0,1,74
78269,78269,78269,44:21.5,-1.277383,-0.5815607,-0.04492325,-2.86874,7.141331,16.54103,17.59,1017.701,0,0,1,74
78270,78270,78270,44:21.6,-0.8218024,-0.4546037,0.004882962,0.9155553,22.03436,23.07199,17.58,1017.665,0,0,1,74
78271,78271,78271,44:21.7,-0.9248329,-0.5024567,-0.07373272,7.019257,7.873775,7.202368,17.59,1017.673,0,0,1,74
78272,78272,78272,44:21.8,-0.7773675,-0.2202216,0.03369243,33.26517,-14.70992,8.423109,17.59,1017.673,0,0,1,74
78273,78273,78273,44:21.8,-0.539079,-0.1084017,0.1943419,43.51939,-12.75674,2.197333,17.59,1017.673,0,0,1,74
78274,78274,78274,44:21.9,-0.9521775,-0.1284219,0.1157262,19.04355,-14.3437,6.714072,17.59,1017.701,0,0,1,74
78275,78275,78275,44:22.0,-1.049348,-0.4897611,0.05273598,3.906369,-6.897183,27.28355,17.59,1017.728,0,0,1,74
78276,78276,78276,44:22.1,-1.365764,-0.3432722,-0.07177953,20.99673,-3.845332,49.98932,17.59,1017.701,0,0,1,74
78277,78277,78277,44:22.2,-1.206092,-0.1967833,0.09961241,16.17481,-8.606219,42.29865,17.59,1017.701,0,0,1,74
78278,78278,78278,44:22.2,-0.8467056,-0.1655324,0.02832118,-6.34785,-3.234962,6.653035,17.59,1017.673,0,0,1,74
78279,78279,78279,44:22.3,-0.7104709,-0.1040071,-0.1196326,-16.66311,-4.943998,-7.629627,17.59,1017.673,0,0,1,74
78280,78280,78280,44:22.4,-0.844264,-0.02148503,-0.1123081,-4.516739,-1.709037,-15.44237,17.58,1017.693,0,0,1,74
78281,78281,78281,44:22.5,-0.8056887,0.05468917,-0.013184,7.934813,-0.122074,-7.629627,17.58,1017.685,0,0,1,74
78282,78282,78282,44:22.6,-1.144566,0.07177953,0.2036195,-4.272591,11.90222,19.04355,17.58,1017.712,0,0,1,74
78283,78283,78283,44:22.6,-1.676809,-0.3354595,0.1132847,-39.18576,18.25007,35.88977,17.58,1017.712,0,0,1,74
78284,78284,78284,44:22.7,-1.010773,-0.3110447,-0.04931791,-39.00266,25.94073,6.653035,17.58,1017.685,0,0,1,74
78285,78285,78285,44:22.8,-0.867214,-0.1342814,-0.0122074,-25.20829,8.606219,-16.72414,17.58,1017.685,0,0,1,74
78286,78286,78286,44:22.9,-0.9121372,-0.1293985,0.1679739,-3.662221,7.934813,-32.53273,17.58,1017.693,0,0,1,74
78287,78287,78287,44:23.0,-0.7773675,-0.280282,0.06933805,-5.005035,7.812738,-28.01599,17.58,1017.693,0,0,1,74
78288,78288,78288,44:23.0,-0.8686789,-0.2495193,0.02978607,8.667256,-0.2441481,-5.310221,17.58,1017.72,0,0,1,74
78289,78289,78289,44:23.1,-1.392132,-0.5254067,0.1850642,34.36384,-8.056887,23.2551,17.59,1017.728,0,0,1,74
78290,78290,78290,44:23.2,-0.923368,-0.3169042,0.17481,14.52681,-13.48918,2.502518,17.59,1017.701,0,0,1,74
78291,78291,78291,44:23.3,-0.7466048,-0.1630909,0.07812738,-2.807703,-2.075259,2.563555,17.58,1017.693,0,0,1,74
78292,78292,78292,44:23.4,-0.8125248,-0.2509842,-0.03613392,-3.234962,-13.30607,4.333628,17.58,1017.712,0,0,1,74
78293,78293,78293,44:23.4,-1.01175,-0.1020539,-0.07959227,12.26844,-24.71999,-1.037629,17.58,1017.685,0,0,1,74
78294,78294,78294,44:23.5,-0.8340098,0.06054872,0.1376995,23.80444,-3.845332,-0.6714072,17.58,1017.693,0,0,1,74
78295,78295,78295,44:23.6,-1.801324,-0.420423,0.3051851,2.929777,9.582812,26.06281,17.58,1017.665,0,0,1,74
78296,78296,78296,44:23.7,-0.9829401,-0.3715934,0.1181677,-11.23081,13.61126,16.29688,17.58,1017.693,0,0,1,74
78297,78297,78297,44:23.8,-1.057161,-0.122074,0.04492325,-13.48918,3.845332,1.709037,17.58,1017.657,0,0,1,74
78298,78298,78298,44:23.8,-0.6718955,-0.1113315,0.1303751,3.967406,3.051851,-13.00089,17.58,1017.657,0,0,1,74
78299,78299,78299,44:23.9,-0.8135014,-0.05273598,0.209479,2.685629,4.821925,-13.30607,17.58,1017.685,0,0,1,74
78300,78300,78300,44:24.0,-0.8740501,-0.1098666,0.2314524,-16.05274,5.005035,-5.554368,17.58,1017.72,0,0,1,74
78301,78301,78301,44:24.1,-1.108921,-0.398938,0.09179968,-22.03436,6.775109,9.277627,17.58,1017.72,0,0,1,74
78302,78302,78302,44:24.2,-1.415082,-0.4160283,0.1049837,-3.540147,-1.892148,21.42399,17.58,1017.72,0,0,1,74
78303,78303,78303,44:24.2,-0.7680898,-0.03076266,0.1254921,7.202368,-1.953185,-1.831111,17.58,1017.712,0,0,1,74
78304,78304,78304,44:24.3,-0.8857692,-0.1806696,-0.009765923,-23.92651,-7.507553,-0.3051851,17.58,1017.712,0,0,1,74
78305,78305,78305,44:24.4,-0.8056887,-0.1967833,-0.03613392,-20.14222,-10.49837,-8.423109,17.58,1017.712,0,0,1,74
78306,78306,78306,44:24.5,-0.8594012,-0.07861568,0.04101688,7.446517,-7.56859,-12.2074,17.57,1017.677,0,0,1,74
78307,78307,78307,44:24.6,-1.479537,-0.3559679,-0.0380871,1.098666,6.591998,13.00089,17.57,1017.704,0,0,1,74
78308,78308,78308,44:24.6,-0.6987518,-0.385754,0.05713065,-9.949034,12.45155,7.99585,17.58,1017.739,0,0,1,74
78309,78309,78309,44:24.7,-1.072298,-0.2963958,0.000976592,-6.530961,7.202368,-2.807703,17.58,1017.739,0,0,1,74
78310,78310,78310,44:24.8,-0.7509995,-0.1728568,0.0249031,-0.7934812,-3.723258,-6.530961,17.57,1017.704,0,0,1,74
78311,78311,78311,44:24.9,-0.8008057,-0.1025422,0.1333048,3.295999,8.239998,0.8545183,17.57,1017.669,0,0,1,74
78312,78312,78312,44:25.0,-0.8911405,-0.07763909,0.2104556,-6.530961,10.86459,11.0477,17.57,1017.704,0,0,1,74
78313,78313,78313,44:25.0,-1.060091,-0.359386,0.03906369,-13.06192,11.23081,13.12296,17.57,1017.704,0,0,1,74
78314,78314,78314,44:25.1,-1.415082,-0.2373119,0.0507828,5.73748,10.31526,31.06784,17.57,1017.731,0,0,1,74
78315,78315,78315,44:25.2,-1.16361,-0.1464888,0.08642842,12.51259,1.281777,19.59288,17.58,1017.712,0,0,1,74
78316,78316,78316,44:25.3,-0.8135014,-0.1152379,0.08740501,1.586962,0.1831111,-5.920591,17.58,1017.712,0,0,1,74
78317,78317,78317,44:25.4,-0.6938688,-0.03906369,0.04443495,-3.295999,1.281777,-9.277627,17.58,1017.712,0,0,1,74
78318,78318,78318,44:25.4,-0.8418226,-0.01025422,-0.02392651,-8.301035,-4.028443,-10.13214,17.58,1017.712,0,0,1,74
78319,78319,78319,44:25.5,-0.9580371,-0.07031465,0.08496353,-4.638813,-7.080294,-9.460738,17.58,1017.739,0,0,1,74
78320,78320,78320,44:25.6,-1.086947,0.1001007,0.1367229,1.586962,-1.159703,-3.112888,17.57,1017.704,0,0,1,74
78321,78321,78321,44:25.7,-1.477096,-0.2685629,0.1733451,-10.19318,1.831111,21.48503,17.57,1017.731,0,0,1,74
78322,78322,78322,44:25.8,-0.9907529,-0.3266701,0.09179968,-6.775109,11.47496,15.32029,17.57,1017.731,0,0,1,74
78323,78323,78323,44:25.8,-0.9736626,-0.1279336,0.01513718,-2.502518,-0.6103702,0.4882962,17.57,1017.731,0,0,1,74
78324,78324,78324,44:25.9,-0.7339091,-0.02978607,0.1411176,6.591998,-0.3662221,-9.949034,17.58,1017.712,0,0,1,74
78325,78325,78325,44:26.0,-0.819361,-0.02246162,0.2182684,4.638813,3.723258,-12.87881,17.58,1017.712,0,0,1,74
78326,78326,78326,44:26.1,-1.027375,-0.2910245,0.06933805,-23.2551,1.525926,0.4882962,17.58,1017.712,0,0,1,74
78327,78327,78327,44:26.2,-1.380413,-0.3466903,0.03222755,-8.606219,-2.380444,26.06281,17.58,1017.712,0,0,1,74
78328,78328,78328,44:26.2,-1.280801,-0.2119205,0.1210974,5.73748,-6.653035,17.51762,17.57,1017.704,0,0,1,74
78329,78329,78329,44:26.3,-1.009308,-0.1840876,-0.02002014,-5.859554,-9.949034,-2.624592,17.57,1017.731,0,0,1,74
78330,78330,78330,44:26.4,-0.6953337,-0.06103702,-0.003906369,-0.5493332,-6.897183,-7.263405,17.57,1017.731,0,0,1,74
78331,78331,78331,44:26.5,-0.796411,-0.02880947,-0.005371258,5.005035,-4.577776,-8.484145,17.57,1017.731,0,0,1,74
78332,78332,78332,44:26.6,-0.9385052,-0.113773,-0.05566576,3.234962,-8.178961,-13.36711,17.57,1017.704,0,0,1,74
78333,78333,78333,44:26.6,-1.135289,-0.1035188,0.06884976,10.86459,-3.784295,-12.14637,17.57,1017.704,0,0,1,74
78334,78334,78334,44:26.7,-1.132359,-0.3398541,0.1752983,12.26844,4.211555,-5.066072,17.58,1017.712,0,0,1,74
78335,78335,78335,44:26.8,-1.129429,-0.3535264,0.1376995,11.41392,8.972442,0.7324442,17.58,1017.712,0,0,1,74
78336,78336,78336,44:26.9,-0.8950468,-0.0502945,0.1777398,10.13214,-0.7934812,-7.019257,17.57,1017.731,0,0,1,74
78337,78337,78337,44:27.0,-0.682638,-0.07470931,0.1167028,4.394665,4.455702,-13.184,17.58,1017.712,0,0,1,74
78338,78338,78338,44:27.0,-0.8618427,-0.06884976,0.206061,-5.066072,2.197333,-10.49837,17.58,1017.712,0,0,1,74
78339,78339,78339,44:27.1,-0.801294,-0.08789331,0.2329173,-16.54103,3.601184,-4.516739,17.57,1017.677,0,0,1,74
78340,78340,78340,44:27.2,-1.115268,-0.2768639,0.09765923,-33.08207,1.159703,7.324442,17.57,1017.649,0,0,1,74
78341,78341,78341,44:27.3,-1.445357,-0.4057741,0.02685629,-21.54607,0.06103702,23.2551,17.58,1017.657,0,0,1,74
78342,78342,78342,44:27.4,-1.029328,-0.1938536,-0.03271584,-13.91644,-5.005035,12.6957,17.57,1017.677,0,0,1,74
78343,78343,78343,44:27.4,-0.9096957,-0.2378002,-0.1044954,-21.54607,-10.68148,-6.653035,17.57,1017.677,0,0,1,74
78344,78344,78344,44:27.5,-0.6469924,-0.135258,-0.03418073,-8.056887,-6.530961,-20.81362,17.58,1017.657,0,0,1,74
78345,78345,78345,44:27.6,-0.8701438,-0.153325,-0.09033479,-0.9765923,-5.920591,-17.94488,17.58,1017.685,0,0,1,74
78346,78346,78346,44:27.7,-1.149449,-0.08203375,0.0258797,25.33036,4.08948,18.73837,17.57,1017.704,0,0,1,74
78347,78347,78347,44:27.8,-1.091342,-0.2036195,0.1767632,21.17985,25.63555,19.2877,17.57,1017.696,0,0,1,74
78348,78348,78348,44:27.8,-0.862331,-0.3867306,0.03173925,19.34874,24.29273,-8.423109,17.57,1017.696,0,0,1,74
78349,78349,78349,44:27.9,-0.8891873,-0.2114322,0.06884976,7.812738,-2.746666,-0.7934812,17.57,1017.669,0,0,1,74
78350,78350,78350,44:28.0,-0.7876217,-0.02343822,0.1611377,23.98755,0.4272591,-6.469924,17.57,1017.704,0,0,1,74
78351,78351,78351,44:28.1,-0.8818629,-0.06103702,0.2651448,18.49422,1.098666,-6.408887,17.57,1017.704,0,0,1,74
78352,78352,78352,44:28.2,-0.7519761,-0.1040071,0.1713919,1.770074,2.014222,1.709037,17.57,1017.677,0,0,1,74
78353,78353,78353,44:28.2,-1.030793,-0.08008057,0.1376995,-6.164739,0.6714072,17.09036,17.57,1017.669,0,0,1,74
78354,78354,78354,44:28.3,-1.10062,-0.1035188,0.04199347,8.239998,1.831111,26.36799,17.57,1017.696,0,0,1,74
78355,78355,78355,44:28.4,-1.307657,-0.3501084,0.03271584,-1.159703,-9.949034,17.51762,17.57,1017.696,0,0,1,74
78356,78356,78356,44:28.5,-0.8486587,-0.1079134,0.1015656,0.5493332,-11.536,-6.591998,17.56,1017.661,0,0,1,74
78357,78357,78357,44:28.6,-0.6909391,-0.04931791,0.04101688,10.01007,-5.188147,-5.371258,17.57,1017.669,0,0,1,74
78358,78358,78358,44:28.6,-0.984405,-0.07763909,-0.05371258,3.234962,-14.16059,-5.249184,17.57,1017.677,0,0,1,74
78359,78359,78359,44:28.7,-0.8579363,0.01660207,0.06738487,18.12799,-9.399701,-7.629627,17.57,1017.677,0,0,1,74
78360,78360,78360,44:28.8,-1.229041,-0.219245,0.100589,13.67229,2.502518,11.59703,17.57,1017.677,0,0,1,74
78361,78361,78361,44:28.9,-0.8945585,-0.2329173,0.1445357,-6.897183,3.601184,14.40474,17.57,1017.669,0,0,1,74
78362,78362,78362,44:29.0,-1.334025,-0.1782281,0.03662221,-3.418073,-1.403851,3.357036,17.57,1017.669,0,0,1,74
