,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
80385,80385,80385,47:10.8,-0.9170202,-0.17481,-0.2959075,-22.70577,-15.38133,-11.10874,17.08,1017.685,0,0,0,0
80386,80386,80386,47:10.9,-0.8310801,0.04931791,0.0,2.86874,2.014222,-2.441481,17.08,1017.693,0,0,0,0
80387,80387,80387,47:11.0,-1.219764,-0.4526505,-0.3154393,-10.92563,17.39555,2.929777,17.08,1017.666,0,0,0,0
80388,80388,80388,47:11.0,-0.8789331,-0.1689505,-0.2695395,11.29185,-23.07199,0.3662221,17.08,1017.666,0,0,0,0
80389,80389,80389,47:11.1,-0.6020691,0.1123081,0.09082308,54.75021,1.648,-3.051851,17.08,1017.666,0,0,0,0
80390,80390,80390,47:11.2,-0.5122226,-0.1933653,0.1035188,34.3028,9.399701,0.2441481,17.08,1017.666,0,0,0,0
80391,80391,80391,47:11.3,-1.498093,-0.2158269,-0.2866299,-0.3051851,-8.850368,22.70577,17.08,1017.666,0,0,0,0
80392,80392,80392,47:11.4,-1.24369,-0.2329173,-0.3476669,-20.50844,-19.40977,29.90814,17.08,1017.638,0,0,0,0
80393,80393,80393,47:11.4,-0.9887997,-0.2739342,-0.1376995,12.93985,2.319407,-16.17481,17.08,1017.638,0,0,0,0
80394,80394,80394,47:11.5,-0.4790185,-0.1001007,-0.09472945,23.92651,6.225776,-19.10459,17.08,1017.658,0,0,0,0
80395,80395,80395,47:11.6,-0.6601764,-0.02783288,-0.08594012,28.93155,0.06103702,-21.17985,17.08,1017.666,0,0,0,0
80396,80396,80396,47:11.7,-0.7456282,0.06054872,0.01660207,33.75347,-1.159703,-13.12296,17.08,1017.666,0,0,0,0
80397,80397,80397,47:11.8,-2.078677,-0.692404,0.1342814,8.362072,9.399701,14.95407,17.08,1017.666,0,0,0,0
80398,80398,80398,47:11.8,-0.7392804,-0.4209113,-0.161626,-6.103702,18.98251,-15.19822,17.08,1017.685,0,0,0,0
80399,80399,80399,47:11.9,-0.8520768,-0.3872189,-0.1103549,1.586962,4.211555,-19.9591,17.08,1017.666,0,0,0,0
80400,80400,80400,47:12.0,-0.5068514,-0.09033479,0.01025422,25.14725,-2.86874,-8.972442,17.08,1017.638,0,0,0,0
80401,80401,80401,47:12.1,-0.8266854,-0.1191443,0.166509,26.00177,4.699851,2.502518,17.08,1017.666,0,0,0,0
80402,80402,80402,47:12.2,-0.6748253,-0.235847,0.1074252,12.87881,9.460738,17.45659,17.08,1017.638,0,0,0,0
80403,80403,80403,47:12.2,-1.977111,-0.5322428,-0.0766625,5.798517,2.86874,42.11554,17.08,1017.666,0,0,0,0
80404,80404,80404,47:12.3,-1.413129,-0.3325297,0.07470931,-12.87881,-11.65807,24.78103,17.08,1017.685,0,0,0,0
80405,80405,80405,47:12.4,-0.8681906,-0.1347697,-0.01562548,-5.676443,8.667256,5.73748,17.08,1017.712,0,0,0,0
80406,80406,80406,47:12.5,-0.4829249,-0.1469771,-0.04980621,-8.728293,10.49837,-7.56859,17.08,1017.685,0,0,0,0
80407,80407,80407,47:12.6,-0.827662,0.06884976,0.0258797,-3.540147,-1.770074,9.094516,17.08,1017.72,0,0,0,0
80408,80408,80408,47:12.6,-2.070864,-0.2260811,0.3178808,14.70992,17.70074,45.8388,17.08,1017.685,0,0,0,0
80409,80409,80409,47:12.7,-1.431684,-0.4941557,0.1733451,-9.338664,11.536,12.39051,17.08,1017.685,0,0,0,0
80410,80410,80410,47:12.8,-0.8857692,-0.02832118,-0.01416059,2.563555,5.432295,-9.765924,17.08,1017.685,0,0,0,0
80411,80411,80411,47:12.9,-0.4780419,0.04834132,0.0761742,15.86963,3.723258,-19.16562,17.08,1017.712,0,0,0,0
80412,80412,80412,47:13.0,-0.7949461,-0.03662221,0.1962951,2.014222,2.441481,-24.47585,17.08,1017.739,0,0,0,0
80413,80413,80413,47:13.0,-0.7929929,-0.1167028,0.1230506,-8.606219,1.098666,-12.57363,17.08,1017.72,0,0,0,0
80414,80414,80414,47:13.1,-1.72515,-0.1469771,-0.08349864,-7.202368,-10.98666,28.87051,17.08,1017.685,0,0,0,0
80415,80415,80415,47:13.2,-1.20365,-0.3305765,0.1157262,3.723258,-12.51259,11.35289,17.08,1017.685,0,0,0,0
80416,80416,80416,47:13.3,-0.8774682,-0.1528367,0.03173925,-0.9155553,1.281777,-9.949034,17.08,1017.712,0,0,0,0
80417,80417,80417,47:13.4,-0.5273598,-0.06152532,0.006836146,-7.080294,3.906369,-16.23585,17.08,1017.712,0,0,0,0
80418,80418,80418,47:13.4,-0.8105716,-0.145024,-0.07763909,-3.112888,-7.263405,-24.78103,17.08,1017.685,0,0,0,0
80419,80419,80419,47:13.5,-0.9858699,-0.04297006,0.04980621,5.493332,-13.42814,-18.61629,17.07,1017.704,0,0,0,0
80420,80420,80420,47:13.6,-1.144566,-0.3535264,-0.1264687,2.929777,0.9765923,14.09955,17.07,1017.677,0,0,0,0
80421,80421,80421,47:13.7,-0.9214149,-0.4443495,0.262215,-4.028443,7.690664,10.98666,17.07,1017.704,0,0,0,0
80422,80422,80422,47:13.8,-1.2725,-0.2827235,0.01660207,-9.521775,6.530961,1.281777,17.08,1017.712,0,0,0,0
80423,80423,80423,47:13.8,-0.7099826,-0.07910398,-0.04297006,-9.643849,-4.211555,-0.7934812,17.08,1017.685,0,0,0,0
80424,80424,80424,47:13.9,-0.7417219,-0.05371258,0.1557665,-2.624592,2.807703,-17.76177,17.08,1017.685,0,0,0,0
80425,80425,80425,47:14.0,-0.6025575,-0.1499069,0.02636799,-7.99585,11.59703,-21.91229,17.07,1017.677,0,0,0,0
80426,80426,80426,47:14.1,-1.101596,-0.100589,-0.1284219,-1.037629,1.464888,9.82696,17.07,1017.677,0,0,0,0
80427,80427,80427,47:14.2,-1.012238,-0.2050844,0.1601611,11.84118,-2.25837,-3.234962,17.07,1017.677,0,0,0,0
80428,80428,80428,47:14.2,-0.5400556,-0.02636799,0.1225623,2.380444,21.36296,-0.3662221,17.07,1017.677,0,0,0,0
80429,80429,80429,47:14.3,-0.7597888,-0.1552782,-0.06250191,-17.39555,0.2441481,-4.638813,17.07,1017.677,0,0,0,0
80430,80430,80430,47:14.4,-0.8926054,-0.1425825,0.001464888,-10.92563,-14.52681,-7.629627,17.07,1017.677,0,0,0,0
80431,80431,80431,47:14.5,-1.127964,-0.4834132,-0.02050844,-2.990814,9.765924,22.88888,17.07,1017.704,0,0,0,0
80432,80432,80432,47:14.6,-1.444868,-0.271981,0.2329173,-13.06192,14.77096,16.60207,17.07,1017.696,0,0,0,0
80433,80433,80433,47:14.6,-0.9487594,-0.2441481,-0.1884823,-27.22251,3.173925,-0.3051851,17.07,1017.65,0,0,0,0
80434,80434,80434,47:14.7,-0.4018677,-0.105472,-0.1191443,-5.554368,1.037629,-16.17481,17.08,1017.685,0,0,0,0
80435,80435,80435,47:14.8,-0.7480697,-0.01074252,0.2578204,21.11881,7.324442,-22.0954,17.08,1017.685,0,0,0,0
80436,80436,80436,47:14.9,-0.8911405,-0.07080294,0.2749107,-1.953185,12.45155,-17.76177,17.08,1017.685,0,0,0,0
80437,80437,80437,47:15.0,-0.9194617,-0.2197333,-0.04297006,-18.49422,0.4882962,31.86132,17.08,1017.712,0,0,0,0
80438,80438,80438,47:15.0,-1.38139,-0.5136876,-0.2041078,6.591998,-5.249184,30.57955,17.07,1017.704,0,0,0,0
80439,80439,80439,47:15.1,-1.036164,-0.1020539,0.1518601,16.35792,-17.39555,-8.056887,17.07,1017.696,0,0,0,0
80440,80440,80440,47:15.2,-0.5058748,-0.0893582,0.0507828,6.469924,4.882962,-10.62044,17.07,1017.696,0,0,0,0
80441,80441,80441,47:15.3,-0.7490463,-0.1113315,-0.08301035,1.281777,-9.765924,-11.96326,17.07,1017.696,0,0,0,0
80442,80442,80442,47:15.4,-1.101108,-0.1293985,-0.0253914,4.699851,-18.43318,-14.28266,17.07,1017.723,0,0,0,0
80443,80443,80443,47:15.4,-1.126988,-0.1308634,0.1284219,6.714072,12.2074,12.63466,17.07,1017.723,0,0,0,0
80444,80444,80444,47:15.5,-0.8706321,-0.3295999,0.1787164,-18.67733,39.36888,35.70666,17.07,1017.696,0,0,0,0
80445,80445,80445,47:15.6,-1.335978,-0.3427839,-0.01123081,-42.84799,21.85125,17.82281,17.07,1017.704,0,0,0,0
80446,80446,80446,47:15.7,-0.7119358,-0.1191443,-0.01416059,-13.184,3.906369,-1.342814,17.07,1017.704,0,0,0,0
80447,80447,80447,47:15.8,-0.5644704,-0.1284219,0.4184698,13.184,10.01007,-39.7351,17.07,1017.696,0,0,0,0
80448,80448,80448,47:15.8,-0.835963,-0.3310648,0.1513718,-17.70074,-1.22074,18.06696,17.07,1017.696,0,0,0,0
80449,80449,80449,47:15.9,-1.815973,-0.3188574,-0.2763756,-4.516739,-24.78103,65.7979,17.07,1017.704,0,0,0,0
80450,80450,80450,47:16.0,-1.193884,-0.2006897,0.01709037,32.41066,-20.69155,15.9917,17.07,1017.696,0,0,0,0
80451,80451,80451,47:16.1,-0.5757012,0.04004028,0.1430708,38.14814,5.859554,-5.249184,17.07,1017.704,0,0,0,0
80452,80452,80452,47:16.2,-0.6367382,-0.1709037,0.04541154,35.76769,1.831111,-10.49837,17.07,1017.696,0,0,0,0
80453,80453,80453,47:16.2,-0.9428999,0.1074252,-0.04589984,36.74429,-22.40059,-16.78518,17.07,1017.696,0,0,0,0
80454,80454,80454,47:16.3,-1.104038,0.113773,0.1655324,46.57125,-13.42814,-14.77096,17.07,1017.704,0,0,0,0
80455,80455,80455,47:16.4,-1.400922,-0.3110447,0.6401563,15.74755,18.18903,15.93066,17.07,1017.723,0,0,0,0
80456,80456,80456,47:16.5,-1.105014,-0.2382885,0.02978607,-28.1991,30.70162,-5.249184,17.07,1017.696,0,0,0,0
80457,80457,80457,47:16.6,-0.6714072,-0.122074,0.003418073,-34.91317,2.014222,-1.281777,17.07,1017.696,0,0,0,0
80458,80458,80458,47:16.6,-0.5600757,0.01953185,0.1562548,-4.821925,8.545182,-22.15644,17.07,1017.696,0,0,0,0
80459,80459,80459,47:16.7,-0.6982635,-0.3007904,0.2807703,-18.92148,-1.037629,-28.01599,17.07,1017.696,0,0,0,0
80460,80460,80460,47:16.8,-0.8945585,-0.275399,0.06103702,-19.65392,-1.648,10.68148,17.07,1017.696,0,0,0,0
80461,80461,80461,47:16.9,-1.362835,-0.3588977,-0.1669973,-20.20325,-25.3914,41.07792,17.07,1017.704,0,0,0,0
80462,80462,80462,47:17.0,-1.033235,-0.08447523,0.01855525,-0.9765923,-15.19822,5.798517,17.06,1017.661,0,0,0,0
80463,80463,80463,47:17.0,-0.4702292,0.009277627,0.09717093,7.385479,7.99585,-6.286813,17.06,1017.688,0,0,1,84
80464,80464,80464,47:17.1,-0.7939696,-0.09082308,-0.06884976,-0.7934812,-7.56859,-11.65807,17.06,1017.661,0,0,1,84
80465,80465,80465,47:17.2,-1.023957,-0.1240272,0.08349864,-1.586962,-24.53688,-12.6957,17.07,1017.696,0,0,1,84
80466,80466,80466,47:17.3,-1.935118,-0.367687,0.2817469,5.676443,7.629627,15.25925,17.06,1017.661,0,0,1,84
80467,80467,80467,47:17.4,-0.9819636,-0.1577197,0.01855525,-11.78014,25.20829,13.55022,17.07,1017.669,0,0,1,84
80468,80468,80468,47:17.4,-0.4423963,0.09033479,0.09961241,36.92739,9.338664,-12.57363,17.07,1017.642,0,0,1,84
80469,80469,80469,47:17.5,-0.6963103,0.04443495,0.2778405,23.07199,7.324442,-20.75259,17.07,1017.669,0,0,1,84
80470,80470,80470,47:17.6,-0.7475814,-0.1528367,0.2124088,0.8545183,-3.601184,-23.07199,17.07,1017.669,0,0,1,84
80471,80471,80471,47:17.7,-1.764214,-0.5615406,0.07519761,-0.06103702,-27.64977,14.77096,17.07,1017.669,0,0,1,84
80472,80472,80472,47:17.8,-1.412641,-0.4589984,0.04785302,7.507553,-41.3831,10.5594,17.06,1017.688,0,0,1,84
80473,80473,80473,47:17.8,-0.85403,-0.02636799,0.05859554,16.11377,2.624592,5.005035,17.06,1017.661,0,0,1,84
80474,80474,80474,47:17.9,-0.4487442,-0.07226783,0.01953185,13.67229,8.301035,-5.554368,17.06,1017.661,0,0,1,84
80475,80475,80475,47:18.0,-0.9053011,-0.09375286,-0.1035188,4.821925,-8.911405,-13.00089,17.06,1017.688,0,0,1,84
80476,80476,80476,47:18.1,-0.8218024,0.06787317,0.1313517,16.23585,-7.080294,-11.96326,17.06,1017.688,0,0,1,84
80477,80477,80477,47:18.2,-1.343303,-0.3720817,0.1147496,8.667256,23.86547,17.70074,17.06,1017.68,0,0,1,84
80478,80478,80478,47:18.2,-1.202673,-0.2441481,-0.008789331,-17.70074,17.09036,8.178961,17.06,1017.68,0,0,1,84
80479,80479,80479,47:18.3,-0.9038362,-0.2641682,0.005859554,-15.01511,4.333628,-10.07111,17.06,1017.715,0,0,1,84
80480,80480,80480,47:18.4,-0.4824366,-0.09326456,0.1132847,8.362072,-1.342814,-25.63555,17.06,1017.715,0,0,1,84
80481,80481,80481,47:18.5,-0.6684774,-0.09912412,0.2910245,-1.159703,1.342814,-43.15317,17.06,1017.707,0,0,1,84
80482,80482,80482,47:18.6,-0.7163305,-0.3325297,0.0639668,-18.86044,10.98666,-30.70162,17.06,1017.661,0,0,1,84
80483,80483,80483,47:18.6,-1.829646,-0.4082156,-0.0502945,-14.28266,-8.178961,41.56621,17.06,1017.688,0,0,1,84
80484,80484,80484,47:18.7,-1.326701,-0.4570452,0.09131138,-4.272591,-20.81362,20.08118,17.06,1017.688,0,0,1,84
80485,80485,80485,47:18.8,-0.8740501,-0.346202,0.1367229,10.68148,13.67229,-3.601184,17.06,1017.688,0,0,1,84
80486,80486,80486,47:18.9,-0.4174932,-0.09131138,0.013184,15.56444,18.49422,-6.775109,17.06,1017.707,0,0,1,84
80487,80487,80487,47:19.0,-0.7495346,-0.07422101,0.07812738,16.54103,-2.25837,-11.41392,17.06,1017.653,0,0,1,84
80488,80488,80488,47:19.0,-2.000061,-0.4985504,0.4189581,12.2074,4.943998,24.78103,17.06,1017.715,0,0,1,84
80489,80489,80489,47:19.1,-1.163121,-0.3349712,0.1206091,-11.41392,13.12296,9.094516,17.06,1017.68,0,0,1,84
80490,80490,80490,47:19.2,-0.8471938,-0.2343822,-0.03173925,-9.582812,-10.13214,0.122074,17.06,1017.661,0,0,1,84
80491,80491,80491,47:19.3,-0.4267708,-0.07715079,0.08984649,19.10459,-1.098666,-9.155553,17.06,1017.688,0,0,1,84
80492,80492,80492,47:19.4,-0.814478,-0.1254921,0.2729576,10.49837,-1.22074,-6.897183,17.06,1017.688,0,0,1,84
80493,80493,80493,47:19.4,-0.7251198,-0.1982482,0.08301035,-7.019257,0.6103702,1.403851,17.06,1017.688,0,0,1,84
80494,80494,80494,47:19.5,-1.646535,-0.5112461,-0.1547899,-7.629627,-12.75674,31.43406,17.06,1017.661,0,0,1,84
80495,80495,80495,47:19.6,-1.546434,-0.3877071,-0.02294992,-24.47585,-26.00177,9.277627,17.06,1017.715,0,0,1,84
80496,80496,80496,47:19.7,-0.730491,-0.2343822,0.0126957,2.075259,5.676443,-16.05274,17.06,1017.707,0,0,1,84
80497,80497,80497,47:19.8,-0.4409314,-0.1460005,-0.03466903,14.70992,6.897183,-24.17066,17.06,1017.707,0,0,1,84
80498,80498,80498,47:19.8,-0.682638,-0.1455123,-0.1118198,13.30607,-9.704886,-24.35377,17.06,1017.707,0,0,1,84
80499,80499,80499,47:19.9,-1.00296,0.1049837,0.06054872,15.5034,-12.26844,-22.15644,17.06,1017.707,0,0,1,84
80500,80500,80500,47:20.0,-1.629444,-0.9096957,0.3969848,-9.460738,15.80859,13.30607,17.06,1017.735,0,0,1,84
80501,80501,80501,47:20.1,-1.081576,-0.5830256,0.1811579,-14.09955,32.89895,19.2877,17.06,1017.735,0,0,1,84
80502,80502,80502,47:20.2,-0.9199499,-0.285165,-0.001953185,-15.86963,18.25007,15.38133,17.06,1017.707,0,0,1,84
80503,80503,80503,47:20.2,-0.5249184,-0.06201361,0.1167028,16.72414,8.545182,3.967406,17.06,1017.688,0,0,1,84
80504,80504,80504,47:20.3,-0.6596881,0.04931791,0.3003021,16.90726,8.972442,-4.821925,17.06,1017.653,0,0,1,84
80505,80505,80505,47:20.4,-0.6943572,-0.3388775,0.1894589,-9.887997,5.554368,-3.540147,17.06,1017.626,0,0,1,84
80506,80506,80506,47:20.5,-1.103061,-0.2470779,0.02002014,-5.310221,-5.73748,37.78191,17.06,1017.653,0,0,1,84
80507,80507,80507,47:20.6,-0.893582,-0.07519761,0.2294992,12.75674,-26.61214,10.86459,17.05,1017.645,0,0,1,84
80508,80508,80508,47:20.6,-0.4746239,0.000488296,0.04297006,5.920591,3.723258,1.464888,17.06,1017.626,0,0,1,84
80509,80509,80509,47:20.7,-0.8589129,-0.1123081,-0.03515732,-3.112888,-18.55525,-16.66311,17.06,1017.653,0,0,1,84
80510,80510,80510,47:20.8,-0.9160436,0.03711051,0.0629902,12.6957,-25.69658,-31.12888,17.06,1017.68,0,0,1,84
80511,80511,80511,47:20.9,-1.66802,-0.3530381,0.2978607,11.16977,-6.653035,-5.310221,17.05,1017.672,0,0,1,84
80512,80512,80512,47:21.0,-1.02298,-0.3798944,0.1040071,-2.746666,13.91644,3.906369,17.06,1017.68,0,0,1,84
80513,80513,80513,47:21.0,-1.075716,-0.3232521,0.004394665,-12.14637,0.7324442,1.159703,17.05,1017.672,0,0,1,84
80514,80514,80514,47:21.1,-0.6294137,-0.08740501,0.07861568,9.887997,-5.554368,-10.01007,17.05,1017.691,0,0,1,84
80515,80515,80515,47:21.2,-0.5434736,-0.02246162,0.1674856,13.61126,6.042665,-13.06192,17.05,1017.699,0,0,1,84
80516,80516,80516,47:21.3,-0.6992401,-0.1855525,0.1455123,-1.281777,6.042665,-13.91644,17.05,1017.699,0,0,1,84
80517,80517,80517,47:21.4,-0.994171,-0.1411176,0.1489303,-3.967406,0.06103702,5.066072,17.06,1017.68,0,0,1,84
80518,80518,80518,47:21.4,-1.366741,-0.4580218,-0.2763756,-14.70992,-18.7994,13.67229,17.06,1017.68,0,0,1,84
80519,80519,80519,47:21.5,-1.061068,-0.2104556,0.05566576,-15.68651,-4.699851,0.122074,17.06,1017.707,0,0,1,84
80520,80520,80520,47:21.6,-0.4775536,-0.06884976,0.04004028,-3.112888,12.51259,-4.882962,17.06,1017.707,0,0,1,84
80521,80521,80521,47:21.7,-0.6948454,-0.214362,-0.1059603,-1.709037,-5.066072,-17.1514,17.06,1017.707,0,0,1,84
80522,80522,80522,47:21.8,-0.7397687,-0.1420942,-0.03369243,8.606219,-13.55022,-17.21244,17.06,1017.68,0,0,1,84
80523,80523,80523,47:21.8,-2.250557,-0.4370251,0.6206244,19.9591,14.95407,22.27851,17.06,1017.653,0,0,1,84
80524,80524,80524,47:21.9,-1.158239,-0.6772668,0.1943419,-9.277627,27.22251,7.324442,17.06,1017.653,0,0,1,84
80525,80525,80525,47:22.0,-0.901883,-0.3432722,0.00634785,-22.21747,-2.807703,3.540147,17.06,1017.653,0,0,1,84
80526,80526,80526,47:22.1,-0.6313669,-0.1201209,0.1240272,0.9155553,4.394665,-2.929777,17.06,1017.653,0,0,1,84
80527,80527,80527,47:22.2,-0.6382031,-0.2768639,0.0502945,1.098666,6.225776,1.342814,17.06,1017.653,0,0,1,84
80528,80528,80528,47:22.2,-1.578173,-0.48146,-0.03466903,10.13214,-5.554368,22.5837,17.06,1017.653,0,0,1,84
80529,80529,80529,47:22.3,-1.523972,-0.3398541,0.2832118,25.69658,-20.69155,18.61629,17.06,1017.68,0,0,1,84
80530,80530,80530,47:22.4,-1.053255,-0.2285226,0.05273598,8.728293,-6.225776,0.06103702,17.06,1017.653,0,0,1,84
80531,80531,80531,47:22.5,-0.5156407,-0.04687643,0.002441481,0.6103702,-4.150517,-10.68148,17.06,1017.653,0,0,1,84
80532,80532,80532,47:22.6,-0.54738,-0.07861568,-0.06738487,6.714072,-7.934813,-13.67229,17.06,1017.707,0,0,1,84
80533,80533,80533,47:22.6,-0.9468063,-0.09619434,-0.06591998,6.103702,-20.32533,-16.23585,17.05,1017.699,0,0,1,84
80534,80534,80534,47:22.7,-0.9043245,-0.04736473,0.03369243,16.90726,-1.098666,-5.12711,17.05,1017.699,0,0,1,84
80535,80535,80535,47:22.8,-1.365764,-0.7978759,0.4331187,-6.530961,14.95407,21.48503,17.05,1017.727,0,0,1,84
80536,80536,80536,47:22.9,-1.046419,-0.3735466,0.06836146,-9.277627,20.14222,-23.01096,17.05,1017.699,0,0,1,84
80537,80537,80537,47:23.0,-0.6816614,-0.1909238,0.0756859,-11.29185,-1.953185,-4.150517,17.05,1017.699,0,0,1,84
80538,80538,80538,47:23.0,-0.534196,-0.09619434,0.1103549,5.676443,-3.418073,-13.61126,17.05,1017.727,0,0,1,84
80539,80539,80539,47:23.1,-0.7656484,-0.2216865,0.2197333,-6.225776,-1.709037,-7.141331,17.05,1017.727,0,0,1,84
80540,80540,80540,47:23.2,-0.9658498,-0.2270577,-0.04004028,-17.70074,-0.1831111,11.84118,17.05,1017.727,0,0,1,84
80541,80541,80541,47:23.3,-1.426313,-0.6015809,0.03955199,-3.967406,-8.301035,35.2794,17.05,1017.727,0,0,1,84
80542,80542,80542,47:23.4,-1.139683,-0.3510849,0.05615406,12.32948,-11.47496,5.859554,17.05,1017.754,0,0,1,84
80543,80543,80543,47:23.4,-0.7275613,-0.1611377,0.04004028,1.098666,-2.685629,-1.648,17.05,1017.691,0,0,1,84
80544,80544,80544,47:23.5,-0.5131993,-0.06836146,0.01416059,6.897183,-0.9765923,-7.202368,17.05,1017.719,0,0,1,84
80545,80545,80545,47:23.6,-0.8301035,0.01611377,-0.02099673,0.4882962,-10.43733,-1.22074,17.05,1017.727,0,0,1,84
80546,80546,80546,47:23.7,-1.065951,0.008301035,0.07715079,-7.56859,-4.943998,15.86963,17.05,1017.746,0,0,1,84
80547,80547,80547,47:23.8,-1.355022,-0.7387921,0.1626026,-32.34962,7.324442,22.76681,17.05,1017.746,0,0,1,84
80548,80548,80548,47:23.8,-0.7885983,-0.1845759,0.09961241,19.47081,10.86459,-9.765924,17.05,1017.754,0,0,1,84
80549,80549,80549,47:23.9,-0.3964965,-0.01513718,0.10889,20.87466,1.709037,-17.94488,17.05,1017.746,0,0,1,84
80550,80550,80550,47:24.0,-0.6152532,-0.1074252,0.1919004,15.07614,-1.770074,-13.184,17.05,1017.746,0,0,1,84
80551,80551,80551,47:24.1,-1.162633,-0.5019684,-0.1308634,7.629627,-8.301035,-4.08948,17.06,1017.762,0,0,1,84
80552,80552,80552,47:24.2,-1.686087,-0.4858547,-0.08496353,-4.272591,-34.66903,9.094516,17.05,1017.808,0,0,1,84
80553,80553,80553,47:24.2,-0.9580371,-0.105472,0.1118198,6.286813,3.295999,11.41392,17.05,1017.773,0,0,1,84
80554,80554,80554,47:24.3,-0.4956206,-0.07031465,-0.03906369,-13.91644,2.685629,7.507553,17.05,1017.754,0,0,1,84
80555,80555,80555,47:24.4,-0.6484573,-0.1455123,-0.2119205,-12.93985,-10.31526,-2.197333,17.05,1017.781,0,0,1,84
80556,80556,80556,47:24.5,-0.8320566,-0.08056886,-0.1215857,8.728293,-6.775109,-8.362072,17.05,1017.754,0,0,1,84
80557,80557,80557,47:24.6,-2.146062,-0.3720817,0.4560686,22.52266,22.03436,23.7434,17.05,1017.727,0,0,1,84
80558,80558,80558,47:24.6,-1.226112,-0.2260811,0.122074,1.709037,34.18073,7.629627,17.05,1017.719,0,0,1,84
80559,80559,80559,47:24.7,-1.014679,-0.1445357,0.08545183,-17.02933,17.02933,4.272591,17.05,1017.719,0,0,1,84
80560,80560,80560,47:24.8,-0.5019684,0.02783288,0.1181677,-7.690664,19.53185,-9.949034,17.05,1017.719,0,0,1,84
80561,80561,80561,47:24.9,-0.5874203,-0.07373272,0.1674856,-22.64473,0.6103702,-21.11881,17.04,1017.711,0,0,1,84
80562,80562,80562,47:25.0,-0.8760033,-0.4677877,0.07031465,-43.33628,-6.103702,-22.40059,17.04,1017.711,0,0,1,84
80563,80563,80563,47:25.0,-0.709006,-0.126957,0.1157262,-26.67318,-6.653035,14.40474,17.04,1017.738,0,0,1,84
