,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
78950,78950,78950,45:16.0,-1.210486,-0.2880947,0.09277627,15.07614,-10.86459,7.446517,17.42,1017.601,0,0,1,79
78951,78951,78951,45:16.1,-0.9082308,-0.2299875,0.1040071,10.62044,-0.1831111,-13.48918,17.42,1017.574,0,0,1,79
78952,78952,78952,45:16.2,-0.5669118,-0.04052858,0.01513718,-2.807703,-1.831111,-18.18903,17.42,1017.601,0,0,1,79
78953,78953,78953,45:16.2,-0.8413343,-0.1313517,-0.06884976,-7.751701,-12.26844,-13.79437,17.42,1017.62,0,0,1,79
78954,78954,78954,45:16.3,-0.8916288,-0.1123081,-0.06640828,-3.906369,-15.86963,-9.704886,17.42,1017.628,0,0,1,79
78955,78955,78955,45:16.4,-1.043001,-0.2700278,-0.1376995,-5.066072,3.723258,16.78518,17.42,1017.628,0,0,1,79
78956,78956,78956,45:16.5,-0.7768792,-0.2578204,0.2451247,-9.21659,8.362072,15.9917,17.42,1017.601,0,0,1,79
78957,78957,78957,45:16.6,-1.382855,-0.4985504,-0.2197333,-42.11554,-6.897183,-1.22074,17.42,1017.601,0,0,1,79
78958,78958,78958,45:16.6,-0.8066652,-0.1386761,-0.2495193,-43.58043,-20.63051,6.286813,17.42,1017.601,0,0,1,79
78959,78959,78959,45:16.7,-0.8027589,0.000488296,-0.05273598,-9.155553,7.99585,-7.507553,17.42,1017.628,0,0,1,79
78960,78960,78960,45:16.8,-0.6665242,-0.009765923,-0.01953185,-10.19318,24.96414,-5.920591,17.42,1017.648,0,0,1,79
78961,78961,78961,45:16.9,-0.8017823,-0.1342814,-0.1337931,-19.53185,21.24088,10.98666,17.41,1017.639,0,0,1,79
78962,78962,78962,45:17.0,-2.897061,-1.09769,-0.3359478,-1.709037,13.24503,33.93658,17.41,1017.612,0,0,1,79
78963,78963,78963,45:17.0,-0.7426984,0.3086032,0.08594012,51.02695,33.02103,-22.82784,17.42,1017.648,0,0,1,79
78964,78964,78964,45:17.1,-0.5395672,-0.09863582,0.3364361,26.36799,72.20679,-30.51851,17.42,1017.62,0,0,1,79
78965,78965,78965,45:17.2,-0.6992401,-0.2666097,0.1767632,-12.6957,16.78518,-10.98666,17.42,1017.655,0,0,1,79
78966,78966,78966,45:17.3,-0.7300028,-0.1098666,0.05371258,-26.73421,-11.16977,-4.211555,17.42,1017.655,0,0,1,79
78967,78967,78967,45:17.4,-1.716361,-0.5693533,0.3305765,-9.887997,-15.32029,19.22666,17.42,1017.655,0,0,1,79
78968,78968,78968,45:17.4,-1.071322,-0.512711,0.1835994,0.2441481,-6.95822,8.728293,17.43,1017.663,0,0,1,79
78969,78969,78969,45:17.5,-1.046907,-0.2495193,0.09912412,4.211555,-22.15644,-4.760888,17.42,1017.655,0,0,1,79
78970,78970,78970,45:17.6,-0.6972869,-0.08789331,0.08740501,13.00089,-14.89303,-13.67229,17.42,1017.655,0,0,1,79
78971,78971,78971,45:17.7,-0.7343974,-0.1235389,0.1171911,7.019257,-3.173925,-12.51259,17.42,1017.655,0,0,1,79
78972,78972,78972,45:17.8,-0.529313,-0.179693,0.1718802,-2.807703,6.653035,-8.056887,17.42,1017.62,0,0,1,79
78973,78973,78973,45:17.8,-1.314493,-0.3740349,-0.0761742,-8.117924,4.821925,25.08621,17.42,1017.628,0,0,1,79
78974,78974,78974,45:17.9,-0.9468063,-0.4047975,-0.2334056,-13.91644,-27.77184,10.92563,17.42,1017.628,0,0,1,79
78975,78975,78975,45:18.0,-0.8764916,-0.1728568,0.1860408,29.41984,11.29185,-9.949034,17.42,1017.648,0,0,1,79
78976,78976,78976,45:18.1,-0.6274605,-0.1289102,0.08252205,3.418073,7.629627,-0.8545183,17.42,1017.62,0,0,1,79
78977,78977,78977,45:18.2,-0.7578356,-0.1909238,-0.01513718,-2.014222,-7.324442,-1.709037,17.42,1017.601,0,0,1,79
78978,78978,78978,45:18.2,-0.7231666,-0.03125095,0.05322428,4.455702,-10.19318,7.99585,17.42,1017.601,0,0,1,79
78979,78979,78979,45:18.3,-1.764702,-0.1752983,0.1889706,4.150517,-1.953185,29.66399,17.42,1017.628,0,0,1,79
78980,78980,78980,45:18.4,-0.7319559,-0.621601,0.07959227,-10.5594,9.582812,8.178961,17.42,1017.628,0,0,1,79
78981,78981,78981,45:18.5,-1.369671,-0.41554,0.1938536,-2.25837,7.446517,0.5493332,17.42,1017.655,0,0,1,79
78982,78982,78982,45:18.6,-0.7768792,-0.1840876,0.05322428,18.7994,-4.699851,-16.96829,17.42,1017.628,0,0,1,79
78983,78983,78983,45:18.6,-0.6997284,-0.122074,0.1596728,21.24088,-2.86874,-20.38636,17.42,1017.628,0,0,1,79
78984,78984,78984,45:18.7,-0.6992401,-0.1093783,0.2119205,15.9917,3.173925,-13.184,17.42,1017.628,0,0,1,79
78985,78985,78985,45:18.8,-0.7759026,-0.2485427,0.04541154,6.225776,-2.014222,6.34785,17.42,1017.648,0,0,1,79
78986,78986,78986,45:18.9,-0.9726859,-0.301767,0.01806696,3.906369,-24.96414,13.73333,17.42,1017.655,0,0,1,79
78987,78987,78987,45:19.0,-0.7505112,-0.1923887,0.06006043,11.47496,0.4882962,1.892148,17.42,1017.655,0,0,1,79
78988,78988,78988,45:19.0,-0.7719962,-0.1552782,0.02197333,6.591998,-6.408887,-9.887997,17.42,1017.648,0,0,1,79
78989,78989,78989,45:19.1,-0.7827387,-0.1752983,-0.003906369,6.286813,-10.01007,-13.67229,17.42,1017.628,0,0,1,79
78990,78990,78990,45:19.2,-1.24662,-0.3847774,-0.013184,9.155553,-0.3662221,2.624592,17.42,1017.655,0,0,1,79
78991,78991,78991,45:19.3,-0.6318552,-0.333018,0.05175939,-2.441481,8.667256,7.202368,17.42,1017.648,0,0,1,79
78992,78992,78992,45:19.4,-1.232948,-0.4213996,0.2177801,3.723258,6.653035,9.582812,17.42,1017.62,0,0,1,79
78993,78993,78993,45:19.4,-0.7553942,-0.1264687,0.07861568,11.35289,1.831111,10.86459,17.41,1017.639,0,0,1,79
78994,78994,78994,45:19.5,-0.7705314,-0.1040071,0.1391644,2.197333,-1.464888,1.098666,17.41,1017.667,0,0,1,79
78995,78995,78995,45:19.6,-0.6523637,-0.1391644,0.1943419,1.22074,4.08948,-4.699851,17.42,1017.648,0,0,1,79
78996,78996,78996,45:19.7,-0.8115482,-0.2163152,0.01709037,-3.723258,6.225776,17.51762,17.42,1017.655,0,0,1,79
78997,78997,78997,45:19.8,-1.20951,-0.2651448,-0.1547899,-5.981628,-15.62548,23.62133,17.42,1017.628,0,0,1,79
78998,78998,78998,45:19.8,-1.068392,-0.08008057,0.07177953,3.845332,-5.73748,-2.197333,17.42,1017.655,0,0,1,79
78999,78999,78999,45:19.9,-0.7812738,-0.1464888,0.06054872,-3.051851,4.150517,-5.615406,17.42,1017.683,0,0,1,79
79000,79000,79000,45:20.0,-0.7509995,-0.122074,-0.02148503,-3.112888,-3.357036,-13.30607,17.42,1017.648,0,0,1,79
79001,79001,79001,45:20.1,-0.8139897,-0.1933653,-0.04736473,0.1831111,-13.61126,-20.14222,17.42,1017.675,0,0,1,79
79002,79002,79002,45:20.2,-0.9297159,-0.1440474,-0.003906369,13.55022,0.5493332,-1.342814,17.42,1017.675,0,0,1,79
79003,79003,79003,45:20.2,-0.8413343,-0.3896603,0.148442,0.3051851,8.972442,11.41392,17.42,1017.648,0,0,1,79
79004,79004,79004,45:20.3,-1.257363,-0.3838008,0.1103549,3.234962,8.239998,-9.582812,17.42,1017.62,0,0,1,79
79005,79005,79005,45:20.4,-0.7778558,-0.1811579,0.05273598,-0.7934812,-7.141331,-8.362072,17.42,1017.648,0,0,1,79
79006,79006,79006,45:20.5,-0.8076419,-0.2153386,0.1503952,1.037629,1.22074,-10.68148,17.42,1017.648,0,0,1,79
79007,79007,79007,45:20.6,-0.791528,-0.235847,0.05908383,0.7934812,7.263405,9.338664,17.41,1017.639,0,0,1,79
79008,79008,79008,45:20.6,-1.486374,-0.5136876,0.01074252,3.601184,-12.93985,28.6874,17.41,1017.639,0,0,1,79
79009,79009,79009,45:20.7,-1.010773,-0.24073,0.1455123,22.76681,-12.2074,2.86874,17.41,1017.639,0,0,1,79
79010,79010,79010,45:20.8,-0.7759026,-0.1259804,0.03076266,6.775109,3.845332,-3.112888,17.41,1017.612,0,0,1,79
79011,79011,79011,45:20.9,-0.7695547,-0.1572314,0.005371258,-4.943998,-6.714072,-0.7934812,17.42,1017.648,0,0,1,79
79012,79012,79012,45:21.0,-0.8994415,-0.0375988,-0.02978607,-1.586962,-9.887997,-1.159703,17.41,1017.639,0,0,1,79
79013,79013,79013,45:21.0,-0.8496353,-0.02050844,0.06836146,7.99585,-5.859554,2.685629,17.41,1017.639,0,0,1,79
79014,79014,79014,45:21.1,-0.8222907,-0.03466903,0.04443495,3.906369,5.981628,7.56859,17.41,1017.639,0,0,1,79
79015,79015,79015,45:21.2,-1.530808,-0.6992401,0.1127964,-23.92651,0.2441481,18.61629,17.41,1017.667,0,0,1,79
79016,79016,79016,45:21.3,-1.247597,-0.41554,-0.02636799,-0.06103702,16.66311,-14.58785,17.41,1017.639,0,0,1,79
79017,79017,79017,45:21.4,-0.6728721,-0.2412183,0.02734458,18.86044,-4.516739,-24.65896,17.41,1017.639,0,0,1,79
79018,79018,79018,45:21.4,-0.5185705,-0.07519761,0.07959227,31.67821,-2.197333,-16.84622,17.41,1017.631,0,0,1,79
79019,79019,79019,45:21.5,-0.9209266,0.01416059,0.3305765,16.11377,6.714072,1.464888,17.41,1017.639,0,0,1,79
79020,79020,79020,45:21.6,-0.7910398,-0.2739342,0.1889706,-15.32029,10.62044,10.86459,17.41,1017.639,0,0,1,79
79021,79021,79021,45:21.7,-1.463912,-0.30665,-0.01171911,-26.61214,2.014222,26.42903,17.41,1017.631,0,0,1,79
79022,79022,79022,45:21.8,-1.083041,-0.2778405,-0.0126957,-13.42814,-13.61126,21.54607,17.41,1017.631,0,0,1,79
79023,79023,79023,45:21.8,-0.7910398,-0.2607501,-0.009277627,-13.8554,-5.432295,3.784295,17.41,1017.659,0,0,1,79
79024,79024,79024,45:21.9,-0.7549059,-0.1709037,-0.04834132,-21.36296,-3.601184,-0.6103702,17.41,1017.639,0,0,1,79
79025,79025,79025,45:22.0,-0.8823512,-0.206061,-0.09619434,-11.90222,-9.887997,-7.019257,17.41,1017.612,0,0,1,79
79026,79026,79026,45:22.1,-0.9687796,-0.1303751,0.05420087,8.117924,-13.06192,-14.40474,17.42,1017.62,0,0,1,79
79027,79027,79027,45:22.2,-1.399945,-0.3652455,-0.05664235,15.62548,11.84118,15.13718,17.42,1017.648,0,0,1,79
79028,79028,79028,45:22.2,-0.6128117,-0.3867306,0.05468917,23.62133,19.34874,5.188147,17.41,1017.667,0,0,1,79
79029,79029,79029,45:22.3,-1.177282,-0.394055,0.1206091,20.14222,9.521775,-4.638813,17.41,1017.639,0,0,1,79
79030,79030,79030,45:22.4,-0.7588122,-0.1997131,0.04345836,16.48,-7.019257,-18.12799,17.41,1017.639,0,0,1,79
79031,79031,79031,45:22.5,-0.7080294,-0.1069369,0.1230506,15.80859,-3.784295,-17.33451,17.41,1017.659,0,0,1,79
79032,79032,79032,45:22.6,-0.9087191,-0.1191443,0.1987365,7.690664,2.86874,-7.019257,17.4,1017.651,0,0,1,79
79033,79033,79033,45:22.6,-0.949736,-0.319834,0.09668264,1.953185,3.357036,-0.9155553,17.41,1017.631,0,0,1,79
79034,79034,79034,45:22.7,-0.8652608,-0.1250038,0.1455123,8.362072,1.22074,1.953185,17.41,1017.631,0,0,1,79
79035,79035,79035,45:22.8,-1.210486,-0.4091922,0.05273598,23.98755,6.469924,15.5034,17.41,1017.631,0,0,1,79
79036,79036,79036,45:22.9,-1.167028,-0.3603626,0.122074,13.00089,-1.281777,17.21244,17.41,1017.631,0,0,1,79
79037,79037,79037,45:23.0,-0.857448,-0.2920011,0.003418073,-3.906369,-2.014222,-1.892148,17.41,1017.659,0,0,1,79
79038,79038,79038,45:23.0,-0.7412336,-0.1513718,0.0122074,3.418073,-2.502518,-8.667256,17.4,1017.651,0,0,1,79
79039,79039,79039,45:23.1,-0.8379162,-0.1323283,0.02783288,6.286813,-6.103702,-9.949034,17.4,1017.623,0,0,1,79
79040,79040,79040,45:23.2,-0.9111606,-0.2016663,0.03027436,9.399701,-8.545182,-10.86459,17.4,1017.623,0,0,1,79
79041,79041,79041,45:23.3,-0.967803,-0.1425825,0.09619434,10.92563,-4.455702,-6.225776,17.41,1017.604,0,0,1,79
79042,79042,79042,45:23.4,-1.381878,-0.3388775,0.1406293,6.34785,6.286813,15.9917,17.41,1017.604,0,0,1,79
79043,79043,79043,45:23.4,-0.7954344,-0.2710044,0.206061,3.47911,18.25007,14.52681,17.41,1017.604,0,0,1,79
79044,79044,79044,45:23.5,-1.084018,-0.3647572,0.1499069,-2.014222,15.74755,11.65807,17.4,1017.569,0,0,1,79
79045,79045,79045,45:23.6,-0.8750267,-0.2133854,0.13184,-4.150517,0.6103702,-2.441481,17.4,1017.596,0,0,1,79
79046,79046,79046,45:23.7,-0.796411,-0.09179968,0.2124088,0.4272591,4.394665,-5.188147,17.41,1017.631,0,0,1,79
79047,79047,79047,45:23.8,-0.8589129,-0.1010773,0.2544023,-20.81362,-0.4882962,0.5493332,17.41,1017.631,0,0,1,79
79048,79048,79048,45:23.8,-1.118198,-0.1386761,0.1567431,-32.95999,-7.080294,2.624592,17.41,1017.631,0,0,1,79
79049,79049,79049,45:23.9,-1.094272,-0.1904355,0.227546,-38.20918,-3.662221,10.98666,17.4,1017.596,0,0,1,79
79050,79050,79050,45:24.0,-0.9687796,-0.06836146,-0.06543168,-57.43583,-8.484145,21.30192,17.4,1017.623,0,0,1,79
79051,79051,79051,45:24.1,-0.8906522,-0.232429,-0.1621143,-76.6625,-14.46577,6.164739,17.4,1017.596,0,0,1,79
79052,79052,79052,45:24.2,-0.9868465,-0.2944426,-0.2114322,-77.57805,-13.36711,-0.3051851,17.4,1017.596,0,0,1,79
79053,79053,79053,45:24.2,-0.9038362,-0.1445357,-0.1709037,-52.67495,-5.615406,-4.943998,17.4,1017.569,0,0,1,79
79054,79054,79054,45:24.3,-0.8662374,-0.1611377,-0.1460005,-34.11969,0.6714072,-4.211555,17.41,1017.577,0,0,1,79
79055,79055,79055,45:24.4,-0.7939696,-0.253914,-0.1767632,-22.52266,3.784295,0.06103702,17.4,1017.596,0,0,1,79
79056,79056,79056,45:24.5,-1.656789,-0.5063631,-0.0249031,-17.27348,17.70074,19.9591,17.4,1017.596,0,0,1,79
79057,79057,79057,45:24.6,-0.9565722,-0.3100681,0.04150517,5.920591,30.03021,14.40474,17.4,1017.596,0,0,1,79
79058,79058,79058,45:24.6,-1.05472,-0.2080142,-0.07910398,-8.545182,2.136296,1.098666,17.4,1017.596,0,0,1,79
79059,79059,79059,45:24.7,-0.8135014,-0.1826228,0.03027436,-1.892148,8.239998,-4.455702,17.4,1017.623,0,0,1,79
79060,79060,79060,45:24.8,-0.8222907,-0.1567431,0.1396527,-2.380444,15.38133,-0.8545183,17.4,1017.596,0,0,1,79
79061,79061,79061,45:24.9,-1.141148,-0.2485427,0.04297006,-11.536,15.32029,3.723258,17.4,1017.615,0,0,1,79
79062,79062,79062,45:25.0,-0.835963,-0.1972716,-0.03027436,-14.70992,7.019257,-6.653035,17.4,1017.615,0,0,1,79
79063,79063,79063,45:25.0,-0.9262978,-0.1679739,0.006836146,-4.08948,3.357036,-18.00592,17.4,1017.615,0,0,1,79
79064,79064,79064,45:25.1,-0.9673147,-0.118656,0.06543168,-2.380444,7.080294,-8.911405,17.4,1017.615,0,0,1,79
79065,79065,79065,45:25.2,-0.9096957,-0.2148503,0.05615406,-8.117924,5.676443,-9.582812,17.4,1017.615,0,0,1,79
79066,79066,79066,45:25.3,-0.9341105,-0.2309641,0.03076266,-11.71911,-1.403851,-7.507553,17.4,1017.588,0,0,1,79
79067,79067,79067,45:25.4,-0.9721977,-0.2089908,0.07275613,-3.601184,-2.441481,-0.122074,17.4,1017.615,0,0,1,79
79068,79068,79068,45:25.4,-0.9648732,-0.2241279,0.05713065,-3.906369,-2.685629,1.709037,17.4,1017.615,0,0,1,79
79069,79069,79069,45:25.5,-0.9736626,-0.2412183,0.04199347,-4.516739,-3.173925,-1.098666,17.4,1017.588,0,0,1,79
79070,79070,79070,45:25.6,-0.9433882,-0.2461013,0.03271584,-3.357036,-1.831111,-3.784295,17.4,1017.588,0,0,1,79
79071,79071,79071,45:25.7,-0.9487594,-0.253914,0.03369243,-0.06103702,-0.8545183,-1.892148,17.39,1017.635,0,0,1,79
79072,79072,79072,45:25.8,-0.9424116,-0.2265694,0.05468917,4.760888,0.1831111,-0.4272591,17.4,1017.643,0,0,1,79
79073,79073,79073,45:25.8,-0.9507126,-0.2153386,0.06494339,6.164739,0.122074,-0.06103702,17.4,1017.615,0,0,1,79
79074,79074,79074,45:25.9,-0.9575487,-0.2045961,0.07324442,6.103702,-1.22074,2.014222,17.39,1017.58,0,0,1,79
79075,79075,79075,45:26.0,-0.9580371,-0.2002014,0.05957213,5.188147,-2.014222,2.990814,17.39,1017.607,0,0,1,79
79076,79076,79076,45:26.1,-0.9585254,-0.2050844,0.05615406,5.12711,-2.319407,2.685629,17.4,1017.588,0,0,1,79
79077,79077,79077,45:26.2,-0.9297159,-0.227546,0.06103702,5.920591,-1.159703,2.502518,17.39,1017.58,0,0,1,79
79078,79078,79078,45:26.2,-1.004425,-0.2065493,0.0888699,9.521775,0.6103702,3.47911,17.4,1017.588,0,0,1,79
79079,79079,79079,45:26.3,-0.9472945,-0.1728568,0.09765923,10.5594,2.136296,3.540147,17.4,1017.615,0,0,1,79
79080,79080,79080,45:26.4,-0.9560839,-0.2334056,0.09228797,9.277627,2.136296,1.281777,17.39,1017.607,0,0,1,79
79081,79081,79081,45:26.5,-0.9585254,-0.2016663,0.1015656,11.0477,1.464888,2.197333,17.4,1017.615,0,0,1,79
79082,79082,79082,45:26.6,-0.9306925,-0.192877,0.1001007,12.6957,0.7324442,2.075259,17.4,1017.615,0,0,1,79
79083,79083,79083,45:26.6,-0.9887997,-0.1733451,0.09619434,11.0477,-2.441481,2.075259,17.4,1017.588,0,0,1,79
79084,79084,79084,45:26.7,-0.9477828,-0.1752983,0.1040071,9.460738,-3.723258,1.770074,17.39,1017.58,0,0,1,79
79085,79085,79085,45:26.8,-0.9790338,-0.1660207,0.09228797,7.507553,-4.394665,1.648,17.39,1017.607,0,0,1,79
79086,79086,79086,45:26.9,-0.9721977,-0.1655324,0.08301035,5.676443,-4.028443,0.9155553,17.39,1017.607,0,0,1,79
79087,79087,79087,45:27.0,-0.9595019,-0.1518601,0.09131138,4.821925,-1.525926,1.281777,17.39,1017.599,0,0,1,79
79088,79088,79088,45:27.0,-0.9785455,-0.1538133,0.05761895,4.150517,-0.9155553,4.394665,17.39,1017.599,0,0,1,79
79089,79089,79089,45:27.1,-0.9638966,-0.153325,0.06836146,5.432295,1.22074,9.277627,17.39,1017.635,0,0,1,79
79090,79090,79090,45:27.2,-1.015656,-0.1210974,0.07422101,10.68148,2.746666,11.59703,17.39,1017.607,0,0,1,79
79091,79091,79091,45:27.3,-0.9946592,-0.135258,0.08008057,15.32029,4.394665,6.469924,17.39,1017.635,0,0,1,79
79092,79092,79092,45:27.4,-0.9839168,-0.08789331,0.1064486,22.40059,6.103702,-1.281777,17.39,1017.635,0,0,1,79
79093,79093,79093,45:27.4,-0.9590136,-0.09814753,0.1479537,25.33036,5.310221,-4.699851,17.39,1017.607,0,0,1,79
79094,79094,79094,45:27.5,-0.9604785,-0.08984649,0.1572314,21.97333,1.525926,-4.699851,17.39,1017.627,0,0,1,79
79095,79095,79095,45:27.6,-0.9585254,-0.1293985,0.1376995,15.5034,-1.709037,-4.943998,17.39,1017.627,0,0,1,79
79096,79096,79096,45:27.7,-0.9770806,-0.1274453,0.1572314,12.81777,-1.648,-2.502518,17.39,1017.627,0,0,1,79
79097,79097,79097,45:27.8,-0.9560839,-0.1181677,0.1586962,10.43733,-0.1831111,-0.6103702,17.39,1017.627,0,0,1,79
79098,79098,79098,45:27.8,-0.9590136,-0.1210974,0.1694388,6.836146,0.6714072,-1.098666,17.39,1017.607,0,0,1,79
79099,79099,79099,45:27.9,-0.9595019,-0.1127964,0.1586962,2.441481,0.3662221,0.3051851,17.39,1017.607,0,0,1,79
79100,79100,79100,45:28.0,-0.9824519,-0.1015656,0.1543016,-1.098666,0.0,2.075259,17.39,1017.607,0,0,1,79
79101,79101,79101,45:28.1,-0.9624317,-0.1142613,0.145024,-2.685629,-0.3051851,0.9765923,17.39,1017.58,0,0,1,79
79102,79102,79102,45:28.2,-0.9634083,-0.1176794,0.1489303,-4.211555,-0.8545183,0.2441481,17.39,1017.607,0,0,1,79
79103,79103,79103,45:28.2,-0.9702445,-0.1196326,0.1411176,-4.638813,-1.098666,-1.037629,17.39,1017.607,0,0,1,79
79104,79104,79104,45:28.3,-0.9804987,-0.1240272,0.1347697,-5.005035,-0.9765923,-1.770074,17.39,1017.572,0,0,1,79
79105,79105,79105,45:28.4,-0.967803,-0.1376995,0.1250038,-5.310221,-1.159703,-2.25837,17.38,1017.591,0,0,1,79
79106,79106,79106,45:28.5,-0.9800104,-0.1362346,0.1235389,-5.005035,-1.403851,-2.86874,17.38,1017.591,0,0,1,79
79107,79107,79107,45:28.6,-0.9638966,-0.1469771,0.1298868,-3.051851,-0.8545183,-2.990814,17.39,1017.627,0,0,1,79
79108,79108,79108,45:28.6,-0.9619434,-0.1572314,0.118656,-3.112888,-1.159703,-3.418073,17.39,1017.627,0,0,1,79
79109,79109,79109,45:28.7,-0.9648732,-0.1572314,0.1181677,-2.380444,-1.525926,-3.47911,17.39,1017.635,0,0,1,79
79110,79110,79110,45:28.8,-0.9526658,-0.1591845,0.1093783,-1.525926,-1.342814,-2.929777,17.39,1017.627,0,0,1,79
79111,79111,79111,45:28.9,-0.9785455,-0.1679739,0.1069369,-0.7934812,-1.22074,-1.648,17.39,1017.599,0,0,1,79
79112,79112,79112,45:29.0,-0.9541307,-0.1626026,0.1147496,0.5493332,-0.7324442,-1.403851,17.38,1017.591,0,0,1,79
79113,79113,79113,45:29.0,-0.9648732,-0.1713919,0.1127964,1.464888,-0.122074,-0.6714072,17.39,1017.572,0,0,1,79
79114,79114,79114,45:29.1,-0.9551073,-0.1635792,0.1230506,1.464888,0.1831111,1.037629,17.39,1017.572,0,0,1,79
79115,79115,79115,45:29.2,-0.9692678,-0.1347697,0.118656,1.342814,-1.159703,2.380444,17.39,1017.572,0,0,1,79
79116,79116,79116,45:29.3,-0.941435,-0.1367229,0.10889,0.6103702,-4.08948,2.014222,17.38,1017.564,0,0,1,79
79117,79117,79117,45:29.4,-0.984405,-0.1274453,0.1147496,0.2441481,-4.699851,4.516739,17.39,1017.572,0,0,1,79
79118,79118,79118,45:29.4,-0.9624317,-0.1391644,0.09619434,-2.502518,-4.882962,6.225776,17.39,1017.599,0,0,1,79
79119,79119,79119,45:29.5,-0.9668264,-0.09570605,0.1049837,-3.295999,-2.502518,9.949034,17.39,1017.599,0,0,1,79
79120,79120,79120,45:29.6,-0.9804987,-0.08984649,0.1093783,-5.066072,-0.1831111,17.21244,17.38,1017.591,0,0,1,79
79121,79121,79121,45:29.7,-1.018098,-0.05468917,0.1240272,-7.812738,2.502518,25.63555,17.39,1017.572,0,0,1,79
79122,79122,79122,45:29.8,-0.9092075,0.1586962,0.2016663,-10.80355,9.399701,32.89895,17.39,1017.58,0,0,1,79
79123,79123,79123,45:29.8,-1.019562,0.1001007,0.1704154,-26.91733,2.380444,28.56532,17.39,1017.607,0,0,1,79
79124,79124,79124,45:29.9,-0.9321573,0.05322428,0.0502945,-40.8948,-5.005035,20.08118,17.39,1017.58,0,0,1,79
79125,79125,79125,45:30.0,-1.054231,0.03125095,0.001464888,-37.84295,-5.676443,19.04355,17.39,1017.58,0,0,1,79
79126,79126,79126,45:30.1,-1.01175,0.05517747,0.01074252,-21.66814,-6.653035,7.812738,17.39,1017.572,0,0,1,79
79127,79127,79127,45:30.2,-0.9927061,0.04248177,0.02832118,11.35289,-2.25837,-11.10874,17.39,1017.572,0,0,1,79
79128,79128,79128,45:30.2,-1.013214,-0.004882962,0.01171911,19.40977,-0.3051851,-15.25925,17.39,1017.599,0,0,1,79
79129,79129,79129,45:30.3,-0.936552,0.1215857,0.06591998,26.97836,6.653035,-15.86963,17.39,1017.572,0,0,1,79
79130,79130,79130,45:30.4,-0.9834285,0.05566576,0.05761895,24.29273,7.446517,-12.32948,17.39,1017.599,0,0,1,79
79131,79131,79131,45:30.5,-0.9902646,0.08447523,0.1215857,24.78103,9.277627,-12.02429,17.39,1017.599,0,0,1,79
79132,79132,79132,45:30.6,-0.9795221,0.003906369,0.1264687,16.60207,8.911405,-13.67229,17.38,1017.619,0,0,1,79
79133,79133,79133,45:30.6,-1.023957,-0.09765923,0.1489303,13.06192,9.643849,-19.10459,17.38,1017.583,0,0,1,79
79134,79134,79134,45:30.7,-0.9175085,-0.1215857,0.1572314,19.04355,6.897183,-24.65896,17.38,1017.537,0,0,1,79
79135,79135,79135,45:30.8,-0.9145787,-0.1445357,0.2558672,26.85629,5.005035,-27.22251,17.38,1017.591,0,0,1,79
79136,79136,79136,45:30.9,-0.9179968,-0.1831111,0.2002014,21.30192,1.770074,-18.86044,17.38,1017.591,0,0,1,79
79137,79137,79137,45:31.0,-0.980987,-0.1606494,0.2148503,20.32533,0.4882962,-11.10874,17.38,1017.583,0,0,1,79
79138,79138,79138,45:31.0,-0.9214149,-0.1596728,0.1953185,19.47081,-0.9765923,-10.98666,17.38,1017.583,0,0,1,79
79139,79139,79139,45:31.1,-0.901883,-0.1337931,0.2246162,18.7994,-1.403851,-9.521775,17.38,1017.619,0,0,1,79
79140,79140,79140,45:31.2,-1.011261,-0.1279336,0.2319407,13.30607,-3.906369,-5.493332,17.38,1017.591,0,0,1,79
79141,79141,79141,45:31.3,-0.9194617,-0.1684622,0.2246162,5.005035,-5.066072,-8.178961,17.38,1017.583,0,0,1,79
79142,79142,79142,45:31.4,-0.9370403,-0.1674856,0.2314524,-6.164739,-5.371258,-6.225776,17.38,1017.583,0,0,1,79
79143,79143,79143,45:31.4,-0.9306925,-0.1704154,0.2583087,-15.56444,-3.845332,0.4882962,17.37,1017.548,0,0,1,79
79144,79144,79144,45:31.5,-0.9702445,-0.214362,0.1494186,-25.8797,-4.760888,4.08948,17.38,1017.583,0,0,1,79
79145,79145,79145,45:31.6,-0.8974884,-0.2915128,0.07861568,-33.20414,-1.586962,1.709037,17.38,1017.591,0,0,1,79
79146,79146,79146,45:31.7,-0.9111606,-0.1958068,0.1254921,-20.9357,2.197333,5.310221,17.38,1017.583,0,0,1,79
79147,79147,79147,45:31.8,-0.9726859,-0.166509,0.07470931,-16.84622,-3.357036,9.521775,17.38,1017.583,0,0,1,79
79148,79148,79148,45:31.8,-0.949736,-0.192877,0.0634785,-18.12799,-3.173925,3.295999,17.38,1017.583,0,0,1,79
79149,79149,79149,45:31.9,-0.9966124,-0.192877,0.05224769,-13.67229,-1.770074,3.967406,17.38,1017.591,0,0,1,79
79150,79150,79150,45:32.0,-0.954619,-0.1767632,0.07226783,-3.784295,-0.122074,4.638813,17.38,1017.591,0,0,1,79
79151,79151,79151,45:32.1,-0.9658498,-0.1767632,0.08398694,2.075259,0.2441481,2.86874,17.38,1017.556,0,0,1,79
