79418,79418,79418,45:53.4,-0.7290261,-0.1855525,0.09375286,-6.34785,11.96326,-10.68148,17.32,1017.632,0,0,1,82
79419,79419,79419,45:53.5,-1.089877,-0.3379009,-0.04443495,-8.117924,8.545182,7.629627,17.32,1017.659,0,0,1,82
79420,79420,79420,45:53.6,-1.61333,-0.5410321,0.1669973,17.21244,-3.540147,31.00681,17.32,1017.659,0,0,1,82
79421,79421,79421,45:53.7,-1.016144,-0.1899472,0.2631916,20.08118,-1.648,14.16059,17.32,1017.659,0,0,1,82
79422,79422,79422,45:53.8,-0.8056887,-0.1826228,0.0253914,-13.73333,8.056887,1.037629,17.32,1017.651,0,0,1,82
79423,79423,79423,45:53.8,-0.7988525,-0.2036195,-0.06152532,-20.56948,2.929777,-4.882962,17.32,1017.651,0,0,1,82
79424,79424,79424,45:53.9,-0.9165319,-0.10889,-0.05322428,-4.638813,-4.760888,-5.188147,17.32,1017.624,0,0,1,82
79425,79425,79425,45:54.0,-0.7959228,-0.03515732,0.07763909,23.43822,-7.690664,-11.47496,17.32,1017.651,0,0,1,82
79426,79426,79426,45:54.1,-1.236854,-0.01806696,0.1601611,25.14725,-5.432295,3.418073,17.32,1017.659,0,0,1,82
79427,79427,79427,45:54.2,-0.8979766,-0.3803827,-0.03173925,-2.807703,8.972442,10.74252,17.32,1017.632,0,0,1,82
79428,79428,79428,45:54.2,-1.042024,-0.2837001,0.06152532,3.47911,-1.037629,-2.380444,17.32,1017.659,0,0,1,82
79429,79429,79429,45:54.3,-0.7744377,-0.05810724,0.08984649,19.53185,-1.892148,-14.22163,17.32,1017.624,0,0,1,82
79430,79430,79430,45:54.4,-0.7910398,-0.0634785,0.161626,15.62548,-0.6103702,-18.31111,17.32,1017.651,0,0,1,82
79431,79431,79431,45:54.5,-0.9087191,0.04297006,0.1762749,6.591998,3.601184,-19.83703,17.32,1017.624,0,0,1,82
79432,79432,79432,45:54.6,-0.9140904,-0.4282357,0.03955199,-8.911405,6.897183,-15.93066,17.32,1017.651,0,0,1,82
79433,79433,79433,45:54.6,-1.149937,-0.2280343,-0.03418073,1.953185,-4.577776,24.78103,17.32,1017.651,0,0,1,82
79434,79434,79434,45:54.7,-1.162633,-0.1069369,0.1098666,32.59377,-13.184,50.53865,17.32,1017.624,0,0,1,82
79435,79435,79435,45:54.8,-0.7802973,-0.09717093,0.1435591,18.12799,-5.981628,22.33955,17.32,1017.651,0,0,1,82
79436,79436,79436,45:54.9,-0.857448,-0.03955199,-0.06054872,-9.033479,-2.380444,8.911405,17.32,1017.624,0,0,1,82
79437,79437,79437,45:55.0,-0.8760033,-0.1279336,-0.1196326,-8.545182,-10.43733,-1.892148,17.32,1017.624,0,0,1,82
79438,79438,79438,45:55.0,-1.018586,0.03027436,0.03564562,19.16562,-11.96326,-13.42814,17.31,1017.643,0,0,1,82
79439,79439,79439,45:55.1,-0.7739494,0.1538133,0.13184,31.55614,-3.418073,-13.00089,17.32,1017.651,0,0,1,82
79440,79440,79440,45:55.2,-1.849666,-0.441908,0.3003021,-0.2441481,3.234962,19.9591,17.32,1017.651,0,0,1,82
79441,79441,79441,45:55.3,-1.017121,-0.3364361,0.04394665,-11.47496,14.03851,11.16977,17.32,1017.651,0,0,1,82
79442,79442,79442,45:55.4,-1.033723,-0.08252205,-0.0126957,-9.704886,0.1831111,-4.577776,17.32,1017.679,0,0,1,82
79443,79443,79443,45:55.4,-0.7046114,-0.04394665,0.07763909,5.310221,2.075259,-20.9357,17.32,1017.651,0,0,1,82
79444,79444,79444,45:55.5,-0.8852809,0.08691671,0.1840876,1.159703,8.178961,-22.82784,17.32,1017.651,0,0,1,82
79445,79445,79445,45:55.6,-0.7885983,-0.1084017,0.09131138,-23.07199,14.22163,-9.094516,17.31,1017.616,0,0,1,82
79446,79446,79446,45:55.7,-1.054231,-0.1718802,0.008301035,-30.76266,6.591998,15.38133,17.31,1017.616,0,0,1,82
79447,79447,79447,45:55.8,-0.9560839,-0.2055727,0.2202216,2.746666,-9.949034,-0.06103702,17.31,1017.643,0,0,1,82
79448,79448,79448,45:55.8,-0.8471938,-0.1157262,0.01904355,-8.056887,5.432295,-4.394665,17.31,1017.643,0,0,1,82
79449,79449,79449,45:55.9,-0.9272744,-0.1396527,-0.06787317,-22.76681,-8.117924,-8.850368,17.32,1017.624,0,0,1,82
79450,79450,79450,45:56.0,-0.8823512,0.03027436,-0.04052858,-16.05274,-9.521775,-21.24088,17.32,1017.651,0,0,1,82
79451,79451,79451,45:56.1,-0.6855678,-0.0629902,0.03613392,-7.019257,-4.760888,-31.9834,17.31,1017.643,0,0,1,82
79452,79452,79452,45:56.2,-1.221229,-0.2392651,-0.04394665,-15.9917,-11.23081,-25.20829,17.31,1017.589,0,0,1,82
79453,79453,79453,45:56.2,-1.225623,-0.3188574,-0.05468917,-23.2551,-6.408887,4.882962,17.31,1017.589,0,0,1,82
79454,79454,79454,45:56.3,-0.8379162,-0.4897611,-0.1787164,-24.29273,8.78933,8.423109,17.31,1017.589,0,0,1,82
79455,79455,79455,45:56.4,-0.9507126,-0.2299875,-0.1044954,-15.5034,-5.981628,3.418073,17.31,1017.608,0,0,1,82
79456,79456,79456,45:56.5,-0.753441,-0.1669973,-0.04589984,7.324442,-5.249184,-8.056887,17.31,1017.608,0,0,1,82
79457,79457,79457,45:56.6,-0.8178961,-0.135258,0.0756859,10.68148,-10.49837,-21.85125,17.31,1017.616,0,0,1,82
79458,79458,79458,45:56.6,-0.8335215,-0.153325,0.002929777,5.12711,-19.59288,-32.10547,17.31,1017.608,0,0,1,82
79459,79459,79459,45:56.7,-0.9746391,-0.3379009,-0.1455123,-0.4882962,-24.04859,-22.21747,17.31,1017.643,0,0,1,82
79460,79460,79460,45:56.8,-1.29545,-0.4951323,-0.4116337,0.06103702,-23.62133,13.184,17.31,1017.635,0,0,1,82
79461,79461,79461,45:56.9,-1.045442,-0.5542161,-0.4350719,-6.286813,-35.2794,6.591998,17.31,1017.635,0,0,1,82
79462,79462,79462,45:57.0,-0.7925047,-0.3422956,-0.2168035,13.55022,-5.432295,-14.77096,17.31,1017.616,0,0,1,82
79463,79463,79463,45:57.0,-0.5185705,-0.2114322,-0.1811579,8.362072,7.99585,-13.8554,17.31,1017.616,0,0,1,82
79464,79464,79464,45:57.1,-0.7426984,-0.2031312,-0.267098,0,3.173925,1.342814,17.31,1017.589,0,0,1,82
79465,79465,79465,45:57.2,-0.8823512,-0.3071383,-0.2207099,3.295999,0.3662221,16.05274,17.31,1017.643,0,0,1,82
79466,79466,79466,45:57.3,-0.6543168,-0.09863582,-0.1416059,12.2074,11.71911,17.1514,17.31,1017.608,0,0,1,82
79467,79467,79467,45:57.4,-0.9604785,-0.4658345,-0.486343,-4.760888,-19.16562,19.53185,17.31,1017.643,0,0,1,82
79468,79468,79468,45:57.4,-0.9116489,-0.1108432,-0.2866299,33.87555,-22.94992,1.281777,17.31,1017.635,0,0,1,82
79469,79469,79469,45:57.5,-0.8906522,-0.07226783,-0.005371258,57.80206,2.441481,-0.4272591,17.31,1017.608,0,0,1,82
79470,79470,79470,45:57.6,-0.8105716,-0.005859554,-0.02392651,40.77273,11.59703,-15.38133,17.31,1017.643,0,0,1,82
79471,79471,79471,45:57.7,-0.7788324,-0.2290109,-0.03173925,16.90726,27.0394,-4.150517,17.31,1017.643,0,0,1,82
79472,79472,79472,45:57.8,-1.377483,-0.4170049,-0.1938536,-0.2441481,18.55525,18.49422,17.31,1017.671,0,0,1,82
79473,79473,79473,45:57.8,-0.9648732,-0.3432722,-0.1689505,-13.42814,-2.441481,4.211555,17.31,1017.671,0,0,1,82
79474,79474,79474,45:57.9,-0.8862575,-0.2553789,0.06201361,6.653035,21.85125,-15.32029,17.31,1017.671,0,0,1,82
79475,79475,79475,45:58.0,-0.7607654,-0.2089908,-0.04394665,-24.35377,19.89807,-19.04355,17.31,1017.671,0,0,1,82
79476,79476,79476,45:58.1,-0.8037355,-0.2553789,-0.1406293,-39.85717,13.36711,-18.25007,17.31,1017.635,0,0,1,82
79477,79477,79477,45:58.2,-0.8960235,-0.3061617,-0.1479537,-30.3354,16.54103,-8.117924,17.31,1017.663,0,0,1,82
79478,79478,79478,45:58.2,-0.8628193,-0.1640675,-0.1694388,-12.87881,29.23673,-0.3051851,17.31,1017.69,0,0,1,82
79479,79479,79479,45:58.3,-1.561083,-0.8462172,0.2231513,-5.920591,40.46754,28.01599,17.3,1017.655,0,0,1,82
79480,79480,79480,45:58.4,-0.8154546,-0.5488449,0.04101688,22.5837,39.00266,-9.704886,17.3,1017.655,0,0,1,82
79481,79481,79481,45:58.5,-0.8198493,-0.2124088,0.1782281,34.54695,17.27348,-4.882962,17.31,1017.663,0,0,1,82
79482,79482,79482,45:58.6,-0.5976745,-0.1245155,0.2392651,38.0871,13.24503,2.197333,17.31,1017.635,0,0,1,82
79483,79483,79483,45:58.6,-0.8037355,-0.1176794,0.2617267,20.81362,1.953185,-0.8545183,17.31,1017.635,0,0,1,82
79484,79484,79484,45:58.7,-0.7593005,-0.1826228,0.2270577,7.385479,0.122074,8.78933,17.31,1017.663,0,0,1,82
79485,79485,79485,45:58.8,-1.053743,-0.3388775,0.1279336,3.112888,-8.78933,24.17066,17.3,1017.655,0,0,1,82
79486,79486,79486,45:58.9,-1.40434,-0.201178,0.1298868,20.14222,-20.63051,34.60799,17.3,1017.627,0,0,1,82
79487,79487,79487,45:59.0,-0.6655477,-0.122074,0.1108432,-18.37214,-3.845332,-13.36711,17.3,1017.655,0,0,1,82
79488,79488,79488,45:59.0,-0.7182837,-0.1284219,-0.02880947,-35.15732,-9.094516,-8.056887,17.31,1017.663,0,0,1,82
79489,79489,79489,45:59.1,-0.9106723,-0.2148503,-0.07715079,-29.05362,-15.93066,-8.911405,17.31,1017.663,0,0,1,82
79490,79490,79490,45:59.2,-1.253945,-0.3159276,0.08642842,-14.22163,-5.12711,-3.112888,17.31,1017.671,0,0,1,82
79491,79491,79491,45:59.3,-0.9033479,-0.3291116,-0.009765923,-16.84622,23.80444,-14.52681,17.31,1017.663,0,0,1,82
