76234,76234,76234,41:38.7,-1.510788,-0.486343,0.3833125,-16.05274,16.90726,22.21747,18.04,1017.639,0,0,0,0
76235,76235,76235,41:38.8,-1.308145,-0.2944426,0.1362346,-11.23081,27.83288,4.577776,18.03,1017.604,0,0,0,0
76236,76236,76236,41:38.9,-0.6059755,-0.2050844,-0.02832118,-18.86044,9.277627,-14.58785,18.03,1017.576,0,0,0,0
76237,76237,76237,41:39.0,-0.5234535,-0.03662221,0.1645558,-3.418073,7.263405,-19.9591,18.03,1017.549,0,0,0,0
76238,76238,76238,41:39.0,-0.9253212,-0.08984649,0.3042085,-10.25422,6.653035,-13.97748,18.03,1017.522,0,0,0,0
76239,76239,76239,41:39.1,-0.8852809,-0.275399,0.1001007,-26.18488,1.281777,1.281777,18.04,1017.557,0,0,0,0
76240,76240,76240,41:39.2,-1.437544,-0.2680746,-0.02148503,-15.80859,-3.784295,29.35881,18.03,1017.576,0,0,0,0
76241,76241,76241,41:39.3,-0.9609668,-0.2231513,0.0629902,-4.028443,-13.91644,20.99673,18.04,1017.584,0,0,0,0
76242,76242,76242,41:39.4,-0.936552,-0.1362346,0.0126957,-15.38133,-5.798517,10.74252,18.03,1017.549,0,0,0,0
76243,76243,76243,41:39.4,-0.6753136,-0.232429,-0.06982635,-26.73421,-2.319407,5.981628,18.04,1017.584,0,0,0,0
76244,76244,76244,41:39.5,-0.9258095,-0.1020539,-0.08056886,6.775109,-16.90726,-13.48918,18.03,1017.604,0,0,0,0
76245,76245,76245,41:39.6,-0.9658498,-0.01855525,0.08594012,16.60207,-3.051851,-5.371258,18.03,1017.596,0,0,0,0
76246,76246,76246,41:39.7,-1.497604,-0.2421949,0.13184,10.62044,15.38133,27.40562,18.03,1017.596,0,0,0,0
76247,76247,76247,41:39.8,-0.9404584,-0.4423963,0.02002014,-6.714072,6.103702,16.96829,18.03,1017.568,0,0,0,0
76248,76248,76248,41:39.8,-1.043489,-0.2045961,0.01367229,-0.7324442,-3.234962,-3.47911,18.03,1017.568,0,0,0,0
76249,76249,76249,41:39.9,-0.7329325,-0.03125095,0.1103549,17.76177,0.3662221,-12.08533,18.03,1017.576,0,0,0,0
76250,76250,76250,41:40.0,-0.791528,-0.05273598,0.1289102,8.850368,4.821925,-11.23081,18.03,1017.541,0,0,0,0
76251,76251,76251,41:40.1,-0.9082308,-0.07959227,0.1445357,-1.586962,6.286813,-10.5594,18.03,1017.514,0,0,0,0
76252,76252,76252,41:40.2,-1.022004,-0.2631916,0.1069369,0.9765923,10.43733,-0.9155553,18.03,1017.541,0,0,0,0
76253,76253,76253,41:40.2,-1.776421,-0.3701285,0.1460005,15.07614,4.211555,13.06192,18.03,1017.541,0,0,0,0
76254,76254,76254,41:40.3,-0.8349864,-0.1416059,0.2568438,23.56029,-1.709037,-5.859554,18.03,1017.568,0,0,0,0
76255,76255,76255,41:40.4,-0.8916288,-0.2631916,0.02783288,-2.746666,-3.112888,-11.84118,18.03,1017.568,0,0,0,0
76256,76256,76256,41:40.5,-0.7861568,-0.1259804,0.01660207,-15.13718,-12.14637,-12.02429,18.03,1017.568,0,0,0,0
76257,76257,76257,41:40.6,-0.840846,-0.08398694,-0.0122074,-9.765924,-11.96326,-16.23585,18.03,1017.568,0,0,0,0
76258,76258,76258,41:40.6,-0.8916288,-0.1699271,-0.05517747,-8.362072,-7.873775,-8.423109,18.03,1017.596,0,0,0,0
76259,76259,76259,41:40.7,-1.277871,-0.1933653,0.05322428,-2.807703,4.272591,10.01007,18.02,1017.588,0,0,0,0
76260,76260,76260,41:40.8,-0.7944579,-0.2114322,0.1684622,-10.19318,16.84622,7.812738,18.03,1017.568,0,0,0,0
76261,76261,76261,41:40.9,-1.067415,-0.5048983,-0.03564562,-26.42903,25.26933,-0.4272591,18.03,1017.596,0,0,0,0
76262,76262,76262,41:41.0,-0.7500229,-0.17481,0.02197333,-13.73333,-2.380444,0,18.03,1017.623,0,0,0,0
76263,76263,76263,41:41.0,-0.6914274,-0.1469771,0.1347697,7.873775,6.34785,-3.967406,18.02,1017.615,0,0,0,0
76264,76264,76264,41:41.1,-0.8633076,-0.122074,0.1835994,6.775109,-4.394665,11.78014,18.03,1017.596,0,0,0,0
76265,76265,76265,41:41.2,-1.090854,-0.1289102,0.07812738,4.08948,-6.103702,27.40562,18.03,1017.596,0,0,0,0
76266,76266,76266,41:41.3,-1.092807,-0.122074,-0.1279336,10.01007,-8.728293,28.44325,18.03,1017.623,0,0,0,0
76267,76267,76267,41:41.4,-1.055208,-0.05664235,0.07031465,2.746666,-7.263405,8.484145,18.02,1017.588,0,0,0,0
76268,76268,76268,41:41.4,-0.5888852,0.01855525,0.05859554,-4.028443,1.342814,-2.86874,18.02,1017.615,0,0,0,0
76269,76269,76269,41:41.5,-0.761742,-0.05175939,0.002441481,-1.525926,-4.577776,-16.78518,18.03,1017.623,0,0,0,0
76270,76270,76270,41:41.6,-0.9653615,-0.09179968,-0.03906369,-3.47911,-15.44237,-23.13303,18.03,1017.568,0,0,0,0
76271,76271,76271,41:41.7,-1.196326,-0.1386761,-0.001464888,4.882962,-0.9155553,-4.211555,18.03,1017.596,0,0,0,0
76272,76272,76272,41:41.8,-0.6797082,-0.1660207,0.2876064,14.3437,25.3914,6.653035,18.03,1017.568,0,0,0,0
76273,76273,76273,41:41.8,-1.409711,-0.6811731,0.1396527,-24.78103,14.52681,4.821925,18.03,1017.568,0,0,0,0
76274,76274,76274,41:41.9,-0.7016816,-0.1958068,0.1103549,-14.3437,-14.46577,-0.8545183,18.03,1017.541,0,0,0,0
76275,76275,76275,41:42.0,-0.7358623,-0.0380871,0.1206091,6.653035,-11.47496,-5.005035,18.02,1017.588,0,0,0,0
76276,76276,76276,41:42.1,-0.9824519,-0.08789331,0.2138737,-4.272591,-14.3437,0,18.02,1017.56,0,0,0,0
76277,76277,76277,41:42.2,-0.7632069,-0.1093783,0.126957,-19.9591,5.920591,-2.502518,18.02,1017.533,0,0,0,0
76278,76278,76278,41:42.2,-1.293008,-0.1167028,-0.03662221,-37.5988,1.525926,36.80532,18.02,1017.533,0,0,0,0
76279,76279,76279,41:42.3,-1.321818,-0.3491318,-0.08594012,-29.66399,2.746666,25.20829,18.02,1017.56,0,0,0,0
76280,76280,76280,41:42.4,-0.9087191,-0.126957,-0.07422101,-36.56117,2.25837,-2.502518,18.02,1017.56,0,0,0,0
76281,76281,76281,41:42.5,-0.74514,-0.1020539,-0.1259804,-23.37718,2.441481,7.873775,18.02,1017.498,0,0,0,0
76282,76282,76282,41:42.6,-0.8091067,-0.07763909,-0.1201209,9.033479,-3.967406,1.953185,18.02,1017.506,0,0,0,0
76283,76283,76283,41:42.6,-0.7671133,0.2104556,-0.07959227,39.85717,-0.06103702,-1.586962,18.03,1017.568,0,0,0,0
76284,76284,76284,41:42.7,-1.465865,-0.2690512,0.03515732,3.967406,4.577776,2.075259,18.02,1017.56,0,0,0,0
76285,76285,76285,41:42.8,-1.098666,-0.2221747,-0.0634785,3.295999,-0.06103702,-10.98666,18.02,1017.588,0,0,0,0
76286,76286,76286,41:42.9,-0.7817621,-0.1123081,0.06445509,17.33451,-6.042665,-34.3028,18.02,1017.588,0,0,0,0
76287,76287,76287,41:43.0,-0.7280496,-0.03662221,0.09570605,22.40059,-2.25837,-38.81955,18.02,1017.588,0,0,0,0
76288,76288,76288,41:43.0,-0.9702445,-0.0634785,0.2080142,17.33451,-0.9765923,-23.56029,18.03,1017.568,0,0,1,33
76289,76289,76289,41:43.1,-0.8056887,-0.1894589,0.1806696,5.310221,6.225776,-10.74252,18.03,1017.568,0,0,1,33
76290,76290,76290,41:43.2,-1.218299,-0.2031312,0.08203375,-4.943998,3.418073,23.07199,18.03,1017.596,0,0,1,33
76291,76291,76291,41:43.3,-1.011261,-0.1328166,-0.03662221,0,-9.155553,32.95999,18.03,1017.623,0,0,1,33
76292,76292,76292,41:43.4,-1.021027,-0.1914121,-0.01953185,-26.12384,-19.89807,1.342814,18.02,1017.56,0,0,1,33
76293,76293,76293,41:43.4,-0.7480697,-0.314951,-0.1518601,-44.25184,-16.29688,-12.63466,18.02,1017.588,0,0,1,33
76294,76294,76294,41:43.5,-0.7734611,-0.1440474,-0.17481,-18.06696,-21.17985,-16.35792,18.02,1017.588,0,0,1,33
76295,76295,76295,41:43.6,-0.8550066,-0.1518601,-0.1557665,1.831111,-20.20325,-28.38221,18.02,1017.588,0,0,1,33
76296,76296,76296,41:43.7,-0.933134,-0.1782281,-0.1855525,4.08948,-14.40474,-23.62133,18.02,1017.533,0,0,1,33
76297,76297,76297,41:43.8,-1.344768,-0.5991394,-0.2880947,4.699851,14.16059,21.42399,18.03,1017.568,0,0,1,33
76298,76298,76298,41:43.8,-0.9873348,-0.4179815,0.1406293,13.24503,37.04947,23.68236,18.02,1017.588,0,0,1,33
76299,76299,76299,41:43.9,-0.8266854,-0.3261818,0.03173925,26.18488,27.40562,-12.2074,18.02,1017.58,0,0,1,33
76300,76300,76300,41:44.0,-0.5908384,-0.1684622,-0.06250191,14.70992,-11.16977,-6.897183,18.02,1017.607,0,0,1,33
76301,76301,76301,41:44.1,-0.9419233,-0.1738334,0.1201209,29.90814,-20.02014,-12.32948,18.02,1017.607,0,0,1,33
76302,76302,76302,41:44.2,-0.8247322,0.000976592,0.1606494,22.03436,-10.37629,-3.051851,18.01,1017.599,0,0,1,33
76303,76303,76303,41:44.2,-1.090854,-0.1972716,0.04687643,2.746666,0.3051851,13.55022,18.02,1017.588,0,0,1,33
76304,76304,76304,41:44.3,-1.072298,-0.3442488,-0.1118198,-13.06192,-11.10874,25.08621,18.03,1017.623,0,0,1,33
76305,76305,76305,41:44.4,-0.9287393,-0.1953185,-0.05859554,-5.249184,-3.540147,0.7934812,18.02,1017.56,0,0,1,33
76306,76306,76306,41:44.5,-0.6797082,-0.1035188,-0.03906369,5.310221,-0.3051851,-10.01007,18.02,1017.588,0,0,1,33
76307,76307,76307,41:44.6,-0.7773675,-0.07129124,-0.1118198,2.136296,-4.638813,-3.784295,18.02,1017.615,0,0,1,33
76308,76308,76308,41:44.6,-0.8808863,-0.04541154,-0.0766625,10.98666,-7.202368,4.760888,18.02,1017.615,0,0,1,33
76309,76309,76309,41:44.7,-1.175817,-0.1010773,0.02636799,12.51259,6.164739,20.50844,18.02,1017.615,0,0,1,33
76310,76310,76310,41:44.8,-0.9707327,-0.2710044,0.03662221,-11.0477,14.95407,20.69155,18.02,1017.642,0,0,1,33
76311,76311,76311,41:44.9,-1.059603,-0.2968841,-0.1416059,-10.01007,12.51259,3.784295,18.02,1017.588,0,0,1,33
76312,76312,76312,41:45.0,-0.8296152,-0.1645558,-0.03125095,5.676443,-7.019257,-4.760888,18.02,1017.588,0,0,1,33
76313,76313,76313,41:45.0,-0.6870327,0.03906369,0.06445509,26.36799,-0.3051851,-18.49422,18.02,1017.615,0,0,1,33
76314,76314,76314,41:45.1,-1.041536,-0.09814753,0.1909238,16.17481,3.845332,-19.47081,18.02,1017.607,0,0,1,33
76315,76315,76315,41:45.2,-0.9468063,-0.301767,0.05859554,2.746666,11.23081,-10.62044,18.02,1017.607,0,0,1,33
76316,76316,76316,41:45.3,-1.326701,-0.1909238,0.05859554,7.202368,7.751701,19.71496,18.02,1017.58,0,0,1,33
76317,76317,76317,41:45.4,-1.33549,-0.3154393,-0.000976592,-1.525926,0.6714072,14.70992,18.02,1017.607,0,0,1,33
76318,76318,76318,41:45.4,-0.9477828,-0.298349,-0.0507828,-18.31111,1.037629,-6.103702,18.02,1017.634,0,0,1,33
76319,76319,76319,41:45.5,-0.595233,-0.05761895,-0.1059603,-14.40474,-3.845332,-16.05274,18.02,1017.634,0,0,1,33
76320,76320,76320,41:45.6,-0.7583239,-0.1376995,-0.03369243,-2.929777,-4.455702,-18.31111,18.01,1017.654,0,0,1,33
76321,76321,76321,41:45.7,-0.9077426,-0.09277627,-0.08594012,0.6103702,-9.338664,-17.09036,18.01,1017.572,0,0,1,33
76322,76322,76322,41:45.8,-1.009308,-0.06982635,0.09912412,7.446517,7.56859,8.850368,18.02,1017.607,0,0,1,33
76323,76323,76323,41:45.8,-1.218787,-0.4311655,0.04297006,-21.54607,11.78014,20.4474,18.01,1017.599,0,0,1,33
76324,76324,76324,41:45.9,-0.9248329,-0.2050844,-0.0893582,-13.67229,-8.78933,11.29185,18.02,1017.607,0,0,1,33
76325,76325,76325,41:46.0,-0.7798089,-0.02880947,0.07324442,13.73333,1.709037,-0.9155553,18.01,1017.572,0,0,1,33
76326,76326,76326,41:46.1,-0.8252205,-0.02099673,0.1469771,13.42814,11.23081,-7.446517,18.01,1017.599,0,0,1,33
76327,76327,76327,41:46.2,-0.923368,-0.2387768,0.06738487,1.037629,14.46577,0.4882962,18.01,1017.599,0,0,1,33
76328,76328,76328,41:46.2,-1.673391,-0.2773522,-0.009277627,2.746666,5.188147,20.50844,18.01,1017.599,0,0,1,33
76329,76329,76329,41:46.3,-0.980987,-0.2104556,0.2153386,18.92148,-1.953185,5.493332,18.01,1017.572,0,0,1,33
76330,76330,76330,41:46.4,-0.9179968,-0.227546,-0.0253914,1.22074,6.775109,-9.765924,18.01,1017.599,0,0,1,33
76331,76331,76331,41:46.5,-0.6884976,-0.03320414,0.04492325,-7.507553,2.014222,-11.90222,18.01,1017.599,0,0,1,33
76332,76332,76332,41:46.6,-0.8618427,-0.06884976,0.07226783,-4.516739,-3.295999,-13.91644,18.01,1017.572,0,0,1,33
76333,76333,76333,41:46.6,-0.8760033,-0.04980621,0.05420087,-13.79437,-8.362072,-11.96326,18.01,1017.599,0,0,1,33
76334,76334,76334,41:46.7,-1.015168,-0.1860408,0.001953185,-21.48503,1.770074,3.723258,18.01,1017.626,0,0,1,33
76335,76335,76335,41:46.8,-1.24369,-0.4223762,0.1123081,-25.20829,7.324442,18.86044,18.01,1017.626,0,0,1,33
76336,76336,76336,41:46.9,-1.147984,-0.37257,-0.07129124,-5.12711,18.86044,0.6103702,18.01,1017.654,0,0,1,33
76337,76337,76337,41:47.0,-0.78811,-0.2509842,-0.04004028,0.6714072,-5.432295,-7.385479,18.01,1017.626,0,0,1,33
76338,76338,76338,41:47.0,-0.6679891,-0.07373272,0.1040071,35.58458,1.281777,-18.31111,18.01,1017.591,0,0,1,33
76339,76339,76339,41:47.1,-0.8960235,-0.1074252,0.2412183,38.94162,2.746666,-13.12296,18.01,1017.646,0,0,1,33
76340,76340,76340,41:47.2,-0.8037355,-0.1904355,0.1645558,26.42903,1.098666,-5.371258,18.01,1017.646,0,0,1,33
76341,76341,76341,41:47.3,-1.021027,-0.09814753,0.03369243,25.33036,-5.188147,14.28266,18.01,1017.618,0,0,1,33
76342,76342,76342,41:47.4,-1.185583,-0.1792047,0.04492325,39.36888,-7.934813,23.19407,18.01,1017.626,0,0,1,33
76343,76343,76343,41:47.4,-0.9936827,-0.2006897,0.2187567,31.25095,-2.624592,7.99585,18.01,1017.654,0,0,1,33
76344,76344,76344,41:47.5,-0.8681906,-0.0766625,0.07275613,-2.380444,-0.3051851,-2.25837,18.01,1017.618,0,0,1,33
76345,76345,76345,41:47.6,-0.8769799,-0.1386761,0.01660207,-12.57363,-9.521775,-8.545182,18.01,1017.626,0,0,1,33
76346,76346,76346,41:47.7,-0.9072543,-0.03125095,0.0249031,-9.338664,-8.606219,-6.408887,18.01,1017.626,0,0,1,33
76347,76347,76347,41:47.8,-1.810602,-0.3232521,0.3921018,-2.929777,3.967406,15.19822,18.01,1017.626,0,0,1,33
76348,76348,76348,41:47.8,-0.8252205,-0.2646565,0.04052858,-13.97748,7.629627,4.516739,18.01,1017.626,0,0,1,33
76349,76349,76349,41:47.9,-0.9399701,-0.1264687,0.07031465,-4.08948,-1.464888,-0.4882962,18.02,1017.634,0,0,1,33
76350,76350,76350,41:48.0,-0.7441633,-0.1127964,0.1313517,13.24503,-0.2441481,-11.47496,18.01,1017.626,0,0,1,33
76351,76351,76351,41:48.1,-0.8779565,-0.02636799,0.2758873,11.536,1.648,-15.5034,18.01,1017.626,0,0,1,33
76352,76352,76352,41:48.2,-0.6992401,-0.105472,0.2109439,-5.371258,2.563555,-12.2074,18.01,1017.626,0,0,1,33
76353,76353,76353,41:48.2,-0.9873348,-0.1967833,0.07519761,-13.79437,0.122074,11.41392,18.01,1017.626,0,0,1,33
76354,76354,76354,41:48.3,-1.193396,-0.4961089,-0.02343822,-11.59703,-13.97748,29.23673,18.01,1017.654,0,0,1,33
76355,76355,76355,41:48.4,-1.119663,-0.1333048,0.02685629,1.525926,-10.01007,5.066072,18.01,1017.618,0,0,1,33
76356,76356,76356,41:48.5,-0.8530534,-0.1601611,0.02002014,-3.295999,1.953185,1.770074,18.01,1017.591,0,0,1,33
76357,76357,76357,41:48.6,-0.727073,-0.06738487,0.06054872,11.29185,-0.1831111,-10.07111,18.01,1017.544,0,0,1,33
76358,76358,76358,41:48.6,-0.893582,-0.09033479,0.01367229,8.972442,-4.882962,-12.02429,18.01,1017.572,0,0,1,33
76359,76359,76359,41:48.7,-1.012726,-0.01562548,0.06494339,10.31526,-7.080294,-10.49837,18.01,1017.544,0,0,1,33
76360,76360,76360,41:48.8,-1.3726,-0.1977599,0.1577197,4.577776,7.56859,6.897183,18.01,1017.517,0,0,1,33
76361,76361,76361,41:48.9,-0.7143773,-0.3847774,0.1538133,-13.73333,12.32948,9.277627,18.01,1017.572,0,0,1,33
76362,76362,76362,41:49.0,-1.102084,-0.2763756,0.09082308,-19.10459,8.728293,6.95822,18.01,1017.626,0,0,1,33
76363,76363,76363,41:49.0,-0.7705314,-0.0761742,0.1035188,-15.5034,1.770074,0.7934812,18.01,1017.618,0,0,1,33
76364,76364,76364,41:49.1,-0.9199499,-0.06689657,0.179693,-23.13303,5.371258,0.2441481,18.01,1017.618,0,0,1,33
76365,76365,76365,41:49.2,-1.02884,-0.3007904,0.1171911,-27.10044,7.446517,5.310221,18.01,1017.626,0,0,1,33
76366,76366,76366,41:49.3,-1.620655,-0.2133854,0.1367229,-14.64888,3.540147,24.84207,18.01,1017.626,0,0,1,33
76367,76367,76367,41:49.4,-1.104038,-0.1586962,0.1250038,-10.98666,-0.6714072,15.25925,18.01,1017.618,0,0,1,33
76368,76368,76368,41:49.4,-0.9238563,-0.1440474,0.03906369,-29.78607,0,-8.667256,18,1017.611,0,0,1,33
76369,76369,76369,41:49.5,-0.6455275,-0.06787317,0.05273598,-28.6874,2.502518,-14.77096,18.01,1017.654,0,0,1,33
76370,76370,76370,41:49.6,-0.954619,-0.135258,-0.06543168,-25.20829,-5.73748,-17.45659,18.01,1017.626,0,0,1,33
76371,76371,76371,41:49.7,-0.8852809,-0.1591845,-0.04004028,-8.972442,-12.08533,-15.32029,18.01,1017.626,0,0,1,33
76372,76372,76372,41:49.8,-0.9946592,-0.1728568,0.01123081,11.16977,5.859554,4.211555,18.01,1017.626,0,0,1,33
76373,76373,76373,41:49.8,-0.9350871,-0.3193457,0.1606494,8.239998,10.07111,10.07111,18.01,1017.618,0,0,1,33
76374,76374,76374,41:49.9,-1.197791,-0.3979614,0.08545183,8.78933,9.765924,-7.629627,18,1017.611,0,0,1,33
76375,76375,76375,41:50.0,-0.8232673,-0.1586962,0.06933805,8.178961,-2.014222,-13.12296,18.01,1017.646,0,0,1,33
76376,76376,76376,41:50.1,-0.7187719,-0.08056886,0.1621143,20.4474,4.028443,-13.48918,18,1017.611,0,0,1,33
76377,76377,76377,41:50.2,-0.7759026,-0.1225623,0.192877,15.5034,3.906369,-7.56859,18,1017.583,0,0,1,33
76378,76378,76378,41:50.2,-0.9614551,-0.2651448,0.1752983,10.31526,-0.06103702,2.136296,18,1017.583,0,0,1,33
76379,76379,76379,41:50.3,-1.560595,-0.3974731,0.2138737,21.66814,-1.831111,25.26933,18,1017.583,0,0,1,33
76380,76380,76380,41:50.4,-1.26664,-0.328135,0.2177801,20.75259,-6.591998,6.34785,18,1017.583,0,0,1,33
76381,76381,76381,41:50.5,-0.8476821,-0.2773522,0.1171911,7.751701,4.516739,-13.00089,18,1017.556,0,0,1,33
76382,76382,76382,41:50.6,-0.5498215,-0.1123081,0.1767632,13.91644,6.164739,-10.07111,18.01,1017.591,0,0,1,33
76383,76383,76383,41:50.6,-0.8940703,-0.02929777,0.05517747,8.056887,-7.873775,6.469924,18,1017.583,0,0,1,33
76384,76384,76384,41:50.7,-1.308145,-0.1909238,0.2114322,12.02429,-3.540147,14.95407,18,1017.583,0,0,1,33
76385,76385,76385,41:50.8,-1.103549,-0.3051851,0.2026429,-3.112888,-3.112888,16.41896,18,1017.583,0,0,1,33
76386,76386,76386,41:50.9,-1.28666,-0.1064486,0.1787164,-3.295999,-15.68651,5.493332,18,1017.575,0,0,1,33
76387,76387,76387,41:51.0,-0.7368389,-0.03613392,0.1245155,-6.775109,-5.066072,-14.832,18,1017.575,0,0,1,33
76388,76388,76388,41:51.0,-0.6596881,-0.04492325,0.1552782,-19.53185,1.953185,-17.09036,18,1017.575,0,0,1,33
76389,76389,76389,41:51.1,-0.6103702,-0.1025422,0.2002014,-40.28443,6.836146,-9.887997,18,1017.575,0,0,1,33
76390,76390,76390,41:51.2,-1.012238,-0.3486435,-0.07861568,-49.92828,4.516739,13.73333,18,1017.611,0,0,1,33
76391,76391,76391,41:51.3,-1.442915,-0.2338939,0.04101688,-27.46666,-11.96326,39.06369,18,1017.638,0,0,1,33
76392,76392,76392,41:51.4,-1.321329,-0.2680746,-0.01904355,-9.21659,-2.746666,27.16147,18,1017.638,0,0,1,33
