81578,81578,81578,48:46.2,-1.129429,-0.3886837,-0.2783288,-35.2794,10.80355,34.7911,16.81,1017.814,0,0,1,46
81579,81579,81579,48:46.3,-1.578661,-0.5312662,-0.4726707,-16.17481,-10.49837,37.29362,16.81,1017.814,0,0,1,46
81580,81580,81580,48:46.4,-0.9634083,-0.09424116,-0.02978607,18.00592,6.103702,-3.112888,16.81,1017.841,0,0,1,46
81581,81581,81581,48:46.5,-0.4316538,-0.07177953,0.001464888,18.73837,16.29688,-20.9357,16.81,1017.841,0,0,1,46
81582,81582,81582,48:46.6,-0.4692526,-0.07910398,-0.08642842,19.71496,0.6103702,-20.4474,16.81,1017.841,0,0,1,46
81583,81583,81583,48:46.6,-1.046907,-0.1543016,-0.2446364,10.68148,-20.56948,-23.92651,16.81,1017.869,0,0,1,46
81584,81584,81584,48:46.7,-1.165075,-0.1103549,-0.03320414,26.61214,-3.845332,-11.10874,16.82,1017.849,0,0,1,46
81585,81585,81585,48:46.8,-0.8105716,-0.8520768,0.2627033,1.586962,38.45332,6.042665,16.82,1017.849,0,0,1,46
81586,81586,81586,48:46.9,-1.514206,-0.6294137,-0.03076266,-18.86044,22.27851,9.887997,16.81,1017.841,0,0,1,46
81587,81587,81587,48:47.0,-0.7422101,-0.1660207,0.09033479,7.873775,6.042665,-3.967406,16.81,1017.841,0,0,1,46
81588,81588,81588,48:47.0,-0.67922,-0.1464888,0.1845759,-6.775109,2.807703,-9.887997,16.81,1017.814,0,0,1,46
81589,81589,81589,48:47.1,-0.8681906,-0.5039216,-0.02392651,-18.73837,-3.112888,-6.103702,16.81,1017.807,0,0,1,46
81590,81590,81590,48:47.2,-1.773492,-0.4912259,-0.04345836,4.150517,-16.35792,37.23258,16.81,1017.807,0,0,1,46
81591,81591,81591,48:47.3,-1.68218,-0.5693533,0.07324442,23.01096,-20.87466,22.94992,16.81,1017.834,0,0,1,46
81592,81592,81592,48:47.4,-0.6513871,-0.2026429,0.1313517,27.28355,0.5493332,-7.202368,16.81,1017.834,0,0,1,46
81593,81593,81593,48:47.4,-0.1313517,-0.003906369,0.04345836,35.76769,17.02933,-14.52681,16.81,1017.834,0,0,1,46
81594,81594,81594,48:47.5,-0.9697562,-0.2050844,-0.1508835,4.394665,-15.5034,-14.22163,16.81,1017.834,0,0,1,46
81595,81595,81595,48:47.6,-1.103549,-0.04150517,0.06152532,7.934813,-19.04355,-4.211555,16.81,1017.861,0,0,1,46
81596,81596,81596,48:47.7,-1.507859,-0.2812586,0.1679739,16.48,20.56948,26.91733,16.8,1017.853,0,0,1,46
81597,81597,81597,48:47.8,-0.7597888,-0.2421949,0.04882962,-14.22163,11.41392,16.72414,16.8,1017.88,0,0,1,46
81598,81598,81598,48:47.8,-1.212928,-0.3388775,-0.0502945,-28.26014,6.225776,4.150517,16.8,1017.88,0,0,1,46
81599,81599,81599,48:47.9,-0.5595874,-0.09326456,0.02685629,-7.019257,0.5493332,-7.507553,16.81,1017.834,0,0,1,46
81600,81600,81600,48:48.0,-0.5747246,-0.02050844,0.1816462,3.723258,9.21659,-15.07614,16.81,1017.834,0,0,1,46
