,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
13,80326,80326,1:47:06.08,-0.8930935999999999,-0.0502945,0.05761895,10.92563,1.953185,-10.43733,17.09,1017.654,0,0,0,0
14,80327,80327,1:47:06.16,-0.6250190999999999,0.002441481,-0.06933805,7.385478999999999,-8.850368,-28.38221,17.09,1017.682,0,0,0,0
15,80328,80328,1:47:06.24,-1.057161,-0.113773,-0.1245155,11.47496,-14.46577,-30.51851,17.09,1017.682,0,0,0,0
16,80329,80329,1:47:06.32,-2.122135,-0.3007904000000001,0.2246162,10.49837,11.536,10.07111,17.09,1017.709,0,0,0,0
17,80330,80330,1:47:06.40,-0.6440626,-0.3237404,0.07910398,-14.3437,24.65896,-26.97836,17.09,1017.709,0,0,0,0
18,80331,80331,1:47:06.48,-0.8828394,-0.3789178,-0.02002014,-16.418960000000002,12.63466,-21.72918,17.09,1017.682,0,0,0,0
19,80332,80332,1:47:06.56,-0.4902493,-0.1699271,0.02343822,-1.648,5.676443,-9.277627,17.09,1017.646,0,0,0,0
20,80333,80333,1:47:06.64,-0.7383038000000001,-0.1909238,0.1640675,5.12711,5.615406,-14.16059,17.09,1017.654,0,0,0,0
21,80334,80334,1:47:06.72,-0.6679891,-0.3520615,0.01806696,-1.037629,9.765924,0.6714071999999999,17.09,1017.654,0,0,0,0
22,80335,80335,1:47:06.80,-1.913144,-1.257363,0.1694388,0.3662221,-4.028443,32.166509999999995,17.09,1017.627,0,0,0,0
23,80336,80336,1:47:06.88,-1.359905,-0.4799951,0.3579211,20.14222,-7.446517,6.103701999999998,17.09,1017.654,0,0,0,0
24,80337,80337,1:47:06.96,-0.6762902,-0.1025422,0.2119205,14.22163,14.28266,1.22074,17.09,1017.654,0,0,0,0
25,80338,80338,1:47:07.04,-0.5234535,-0.1376995,0.05517747,-8.117924,2.624592,2.319407,17.09,1017.619,0,0,0,0
26,80339,80339,1:47:07.12,-0.8457289000000001,-0.2265694,-0.07275613,-22.03436,-16.66311,-3.906369,17.09,1017.627,0,0,0,0
27,80340,80340,1:47:07.20,-0.7676015,-0.1464888,-0.09277627,-9.155553,-2.197333,19.53185,17.09,1017.627,0,0,0,0
28,80341,80341,1:47:07.28,-1.09183,-0.6328318,0.3383892,-13.79437,7.690664,32.837920000000004,17.09,1017.646,0,0,0,0
29,80342,80342,1:47:07.36,-1.496628,-0.4712058,0.17481,-4.821925,10.25422,-0.4272591,17.09,1017.701,0,0,0,0
30,80343,80343,1:47:07.44,-0.7925047,-0.04589984,-0.004394665,-23.43822,-1.831111,5.12711,17.09,1017.701,0,0,0,0
31,80344,80344,1:47:07.52,-0.54738,-0.03906369,0.08984649,-11.41392,5.12711,-0.6714071999999999,17.09,1017.709,0,0,0,0
32,80345,80345,1:47:07.60,-0.5298013,-0.1406292999999999,0.153325,-19.10459,8.606219,-9.643849,17.09,1017.701,0,0,0,0
33,80346,80346,1:47:07.68,-0.8008057,-0.1943419,-0.0004882962,-15.74755,6.2257760000000015,-8.606219,17.1,1017.717,0,0,0,0
34,80347,80347,1:47:07.76,-1.3105870000000002,-0.1523484,0.03027436,-11.71911,-25.69658,6.103701999999998,17.1,1017.717,0,0,0,0
35,80348,80348,1:47:07.84,-0.5883968,-0.07910398,0.05420087,-35.34044,37.5988,-4.272591,17.1,1017.717,0,0,0,0
36,80349,80349,1:47:07.92,-0.3779412,-0.105472,-0.04101688,-42.11554,24.35377,-6.714072,17.1,1017.717,0,0,0,0
37,80350,80350,1:47:08.00,-0.7202368,-0.2016663,-0.1948302,-35.03525,-17.21244,-16.35792,17.09,1017.682,0,0,0,0
38,80351,80351,1:47:08.08,-0.9536424,-0.1840876,-0.005859554,-3.845332,-21.97333,-26.30696,17.09,1017.674,0,0,0,0
39,80352,80352,1:47:08.16,-1.543504,-0.6440626,0.293466,16.90726,11.29185,10.43733,17.09,1017.654,0,0,0,0
40,80353,80353,1:47:08.24,-1.208533,-0.5752129,0.01806696,7.385478999999999,26.79525,2.319407,17.09,1017.654,0,0,0,0
41,80354,80354,1:47:08.32,-0.9839168,-0.3481552,-0.04980621,-8.78933,-15.01511,3.784295,17.09,1017.709,0,0,0,0
42,80355,80355,1:47:08.40,-0.586932,-0.04443495,0.1113315,34.18073,0.4882962000000001,-14.22163,17.09,1017.701,0,0,0,0
43,80356,80356,1:47:08.48,-0.5273598,-0.07959227,0.1669973,27.28355,-6.042665,-21.11881,17.09,1017.674,0,0,0,0
44,80357,80357,1:47:08.56,-0.4965972,-0.3476669000000001,0.05273598,14.954070000000002,-9.094516,-26.5511,17.09,1017.682,0,0,0,0
45,80358,80358,1:47:08.64,-0.8515885,-0.5166174,-0.227546,23.49925,-9.887997,23.62133,17.09,1017.682,0,0,0,0
46,80359,80359,1:47:08.72,-1.917051,-0.5908384,0.0249031,27.0394,-47.73095,47.36473,17.09,1017.701,0,0,0,0
47,80360,80360,1:47:08.80,-1.221717,-0.2700278,0.08594012,32.837920000000004,-15.93066,14.28266,17.09,1017.709,0,0,0,0
48,80361,80361,1:47:08.88,-0.4589984,-0.08008057,0.007324442,15.80859,6.042665,-10.98666,17.09,1017.701,0,0,0,0
49,80362,80362,1:47:08.96,-0.5258949,-0.1264687,-0.118656,7.446517,-2.197333,-27.64977,17.09,1017.701,0,0,0,0
50,80363,80363,1:47:09.04,-0.7480697,-0.3144627,-0.05664235,8.728292999999999,-13.12296,-34.730059999999995,17.09,1017.701,0,0,0,0
51,80364,80364,1:47:09.12,-1.347697,-0.2861415,-0.09863582,8.667256,-2.807703,14.03851,17.09,1017.674,0,0,0,0
52,80365,80365,1:47:09.20,-1.074252,-0.3711051,-0.1840876,-43.51939,-9.949034,43.58043,17.09,1017.674,0,0,0,0
53,80366,80366,1:47:09.28,-1.271035,-0.4716941,-0.09375286,-32.166509999999995,2.685629,12.39051,17.09,1017.709,0,0,0,0
54,80367,80367,1:47:09.36,-0.4716941,-0.02148503,0.06250191,0.2441481,6.103701999999998,3.662221,17.09,1017.709,0,0,0,0
55,80368,80368,1:47:09.44,-0.5976745,-0.2387768,0.08398694,-13.73333,5.920591,-1.709037,17.09,1017.728,0,0,0,0
56,80369,80369,1:47:09.52,-1.347697,-0.5674001999999999,-0.2461013,-10.80355,0.0,27.0394,17.09,1017.701,0,0,0,0
57,80370,80370,1:47:09.60,-1.634816,-0.4350719,-0.1547898999999999,20.14222,-23.98755,34.3028,17.09,1017.701,0,0,0,0
58,80371,80371,1:47:09.68,-1.138707,-0.06103702,-0.06884976,26.00177,-3.6011839999999995,11.41392,17.09,1017.701,0,0,0,0
59,80372,80372,1:47:09.76,-0.4858547,-0.03613392,0.005371258,22.15644,0.06103702,-13.245029999999998,17.09,1017.728,0,0,0,0
60,80373,80373,1:47:09.84,-0.5224769,-0.04589984,-0.08154546,20.02014,-11.10874,-30.09125,17.09,1017.728,0,0,0,0
61,80374,80374,1:47:09.92,-1.02884,-0.1518601,-0.1679739,17.39555,-16.54103,-40.46754,17.08,1017.693,0,0,0,0
62,80375,80375,1:47:10.00,-1.512253,-0.249031,0.03027436,26.612140000000004,27.71081,-14.954070000000002,17.09,1017.728,0,0,0,0
63,80376,80376,1:47:10.08,-0.7466048000000001,-0.5029451,0.1210974,-13.06192,41.44414,-16.296879999999998,17.09,1017.682,0,0,0,0
64,80377,80377,1:47:10.16,-0.9746391,-0.4536271,0.04394665,-26.18488,16.113770000000002,-13.12296,17.09,1017.682,0,0,0,0
65,80378,80378,1:47:10.24,-0.5659353,-0.2797937,-0.05664235,-19.04355,2.014222,-6.2257760000000015,17.09,1017.674,0,0,0,0
66,80379,80379,1:47:10.32,-0.6528519,-0.09912412,0.1093783,-5.12711,-0.8545183000000001,-0.7324441999999999,17.09,1017.701,0,0,0,0
67,80380,80380,1:47:10.40,-0.6469924,-0.2280343,0.1660207,-11.23081,5.676443,11.23081,17.09,1017.701,0,0,0,0
68,80381,80381,1:47:10.48,-1.508347,-0.3379009,-0.2148503,-24.17066,-6.714072,31.9834,17.09,1017.701,0,0,0,0
69,80382,80382,1:47:10.56,-1.260781,-0.3779412,-0.2837001,-42.60384000000001,-38.51436,28.87051,17.09,1017.701,0,0,0,0
70,80383,80383,1:47:10.64,-0.7470931,-0.1015656,0.03466903,-6.164739,1.586962,11.96326,17.09,1017.701,0,0,0,0
71,80384,80384,1:47:10.72,-0.4399548,-0.09326456,-0.1489303,-17.09036,-1.953185,-0.1831111,17.08,1017.693,0,0,0,0
72,80385,80385,1:47:10.80,-0.9170202,-0.17481,-0.2959075,-22.70577,-15.381329999999998,-11.10874,17.08,1017.685,0,0,0,0
73,80386,80386,1:47:10.88,-0.8310801,0.04931791,0.0,2.8687400000000003,2.014222,-2.441481,17.08,1017.693,0,0,0,0
74,80387,80387,1:47:10.96,-1.2197639999999998,-0.4526505,-0.3154393,-10.92563,17.39555,2.929777,17.08,1017.666,0,0,0,0
75,80388,80388,1:47:11.04,-0.8789331,-0.1689505,-0.2695395,11.29185,-23.07199,0.3662221,17.08,1017.666,0,0,0,0
76,80389,80389,1:47:11.12,-0.6020691,0.1123081,0.09082308,54.75021,1.648,-3.051851,17.08,1017.666,0,0,0,0
77,80390,80390,1:47:11.20,-0.5122226,-0.1933653,0.1035188,34.3028,9.399701,0.2441481,17.08,1017.666,0,0,0,0
78,80391,80391,1:47:11.28,-1.498093,-0.2158269,-0.2866299,-0.3051851,-8.850368,22.70577,17.08,1017.666,0,0,0,0
79,80392,80392,1:47:11.36,-1.24369,-0.2329173,-0.3476669000000001,-20.50844,-19.40977,29.908140000000003,17.08,1017.638,0,0,0,0
80,80393,80393,1:47:11.44,-0.9887997,-0.2739342,-0.1376995,12.93985,2.319407,-16.17481,17.08,1017.638,0,0,0,0
81,80394,80394,1:47:11.52,-0.4790185,-0.1001007,-0.09472945,23.92651,6.2257760000000015,-19.10459,17.08,1017.658,0,0,0,0
82,80395,80395,1:47:11.60,-0.6601764,-0.02783288,-0.08594012,28.93155,0.06103702,-21.17985,17.08,1017.666,0,0,0,0
83,80396,80396,1:47:11.68,-0.7456282,0.06054872,0.01660207,33.75347,-1.1597030000000002,-13.12296,17.08,1017.666,0,0,0,0
84,80397,80397,1:47:11.76,-2.078677,-0.692404,0.1342814,8.362072,9.399701,14.954070000000002,17.08,1017.666,0,0,0,0
85,80398,80398,1:47:11.84,-0.7392804000000001,-0.4209113,-0.161626,-6.103701999999998,18.98251,-15.19822,17.08,1017.685,0,0,0,0
86,80399,80399,1:47:11.92,-0.8520768,-0.3872189,-0.1103549,1.586962,4.2115550000000015,-19.9591,17.08,1017.666,0,0,0,0
87,80400,80400,1:47:12.00,-0.5068514000000001,-0.09033479,0.01025422,25.14725,-2.8687400000000003,-8.972442,17.08,1017.638,0,0,0,0
88,80401,80401,1:47:12.08,-0.8266853999999999,-0.1191443,0.166509,26.00177,4.699851,2.502518,17.08,1017.666,0,0,0,0
89,80402,80402,1:47:12.16,-0.6748253000000001,-0.235847,0.1074252,12.87881,9.460738,17.45659,17.08,1017.638,0,0,0,0
90,80403,80403,1:47:12.24,-1.977111,-0.5322428000000001,-0.0766625,5.798517,2.8687400000000003,42.11554,17.08,1017.666,0,0,0,0
91,80404,80404,1:47:12.32,-1.413129,-0.3325297,0.07470931,-12.87881,-11.65807,24.78103,17.08,1017.685,0,0,0,0
92,80405,80405,1:47:12.40,-0.8681905999999999,-0.1347697,-0.01562548,-5.676443,8.667256,5.7374800000000015,17.08,1017.712,0,0,0,0
93,80406,80406,1:47:12.48,-0.4829249,-0.1469771,-0.04980621,-8.728292999999999,10.49837,-7.568589999999999,17.08,1017.685,0,0,0,0
94,80407,80407,1:47:12.56,-0.8276620000000001,0.06884976,0.0258797,-3.540147,-1.770074,9.094516,17.08,1017.72,0,0,0,0
95,80408,80408,1:47:12.64,-2.070864,-0.2260811,0.3178808,14.70992,17.70074,45.8388,17.08,1017.685,0,0,0,0
96,80409,80409,1:47:12.72,-1.431684,-0.4941557,0.1733451,-9.338664,11.536,12.39051,17.08,1017.685,0,0,0,0
97,80410,80410,1:47:12.80,-0.8857691999999999,-0.02832118,-0.01416059,2.563555,5.432295,-9.765924,17.08,1017.685,0,0,0,0
98,80411,80411,1:47:12.88,-0.4780419,0.04834132,0.0761742,15.86963,3.723258,-19.16562,17.08,1017.712,0,0,0,0
99,80412,80412,1:47:12.96,-0.7949460999999999,-0.03662221,0.1962951,2.014222,2.441481,-24.47585,17.08,1017.739,0,0,0,0
100,80413,80413,1:47:13.04,-0.7929929,-0.1167028,0.1230506,-8.606219,1.098666,-12.57363,17.08,1017.72,0,0,0,0
101,80414,80414,1:47:13.12,-1.72515,-0.1469771,-0.08349864,-7.202367999999999,-10.98666,28.87051,17.08,1017.685,0,0,0,0
102,80415,80415,1:47:13.20,-1.20365,-0.3305765,0.1157262,3.723258,-12.51259,11.35289,17.08,1017.685,0,0,0,0
103,80416,80416,1:47:13.28,-0.8774681999999999,-0.1528367,0.03173925,-0.9155553,1.281777,-9.949034,17.08,1017.712,0,0,0,0
104,80417,80417,1:47:13.36,-0.5273598,-0.06152532,0.006836146,-7.080294,3.906369,-16.23585,17.08,1017.712,0,0,0,0
105,80418,80418,1:47:13.44,-0.8105716,-0.145024,-0.07763909,-3.1128880000000003,-7.263405,-24.78103,17.08,1017.685,0,0,0,0
106,80419,80419,1:47:13.52,-0.9858699,-0.04297006,0.04980621,5.493332,-13.42814,-18.61629,17.07,1017.704,0,0,0,0
107,80420,80420,1:47:13.60,-1.144566,-0.3535264,-0.1264687,2.929777,0.9765923,14.09955,17.07,1017.677,0,0,0,0
108,80421,80421,1:47:13.68,-0.9214149,-0.4443495,0.262215,-4.028443,7.690664,10.98666,17.07,1017.704,0,0,0,0
109,80422,80422,1:47:13.76,-1.2725,-0.2827235,0.01660207,-9.521775,6.5309610000000005,1.281777,17.08,1017.712,0,0,0,0
110,80423,80423,1:47:13.84,-0.7099826,-0.07910398,-0.04297006,-9.643849,-4.2115550000000015,-0.7934812,17.08,1017.685,0,0,0,0
111,80424,80424,1:47:13.92,-0.7417219,-0.05371258,0.1557665,-2.624592,2.807703,-17.761770000000006,17.08,1017.685,0,0,0,0
112,80425,80425,1:47:14.00,-0.6025575,-0.1499069,0.02636799,-7.99585,11.59703,-21.91229,17.07,1017.677,0,0,0,0
113,80426,80426,1:47:14.08,-1.101596,-0.100589,-0.1284219,-1.037629,1.464888,9.82696,17.07,1017.677,0,0,0,0
114,80427,80427,1:47:14.16,-1.012238,-0.2050844,0.1601611,11.84118,-2.25837,-3.234962,17.07,1017.677,0,0,0,0
115,80428,80428,1:47:14.24,-0.5400556,-0.02636799,0.1225623,2.380444,21.36296,-0.3662221,17.07,1017.677,0,0,0,0
116,80429,80429,1:47:14.32,-0.7597888,-0.1552782,-0.06250191,-17.39555,0.2441481,-4.638813,17.07,1017.677,0,0,0,0
117,80430,80430,1:47:14.40,-0.8926054,-0.1425825,0.001464888,-10.92563,-14.52681,-7.629627,17.07,1017.677,0,0,0,0
118,80431,80431,1:47:14.48,-1.127964,-0.4834132,-0.02050844,-2.990814,9.765924,22.88888,17.07,1017.704,0,0,0,0
119,80432,80432,1:47:14.56,-1.444868,-0.271981,0.2329173,-13.06192,14.77096,16.60207,17.07,1017.696,0,0,0,0
120,80433,80433,1:47:14.64,-0.9487594,-0.2441481,-0.1884823,-27.22251,3.173925,-0.3051851,17.07,1017.65,0,0,0,0
121,80434,80434,1:47:14.72,-0.4018677,-0.105472,-0.1191443,-5.554368,1.037629,-16.17481,17.08,1017.685,0,0,0,0
122,80435,80435,1:47:14.80,-0.7480697,-0.01074252,0.2578203999999999,21.11881,7.324441999999999,-22.0954,17.08,1017.685,0,0,0,0
123,80436,80436,1:47:14.88,-0.8911405000000001,-0.07080294,0.2749107,-1.953185,12.45155,-17.761770000000006,17.08,1017.685,0,0,0,0
124,80437,80437,1:47:14.96,-0.9194617,-0.2197333,-0.04297006,-18.49422,0.4882962000000001,31.861320000000006,17.08,1017.712,0,0,0,0
125,80438,80438,1:47:15.04,-1.38139,-0.5136876,-0.2041078,6.591997999999999,-5.249184,30.57955,17.07,1017.704,0,0,0,0
126,80439,80439,1:47:15.12,-1.036164,-0.1020539,0.1518601,16.35792,-17.39555,-8.056887,17.07,1017.696,0,0,0,0
127,80440,80440,1:47:15.20,-0.5058748,-0.0893582,0.0507828,6.469924,4.882962,-10.62044,17.07,1017.696,0,0,0,0
128,80441,80441,1:47:15.28,-0.7490463,-0.1113315,-0.08301035,1.281777,-9.765924,-11.96326,17.07,1017.696,0,0,0,0
129,80442,80442,1:47:15.36,-1.101108,-0.1293985,-0.0253914,4.699851,-18.43318,-14.28266,17.07,1017.723,0,0,0,0
130,80443,80443,1:47:15.44,-1.126988,-0.1308634,0.1284219,6.714072,12.2074,12.63466,17.07,1017.723,0,0,0,0
131,80444,80444,1:47:15.52,-0.8706321,-0.3295999,0.1787164,-18.67733,39.36888,35.70666,17.07,1017.696,0,0,0,0
132,80445,80445,1:47:15.60,-1.335978,-0.3427839,-0.01123081,-42.84799,21.85125,17.82281,17.07,1017.704,0,0,0,0
133,80446,80446,1:47:15.68,-0.7119358,-0.1191443,-0.01416059,-13.184,3.906369,-1.342814,17.07,1017.704,0,0,0,0
134,80447,80447,1:47:15.76,-0.5644704,-0.1284219,0.4184698000000001,13.184,10.01007,-39.7351,17.07,1017.696,0,0,0,0
135,80448,80448,1:47:15.84,-0.8359629999999999,-0.3310648,0.1513717999999999,-17.70074,-1.22074,18.06696,17.07,1017.696,0,0,0,0
136,80449,80449,1:47:15.92,-1.815973,-0.3188574,-0.2763756,-4.516739,-24.78103,65.7979,17.07,1017.704,0,0,0,0
137,80450,80450,1:47:16.00,-1.193884,-0.2006897,0.01709037,32.41066,-20.69155,15.9917,17.07,1017.696,0,0,0,0
138,80451,80451,1:47:16.08,-0.5757012,0.04004028,0.1430708,38.14814000000001,5.859554,-5.249184,17.07,1017.704,0,0,0,0
139,80452,80452,1:47:16.16,-0.6367381999999999,-0.1709037,0.04541154,35.76769,1.831111,-10.49837,17.07,1017.696,0,0,0,0
140,80453,80453,1:47:16.24,-0.9428999,0.1074252,-0.04589984,36.74429,-22.40059,-16.78518,17.07,1017.696,0,0,0,0
141,80454,80454,1:47:16.32,-1.104038,0.113773,0.1655324,46.57125,-13.42814,-14.77096,17.07,1017.704,0,0,0,0
142,80455,80455,1:47:16.40,-1.400922,-0.3110447,0.6401563,15.74755,18.18903,15.93066,17.07,1017.723,0,0,0,0
143,80456,80456,1:47:16.48,-1.105014,-0.2382885,0.02978607,-28.1991,30.70162,-5.249184,17.07,1017.696,0,0,0,0
144,80457,80457,1:47:16.56,-0.6714071999999999,-0.122074,0.003418073,-34.91317,2.014222,-1.281777,17.07,1017.696,0,0,0,0
145,80458,80458,1:47:16.64,-0.5600757,0.01953185,0.1562547999999999,-4.821925,8.545182,-22.15644,17.07,1017.696,0,0,0,0
146,80459,80459,1:47:16.72,-0.6982635,-0.3007904000000001,0.2807703,-18.92148,-1.037629,-28.01599,17.07,1017.696,0,0,0,0
147,80460,80460,1:47:16.80,-0.8945584999999999,-0.275399,0.06103702,-19.65392,-1.648,10.68148,17.07,1017.696,0,0,0,0
148,80461,80461,1:47:16.88,-1.362835,-0.3588977,-0.1669973,-20.20325,-25.3914,41.07792,17.07,1017.704,0,0,0,0
149,80462,80462,1:47:16.96,-1.033235,-0.08447523,0.01855525,-0.9765923,-15.19822,5.798517,17.06,1017.661,0,0,0,0
