,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
13,78376,78376,1:44:30.08,-0.8183843000000001,0.02148503,0.1792047,28.62636,-1.770074,-13.55022,17.56,1017.661,0,0,0,0
14,78377,78377,1:44:30.16,-0.5146642,-0.02880947,0.1577197,15.44237,1.648,-9.033479,17.56,1017.661,0,0,0,0
15,78378,78378,1:44:30.24,-2.3530990000000003,-0.2929777,0.1064486,9.887997,-0.7934812,28.50429,17.56,1017.688,0,0,0,0
16,78379,78379,1:44:30.32,-1.006867,-0.187994,0.1635792,-6.714072,-16.90726,15.19822,17.56,1017.716,0,0,0,0
17,78380,78380,1:44:30.40,-0.8037354999999999,-0.08301035,0.1162145,3.47911,10.13214,-3.295999,17.57,1017.696,0,0,0,0
18,78381,78381,1:44:30.48,-0.8725852,-0.09863582,-0.07812738,-10.62044,-5.615406,-3.47911,17.57,1017.723,0,0,0,0
19,78382,78382,1:44:30.56,-0.8799097,0.02002014,-0.04101688,22.40059,0.0,-20.50844,17.56,1017.688,0,0,0,0
20,78383,78383,1:44:30.64,-0.9033479,0.1254921,0.08642842,34.730059999999995,7.812738,-28.32118,17.56,1017.708,0,0,0,0
21,78384,78384,1:44:30.72,-1.279824,-0.05908383,0.3510849,23.49925,14.3437,0.3662221,17.56,1017.716,0,0,0,0
22,78385,78385,1:44:30.80,-1.1006200000000002,-0.4589984,0.1689505,-24.96414,11.71911,1.892148,17.56,1017.688,0,0,0,0
23,78386,78386,1:44:30.88,-0.5254066999999999,-0.1777398,0.03662221,-0.4272591,3.784295,-50.47762,17.56,1017.688,0,0,0,0
24,78387,78387,1:44:30.96,-0.5327311,-0.1381878,0.2392651,-0.7324441999999999,1.953185,-34.54695,17.56,1017.688,0,0,0,0
25,78388,78388,1:44:31.04,-0.8999298000000001,-0.2168035,0.314951,-11.78014,-2.197333,-11.71911,17.56,1017.716,0,0,0,0
26,78389,78389,1:44:31.12,-1.139683,-0.5932798,0.02685629,-29.48088,-7.385478999999999,13.8554,17.56,1017.735,0,0,0,0
27,78390,78390,1:44:31.20,-1.253945,-0.2841884,0.1601611,1.892148,-6.714072,31.43406,17.56,1017.708,0,0,0,0
28,78391,78391,1:44:31.28,-1.017609,-0.441908,0.1621143,17.761770000000006,-4.699851,19.83703,17.56,1017.708,0,0,0,0
29,78392,78392,1:44:31.36,-0.8608661,-0.227546,0.1215857,-2.197333,-14.832,-1.709037,17.56,1017.708,0,0,0,0
30,78393,78393,1:44:31.44,-0.8100833000000001,-0.1743217,0.01074252,-19.53185,-3.784295,5.798517,17.56,1017.68,0,0,0,0
31,78394,78394,1:44:31.52,-0.8569598,-0.1279336,-0.01074252,-16.54103,-9.033479,4.577776,17.55,1017.672,0,0,0,0
32,78395,78395,1:44:31.60,-0.8027588999999999,-0.1440474,-0.05371258,-1.098666,-6.714072,0.7324441999999999,17.56,1017.68,0,0,0,0
33,78396,78396,1:44:31.68,-0.9780572,-0.1435591,0.07226783,10.68148,1.525926,1.464888,17.56,1017.68,0,0,0,0
34,78397,78397,1:44:31.76,-1.170446,-0.5590991,0.1518601,7.690664,16.96829,9.82696,17.56,1017.708,0,0,0,0
35,78398,78398,1:44:31.84,-1.251015,-0.3945433,0.0385754,7.99585,8.056887,-5.798517,17.56,1017.708,0,0,0,0
36,78399,78399,1:44:31.92,-0.8413343000000001,-0.2163152,0.06787317,5.7374800000000015,-9.460738,-14.77096,17.56,1017.708,0,0,0,0
37,78400,78400,1:44:32.00,-0.6196478,-0.04736473,0.1845759,14.40474,-0.9765923,-14.89303,17.56,1017.68,0,0,0,0
38,78401,78401,1:44:32.08,-0.7944579,-0.1210974,0.2255928,-2.441481,2.136296,-9.338664,17.56,1017.708,0,0,0,0
39,78402,78402,1:44:32.16,-0.8271736999999999,-0.3115329,0.105472,-23.13303,3.845332,-3.051851,17.56,1017.708,0,0,0,0
40,78403,78403,1:44:32.24,-1.16361,-0.2793054,-0.03271584,-25.81866,-6.408887,19.22666,17.56,1017.68,0,0,0,0
41,78404,78404,1:44:32.32,-1.315958,-0.2944426,-0.04199347,5.493332,-9.765924,29.8471,17.56,1017.68,0,0,0,0
42,78405,78405,1:44:32.40,-0.8857691999999999,-0.1933653,-0.02441481,-3.6011839999999995,-9.582812,3.6011839999999995,17.56,1017.708,0,0,0,0
43,78406,78406,1:44:32.48,-0.7695546999999999,-0.2153386,-0.05957213,-7.690664,-1.037629,-10.5594,17.56,1017.708,0,0,0,0
44,78407,78407,1:44:32.56,-0.8896755999999999,-0.1132847,-0.07959227,2.746666,-4.028443,-12.32948,17.56,1017.708,0,0,0,0
45,78408,78408,1:44:32.64,-1.015168,-0.13184,0.003906369,8.423109,-2.014222,-5.798517,17.55,1017.672,0,0,0,0
46,78409,78409,1:44:32.72,-1.477096,-0.4721824000000001,0.06201361,3.845332,18.67733,19.40977,17.55,1017.672,0,0,0,0
47,78410,78410,1:44:32.80,-0.9765923,-0.5957213000000001,0.1162145,-4.333628,33.75347,18.55525,17.55,1017.691,0,0,0,0
48,78411,78411,1:44:32.88,-1.000031,-0.2172918,0.1303751,12.6957,14.40474,-3.967406,17.55,1017.691,0,0,0,0
49,78412,78412,1:44:32.96,-0.6987518,-0.1606494,0.1713919,13.48918,-0.122074,-10.62044,17.55,1017.664,0,0,0,0
50,78413,78413,1:44:33.04,-0.7422101,-0.08252205,0.2085025,3.47911,3.1128880000000003,-5.554368,17.55,1017.699,0,0,0,0
51,78414,78414,1:44:33.12,-0.8725852,-0.01757866,0.2036195,-7.263405,0.0,-5.066072,17.55,1017.672,0,0,0,0
52,78415,78415,1:44:33.20,-0.9131138,-0.3525498,0.1079134,-19.83703,-3.173925,-3.540147,17.55,1017.719,0,0,0,0
53,78416,78416,1:44:33.28,-1.042024,-0.1313517,0.1787164,-13.306070000000002,-13.73333,11.90222,17.55,1017.691,0,0,0,0
54,78417,78417,1:44:33.36,-1.112827,-0.2895596,-0.06201361,-4.821925,-33.50932,23.80444,17.55,1017.664,0,0,0,0
55,78418,78418,1:44:33.44,-1.096225,-0.3300882,-0.1669973,-19.04355,-46.44917,2.563555,17.55,1017.664,0,0,0,0
56,78419,78419,1:44:33.52,-0.7192602,-0.1313517,-0.1479537,-16.17481,-17.21244,-10.31526,17.55,1017.691,0,0,0,0
57,78420,78420,1:44:33.60,-0.7851802,-0.2006897,-0.1728568,-11.16977,-8.423109,-13.73333,17.55,1017.699,0,0,0,0
58,78421,78421,1:44:33.68,-0.9223914,-0.2387768,-0.1772515,-1.464888,-8.056887,-12.32948,17.55,1017.672,0,0,0,0
59,78422,78422,1:44:33.76,-1.046419,-0.1210974,-0.07373272,14.40474,2.25837,-4.821925,17.55,1017.699,0,0,0,0
60,78423,78423,1:44:33.84,-1.402387,-0.4912259,0.03125095,7.202367999999999,17.6397,19.16562,17.55,1017.691,0,0,0,0
61,78424,78424,1:44:33.92,-0.8379162,-0.30665,-0.06884976,3.295999,32.71584,0.06103702,17.55,1017.691,0,0,0,0
62,78425,78425,1:44:34.00,-0.8291269,-0.2231513,0.04248177,1.22074,18.98251,-1.648,17.54,1017.683,0,0,0,0
63,78426,78426,1:44:34.08,-0.8315684000000001,-0.09228797,0.1919004,2.441481,11.35289,-8.178961,17.54,1017.683,0,0,0,0
64,78427,78427,1:44:34.16,-0.8349863999999999,-0.2138737,0.2265694,-3.357036,8.484145,-2.197333,17.54,1017.683,0,0,0,0
65,78428,78428,1:44:34.24,-1.071322,-0.2368236,-0.02880947,-9.82696,1.098666,10.07111,17.55,1017.691,0,0,0,0
66,78429,78429,1:44:34.32,-1.468795,-0.4672994000000001,0.06884976,1.403851,-8.606219,25.69658,17.55,1017.672,0,0,0,0
67,78430,78430,1:44:34.40,-1.07474,-0.4389782999999999,0.07470931,4.9439980000000014,-9.033479,-2.380444,17.55,1017.672,0,0,0,0
68,78431,78431,1:44:34.48,-0.7685781999999999,-0.2524491,0.02978607,-4.516739,-3.662221,-5.493332,17.55,1017.672,0,0,0,0
69,78432,78432,1:44:34.56,-0.7290260999999999,-0.209479,-0.03955199,-1.281777,-9.033479,-4.394665,17.55,1017.672,0,0,0,0
70,78433,78433,1:44:34.64,-0.8642841999999998,-0.1157262,0.0009765923,5.981628,-13.61126,-11.23081,17.55,1017.672,0,0,0,0
71,78434,78434,1:44:34.72,-0.976104,-0.07275613,0.03564562,5.249184,-13.00089,-13.977479999999998,17.55,1017.699,0,0,0,0
72,78435,78435,1:44:34.80,-1.455611,-0.4834132,-0.05908383,-14.70992,9.582812,9.277627,17.55,1017.664,0,0,0,0
73,78436,78436,1:44:34.88,-0.6504105,-0.5195470999999999,0.06152532,-21.79022,24.2317,5.981628,17.55,1017.664,0,0,0,0
74,78437,78437,1:44:34.96,-1.1807,-0.3955199,0.0126957,-16.113770000000002,13.12296,4.272591,17.55,1017.691,0,0,0,0
75,78438,78438,1:44:35.04,-0.8105716,-0.1323282999999999,0.01074252,0.7324441999999999,-0.8545183000000001,1.831111,17.55,1017.691,0,0,0,0
76,78439,78439,1:44:35.12,-0.8589129000000001,-0.0893582,0.1015656,4.882962,0.2441481,-15.19822,17.55,1017.664,0,0,0,0
77,78440,78440,1:44:35.20,-0.8120364999999999,-0.3735466,0.02392651,4.333628,3.662221,-17.57866,17.55,1017.691,0,0,0,0
78,78441,78441,1:44:35.28,-1.07181,-0.2631916,0.1079134,13.55022,3.784295,9.704886,17.55,1017.691,0,0,0,0
79,78442,78442,1:44:35.36,-1.138707,-0.7773675,-0.1513717999999999,6.2257760000000015,-7.263405,22.88888,17.55,1017.691,0,0,0,0
80,78443,78443,1:44:35.44,-1.065462,-0.1835994,0.08398694,-0.2441481,-6.469924,3.173925,17.55,1017.691,0,0,0,0
81,78444,78444,1:44:35.52,-0.8896755999999999,-0.245613,-0.08984649,-1.586962,2.8687400000000003,-0.4272591,17.55,1017.691,0,0,0,0
82,78445,78445,1:44:35.60,-0.7695546999999999,-0.1953185,-0.02978607,3.540147,-7.324441999999999,-6.897183,17.55,1017.691,0,0,0,0
83,78446,78446,1:44:35.68,-0.7212134,-0.2270577,-0.09179968,9.521775,4.882962,-11.35289,17.55,1017.664,0,0,0,0
84,78447,78447,1:44:35.76,-1.157262,-0.3969848,0.3076266,19.34874,17.33451,21.17985,17.55,1017.664,0,0,0,0
85,78448,78448,1:44:35.84,-1.144566,-0.3452254,0.1933653,27.83288,12.6957,9.033479,17.55,1017.664,0,0,0,0
86,78449,78449,1:44:35.92,-0.8198493,-0.09619434,0.1962951,11.10874,-6.591997999999999,-9.338664,17.54,1017.656,0,0,0,0
87,78450,78450,1:44:36.00,-0.6425976999999999,-0.1425825,0.1967833,5.554368,-1.1597030000000002,-18.61629,17.54,1017.683,0,0,0,0
88,78451,78451,1:44:36.08,-0.7959228,-0.1132847,0.1840876,-9.949034,-4.333628,-17.33451,17.54,1017.683,0,0,0,0
89,78452,78452,1:44:36.16,-0.9096957,-0.6206244000000001,0.1123081,-21.66814,-0.5493332,0.4272591,17.55,1017.664,0,0,0,0
90,78453,78453,1:44:36.24,-1.185583,-0.1860408,-0.09033479,-14.58785,-16.23585,23.07199,17.54,1017.656,0,0,0,0
91,78454,78454,1:44:36.32,-1.261757,-0.5249184,-0.04736473,-17.09036,-43.45836,10.25422,17.54,1017.683,0,0,0,0
92,78455,78455,1:44:36.40,-0.9643849,-0.3779412,-0.05273598,-8.728292999999999,-12.08533,-5.066072,17.54,1017.656,0,0,0,0
93,78456,78456,1:44:36.48,-0.6250190999999999,-0.1425825,-0.1025422,-6.469924,-1.403851,-4.577776,17.54,1017.656,0,0,0,0
94,78457,78457,1:44:36.56,-0.8056886999999999,-0.1865291,-0.1386761,1.953185,-2.197333,-7.080294,17.54,1017.683,0,0,0,0
95,78458,78458,1:44:36.64,-1.006378,-0.1982482,-0.1010773,10.13214,-2.25837,-0.5493332,17.54,1017.683,0,0,0,0
96,78459,78459,1:44:36.72,-1.415082,-0.537614,0.1010773,15.5034,22.27851,3.967406,17.54,1017.656,0,0,0,0
97,78460,78460,1:44:36.80,-0.6382031,-0.3652455,0.06738487,-0.5493332,30.3354,3.357036,17.55,1017.691,0,0,0,0
98,78461,78461,1:44:36.88,-1.108432,-0.3823359000000001,0.09082308,-2.929777,19.40977,15.381329999999998,17.55,1017.691,0,0,0,0
99,78462,78462,1:44:36.96,-0.8139897,-0.1904355,0.09814753,1.281777,3.173925,12.75674,17.54,1017.683,0,0,0,0
100,78463,78463,1:44:37.04,-0.8369396000000001,-0.113773,0.1362346,4.150517,-0.122074,1.1597030000000002,17.54,1017.711,0,0,0,0
101,78464,78464,1:44:37.12,-0.7509995,-0.09033479,0.1416059,0.7934812,-0.7934812,-6.34785,17.54,1017.711,0,0,0,0
102,78465,78465,1:44:37.20,-0.9277627,-0.3750114,0.1997131,-4.150517,5.188147,6.95822,17.55,1017.719,0,0,0,0
103,78466,78466,1:44:37.28,-1.457564,-0.4008912,-0.2050844,-19.34874,-37.84295,31.067840000000004,17.54,1017.711,0,0,0,0
104,78467,78467,1:44:37.36,-0.8545183000000001,-0.1596727999999999,-0.1264687,-18.61629,-20.56948,6.469924,17.54,1017.711,0,0,0,0
105,78468,78468,1:44:37.44,-0.7114475,-0.1079134,-0.1694388,-8.911405,-12.26844,-10.80355,17.54,1017.711,0,0,0,0
106,78469,78469,1:44:37.52,-0.8745384,-0.140141,-0.1987365,-4.394665,-7.385478999999999,-20.20325,17.54,1017.711,0,0,0,0
107,78470,78470,1:44:37.60,-0.9394818,-0.03955199,-0.1460005,5.432295,-4.028443,-22.33955,17.54,1017.711,0,0,0,0
108,78471,78471,1:44:37.68,-0.949736,-0.1069369,-0.1215857,5.554368,9.21659,-13.48918,17.55,1017.719,0,0,0,0
109,78472,78472,1:44:37.76,-1.094272,-0.507828,-0.1386761,-16.17481,17.029329999999998,-3.540147,17.55,1017.719,0,0,0,0
110,78473,78473,1:44:37.84,-0.946318,-0.529313,-0.1489303,6.653035000000001,14.28266,-20.4474,17.54,1017.683,0,0,0,0
111,78474,78474,1:44:37.92,-0.8261970999999999,-0.1572314,-0.001953185,17.51762,-2.25837,-9.033479,17.54,1017.675,0,0,0,0
112,78475,78475,1:44:38.00,-0.6655477,-0.2280343,0.08545183,30.21332,0.9765923,-16.90726,17.54,1017.711,0,0,0,0
113,78476,78476,1:44:38.08,-0.9004181,-0.1821345,0.1030305,27.10044000000001,0.06103702,-14.40474,17.54,1017.683,0,0,0,0
114,78477,78477,1:44:38.16,-0.7431868,-0.4189581,0.07715079,24.47585,7.568589999999999,-11.29185,17.54,1017.656,0,0,0,0
115,78478,78478,1:44:38.24,-1.004913,-0.1562547999999999,0.08056886,23.92651,2.929777,3.418073,17.54,1017.683,0,0,0,0
116,78479,78479,1:44:38.32,-1.342326,-0.3056734,0.05859554,24.84207,-2.807703,30.64058,17.54,1017.683,0,0,0,0
117,78480,78480,1:44:38.40,-0.9321573,-0.6626179,0.08056886,14.28266,1.1597030000000002,12.81777,17.54,1017.675,0,0,0,0
118,78481,78481,1:44:38.48,-0.7026581999999999,-0.08105716,0.1713919,19.71496,15.19822,-10.13214,17.54,1017.675,0,0,0,0
119,78482,78482,1:44:38.56,-0.7094943,-0.1684622,0.1982482,12.08533,18.06696,-7.324441999999999,17.54,1017.675,0,0,0,0
120,78483,78483,1:44:38.64,-0.9756157,-0.1713919,0.01904355,-13.61126,-7.629627,0.1831111,17.53,1017.667,0,0,0,0
121,78484,78484,1:44:38.72,-0.7593005,-0.2055727,0.06543168,-8.850368,-11.23081,1.831111,17.54,1017.703,0,0,0,0
122,78485,78485,1:44:38.80,-1.31254,-0.521012,-0.002929777,-3.6011839999999995,2.075259,19.9591,17.54,1017.73,0,0,0,0
123,78486,78486,1:44:38.88,-1.033723,-0.4145634,0.01416059,-14.58785,-1.586962,3.845332,17.54,1017.703,0,0,0,0
124,78487,78487,1:44:38.96,-0.7734611,-0.179693,0.03906369,4.455702,-11.96326,-1.403851,17.54,1017.711,0,0,0,0
125,78488,78488,1:44:39.04,-0.8164312,-0.1445357,0.1035188,15.9917,-3.295999,-7.873775,17.54,1017.703,0,0,0,0
126,78489,78489,1:44:39.12,-0.8135014,-0.1118198,0.145024,16.05274,5.005035,-9.277627,17.54,1017.703,0,0,0,0
127,78490,78490,1:44:39.20,-0.8447524,-0.3261818,0.0258797,11.536,2.8687400000000003,6.042665,17.53,1017.695,0,0,0,0
128,78491,78491,1:44:39.28,-1.664602,-0.2729576,0.01806696,24.04859,-8.178961,31.067840000000004,17.54,1017.73,0,0,0,0
129,78492,78492,1:44:39.36,-0.8901639000000001,-0.1084017,0.2153386,22.15644,-14.648879999999998,14.40474,17.54,1017.703,0,0,0,0
130,78493,78493,1:44:39.44,-0.9580371,-0.1440474,0.1840876,0.1831111,4.150517,2.929777,17.53,1017.722,0,0,0,0
131,78494,78494,1:44:39.52,-0.7656484,-0.08252205,0.0249031,-30.3354,1.953185,-0.8545183000000001,17.54,1017.73,0,0,0,0
132,78495,78495,1:44:39.60,-0.8911405000000001,-0.07324442,-0.05957213,-35.58457999999999,-7.568589999999999,-11.16977,17.54,1017.675,0,0,0,0
133,78496,78496,1:44:39.68,-0.8642841999999998,-0.2236396,-0.1196326,-26.24592,-8.850368,-10.92563,17.53,1017.667,0,0,0,0
134,78497,78497,1:44:39.76,-1.686575,-0.4653462,0.1084017,-9.582812,12.93985,15.80859,17.53,1017.667,0,0,0,0
135,78498,78498,1:44:39.84,-0.7890866,-0.4370251,0.1899472,-0.06103702,19.22666,-2.990814,17.53,1017.667,0,0,0,0
136,78499,78499,1:44:39.92,-1.026887,-0.2832118,0.03613392,-3.906369,8.78933,-16.72414,17.53,1017.667,0,0,0,0
137,78500,78500,1:44:40.00,-0.6494339,-0.1132847,0.1460005,8.056887,11.23081,-10.68148,17.53,1017.695,0,0,0,0
138,78501,78501,1:44:40.08,-0.8149663,-0.09619434,0.2241279,-0.8545183000000001,8.362072,-7.446517,17.54,1017.675,0,0,0,0
139,78502,78502,1:44:40.16,-0.8315684000000001,-0.1435591,0.1875057,-13.67229,1.831111,-6.2257760000000015,17.54,1017.675,0,0,0,0
140,78503,78503,1:44:40.24,-0.9814753,-0.5273598,0.02148503,-20.75259,-3.6011839999999995,1.1597030000000002,17.53,1017.667,0,0,0,0
141,78504,78504,1:44:40.32,-1.52739,-0.5048983,-0.0507828,4.638813,-14.954070000000002,18.25007,17.53,1017.667,0,0,0,0
142,78505,78505,1:44:40.40,-0.8120364999999999,-0.2104556,0.1420942,24.04859,-14.89303,3.47911,17.53,1017.64,0,0,0,0
143,78506,78506,1:44:40.48,-0.7978759,-0.1333047999999999,0.007324442,-16.35792,-5.005035,1.586962,17.53,1017.64,0,0,0,0
144,78507,78507,1:44:40.56,-0.8955351999999999,-0.122074,-0.06152532,-19.10459,-7.080294,-7.446517,17.53,1017.64,0,0,0,0
145,78508,78508,1:44:40.64,-0.9033479,-0.1738333999999999,-0.03222755,-10.25422,-7.99585,-2.929777,17.53,1017.613,0,0,0,0
146,78509,78509,1:44:40.72,-1.724662,-0.4565569,0.1875057,-5.920591,6.34785,15.19822,17.54,1017.621,0,0,0,0
147,78510,78510,1:44:40.80,-0.700705,-0.4658345,0.07177953,-10.5594,14.89303,4.760888,17.53,1017.64,0,0,0,0
148,78511,78511,1:44:40.88,-1.019562,-0.2920011,-0.02099673,-8.728292999999999,4.760888,-1.098666,17.53,1017.632,0,0,0,0
149,78512,78512,1:44:40.96,-0.7519760999999999,-0.2026429,0.08301035,4.2115550000000015,-2.075259,-7.202367999999999,17.53,1017.632,0,0,0,0
150,78513,78513,1:44:41.04,-0.8452407,-0.1093783,0.1381878,8.301035,0.9765923,-10.25422,17.53,1017.667,0,0,0,0
151,78514,78514,1:44:41.12,-0.8945584999999999,-0.1787164,0.1723685,0.9765923,4.150517,-4.9439980000000014,17.53,1017.667,0,0,0,0
152,78515,78515,1:44:41.20,-0.9292276,-0.3735466,0.08398694,-2.25837,7.141331,5.371258,17.53,1017.667,0,0,0,0
153,78516,78516,1:44:41.28,-1.62505,-0.3896603,-0.06201361,1.037629,-3.1128880000000003,29.41984,17.53,1017.632,0,0,0,0
154,78517,78517,1:44:41.36,-1.0410469999999998,-0.2421949,0.06152532,-3.295999,-10.86459,12.75674,17.53,1017.632,0,0,0,0
155,78518,78518,1:44:41.44,-0.8130130999999999,-0.161626,0.01660207,-1.648,0.1831111,-1.525926,17.53,1017.632,0,0,0,0
156,78519,78519,1:44:41.52,-0.7368389,-0.1767632,-0.04687643,-4.882962,-6.2257760000000015,-8.423109,17.53,1017.64,0,0,0,0
157,78520,78520,1:44:41.60,-0.8637959000000001,-0.01074252,-0.03466903,5.005035,-11.29185,-12.26844,17.53,1017.667,0,0,0,0
158,78521,78521,1:44:41.68,-0.9487594,-0.08984649,0.02636799,5.493332,-12.51259,-4.455702,17.53,1017.667,0,0,0,0
159,78522,78522,1:44:41.76,-1.7432169999999998,-0.4277474,0.05615406,-3.234962,4.9439980000000014,29.23673,17.53,1017.667,0,0,0,0
160,78523,78523,1:44:41.84,-0.6850795,-0.4248177,-0.01904355,-15.13718,10.5594,17.27348,17.53,1017.695,0,0,0,0
161,78524,78524,1:44:41.92,-1.143101,-0.346202,-0.06054872,-3.295999,7.324441999999999,2.563555,17.53,1017.659,0,0,0,0
162,78525,78525,1:44:42.00,-0.7309793000000001,-0.06201361,-0.009277627,11.47496,-0.4882962000000001,-6.286813,17.53,1017.659,0,0,0,0
163,78526,78526,1:44:42.08,-0.8974884,-0.07959227,0.1259804,7.202367999999999,14.77096,-11.29185,17.52,1017.643,0,0,0,0
164,78527,78527,1:44:42.16,-0.8618427,-0.2661214000000001,0.1303751,2.380444,11.29185,3.051851,17.53,1017.632,0,0,0,0
165,78528,78528,1:44:42.24,-2.044496,-0.4585101,-0.06152532,14.28266,-3.173925,31.800290000000004,17.53,1017.632,0,0,0,0
166,78529,78529,1:44:42.32,-0.7495345999999999,-0.3115329,0.2089908,24.17066,-11.29185,-7.507553,17.53,1017.659,0,0,0,0
167,78530,78530,1:44:42.40,-0.6792199999999999,-0.04931791,0.1572314,21.30192000000001,6.408887,-27.0394,17.52,1017.624,0,0,0,0
168,78531,78531,1:44:42.48,-0.9736626,-0.1933653,0.0375988,-7.812738,-7.202367999999999,-14.09955,17.53,1017.632,0,0,0,0
169,78532,78532,1:44:42.56,-0.8506119000000001,-0.04785302,-0.03613392,-14.16059,-10.49837,-18.7994,17.52,1017.624,0,0,0,0
170,78533,78533,1:44:42.64,-0.8901639000000001,-0.2036195,0.03271584,-0.4882962000000001,0.1831111,-27.0394,17.52,1017.624,0,0,0,0
171,78534,78534,1:44:42.72,-1.054231,-0.2734458,0.04052858,-3.723258,11.0477,-14.832,17.53,1017.632,0,0,0,0
172,78535,78535,1:44:42.80,-1.059603,-0.3784295,0.2099673,-9.704886,14.52681,-5.7374800000000015,17.53,1017.659,0,0,0,0
173,78536,78536,1:44:42.88,-0.7578355999999999,-0.4936674,0.0629902,-0.7934812,25.20829,-14.832,17.53,1017.667,0,0,0,0
174,78537,78537,1:44:42.96,-0.8462171999999999,-0.3295999,0.09326456,-9.887997,-5.676443,-8.056887,17.52,1017.651,0,0,0,0
175,78538,78538,1:44:43.04,-0.6616413000000001,-0.1743217,0.1215857,0.9155553,-4.516739,-12.51259,17.52,1017.643,0,0,0,0
176,78539,78539,1:44:43.12,-0.9170202,-0.1782281,0.2133854,0.7324441999999999,-3.357036,-4.08948,17.51,1017.636,0,0,0,0
177,78540,78540,1:44:43.20,-0.7495345999999999,-0.3227638,0.1953185,-7.507553,-0.122074,4.2115550000000015,17.52,1017.616,0,0,0,0
178,78541,78541,1:44:43.28,-1.1245459999999998,-0.2827235,-0.03320414,-14.3437,-5.615406,23.56029,17.52,1017.651,0,0,0,0
179,78542,78542,1:44:43.36,-1.17777,-0.618183,-0.09033479,-15.25925,-22.40059,29.1757,17.52,1017.651,0,0,0,0
180,78543,78543,1:44:43.44,-0.8335215,-0.2197333,0.04150517,-1.586962,-4.9439980000000014,5.005035,17.52,1017.679,0,0,0,0
181,78544,78544,1:44:43.52,-0.6313669,-0.1142613,0.03271584,-5.554368,6.836146,3.357036,17.52,1017.651,0,0,0,0
182,78545,78545,1:44:43.60,-0.8794214,-0.1967833,-0.05664235,-15.74755,-3.723258,5.920591,17.53,1017.659,0,0,0,0
183,78546,78546,1:44:43.68,-0.9013947,0.03125095,0.08642842,-1.22074,8.606219,16.418960000000002,17.52,1017.643,0,0,0,0
184,78547,78547,1:44:43.76,-1.902402,-0.639668,0.288583,-15.32029,11.65807,38.33125,17.51,1017.608,0,0,0,0
185,78548,78548,1:44:43.84,-0.8750266999999999,-0.2544023,-0.1103549,-2.563555,4.150517,6.469924,17.52,1017.643,0,0,0,0
186,78549,78549,1:44:43.92,-0.7490463,-0.1303751,-0.02148503,4.699851,-12.39051,-11.35289,17.52,1017.624,0,0,0,0
187,78550,78550,1:44:44.00,-0.7959228,-0.05224769,0.1499069,12.2074,-2.319407,-6.2257760000000015,17.52,1017.624,0,0,0,0
188,78551,78551,1:44:44.08,-0.9004181,-0.02294992,0.09277627,-9.704886,3.906369,0.06103702,17.52,1017.624,0,0,0,0
189,78552,78552,1:44:44.16,-0.8403577,-0.2631916,-0.04345836,-15.13718,5.066072,7.324441999999999,17.53,1017.632,0,0,0,0
