0,0,0,00:00.0,-0.8281503,0.258797,0.4834132,-8.911405,-23.7434,2.990814,19.72,1017.36,0,0,0,0
1,1,1,00:00.1,-0.6865444,0.4375134,0.5459151,-5.310221,10.37629,3.357036,19.72,1017.368,0,0,0,0
2,2,2,00:00.2,-0.8232673,0.1777398,0.5039216,-40.10132,3.418073,-26.42903,19.74,1017.365,0,0,0,0
3,3,3,00:00.2,-0.8779565,0.0893582,0.4970855,-46.51021,-1.648,-28.13807,19.74,1017.337,0,0,0,0
4,4,4,00:00.3,-0.8125248,0.1704154,0.5239418,31.06784,10.92563,23.86547,19.75,1017.318,0,0,0,0
5,5,5,00:00.4,-0.7578356,0.2846767,0.420423,21.11881,7.446517,20.81362,19.75,1017.298,0,0,0,0
6,6,6,00:00.5,-0.8213142,0.3271584,0.5088046,-15.9917,-20.75259,25.94073,19.76,1017.306,0,0,0,0
7,7,7,00:00.6,-0.8198493,0.3310648,0.5527512,-10.68148,-7.019257,9.521775,19.76,1017.314,0,0,0,0
