,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
3594,[70797],[70797],['1:34:23.76'],[-0.9756157],[-0.1127964],[0.1826228],[16.66311],[-8.545182],[8.056887],[18.14],[1016.523],[0],[0],[0],[0]
3595,[70796],[70796],['1:34:23.68'],[-1.004425],[-0.1103549],[0.1704154],[16.113770000000002],[-6.714072],[0.7324441999999999],[18.14],[1016.515],[0],[0],[0],[0]
3596,[70795],[70795],['1:34:23.60'],[-0.8794214],[-0.1552782],[0.2251045],[31.61718],[-14.09955],[3.662221],[18.14],[1016.523],[0],[0],[0],[0]
3597,[70794],[70794],['1:34:23.52'],[-1.073275],[-0.1381878],[0.298349],[41.62725],[-18.67733],[18.12799],[18.14],[1016.551],[0],[0],[0],[0]
3598,[70793],[70793],['1:34:23.44'],[-1.00589],[-0.1543016],[0.1650441],[39.91821],[-10.19318],[12.87881],[18.14],[1016.523],[0],[0],[0],[0]
3599,[70792],[70792],['1:34:23.36'],[-0.8657491],[-0.2334056],[0.1855525],[43.76354],[-11.35289],[13.73333],[18.14],[1016.523],[0],[0],[0],[0]
3600,[70791],[70791],['1:34:23.28'],[-0.8647725],[-0.1992248],[0.2421949],[38.88058],[-6.286813],[12.75674],[18.15],[1016.558],[0],[0],[0],[0]
3601,[70790],[70790],['1:34:23.20'],[-0.9433882],[-0.3584094],[0.03906369],[28.80947],[-1.586962],[8.606219],[18.14],[1016.523],[0],[0],[0],[0]
3602,[70789],[70789],['1:34:23.12'],[-0.8310801],[-0.2680745999999999],[0.02392651],[18.98251],[-4.333628],[11.23081],[18.14],[1016.523],[0],[0],[0],[0]
3603,[70788],[70788],['1:34:23.04'],[-0.9311808],[-0.3227638],[0.04394665],[1.525926],[-14.03851],[12.93985],[18.14],[1016.515],[0],[0],[0],[0]
3604,[70787],[70787],['1:34:22.96'],[-1.069369],[-0.389172],[0.03125095],[-10.07111],[-6.408887],[15.74755],[18.14],[1016.515],[0],[0],[0],[0]
3605,[70786],[70786],['1:34:22.88'],[-0.8677021999999999],[-0.2866299],[0.1689505],[3.967406],[0.9155553],[13.36711],[18.13],[1016.507],[0],[0],[0],[0]
3606,[70785],[70785],['1:34:22.80'],[-0.8706321],[-0.3569445],[0.235847],[5.7374800000000015],[-0.6103702],[8.850368],[18.14],[1016.515],[0],[0],[0],[0]
3607,[70784],[70784],['1:34:22.72'],[-0.7973876],[-0.4658345],[0.2119205],[-12.45155],[-6.836146],[6.836146],[18.14],[1016.543],[0],[0],[0],[0]
3608,[70783],[70783],['1:34:22.64'],[-0.9512009],[-0.5195470999999999],[0.07275613],[-24.59792],[6.2257760000000015],[-4.9439980000000014],[18.14],[1016.515],[0],[0],[0],[0]
3609,[70782],[70782],['1:34:22.56'],[-0.7500229],[-0.1757866],[0.2924894],[12.81777],[-5.432295],[-20.99673],[18.14],[1016.515],[0],[0],[0],[0]
3610,[70781],[70781],['1:34:22.48'],[-0.8052003000000001],[-0.3437605],[0.3862423],[30.09125],[-14.03851],[-21.97333],[18.14],[1016.496],[0],[0],[0],[0]
3611,[70780],[70780],['1:34:22.40'],[-0.8789331],[-0.3256935],[0.2436598],[26.73421],[2.136296],[-5.12711],[18.14],[1016.496],[0],[0],[0],[0]
3612,[70779],[70779],['1:34:22.32'],[-0.9023713],[-0.4199347],[0.1103549],[7.873775],[-10.07111],[-4.08948],[18.14],[1016.515],[0],[0],[0],[0]
3613,[70778],[70778],['1:34:22.24'],[-1.130406],[-0.3505966],[-0.06054872],[-31.61718],[-5.493332],[0.06103702],[18.14],[1016.488],[0],[0],[0],[0]
3614,[70777],[70777],['1:34:22.16'],[-0.7856685],[-0.3178808],[0.05420087],[-12.57363],[-1.831111],[0.3051851],[18.14],[1016.488],[0],[0],[0],[0]
3615,[70776],[70776],['1:34:22.08'],[-0.8984648999999999],[-0.3154393],[0.2294992],[-1.22074],[-1.22074],[0.9155553],[18.13],[1016.48],[0],[0],[0],[0]
3616,[70775],[70775],['1:34:22.00'],[-0.8940703000000001],[-0.3134861],[0.2348704],[-1.953185],[-0.4272591],[1.464888],[18.13],[1016.507],[0],[0],[0],[0]
3617,[70774],[70774],['1:34:21.92'],[-0.9087191],[-0.3305765],[0.2285226],[-4.455702],[0.5493332],[0.9765923],[18.14],[1016.543],[0],[0],[0],[0]
3618,[70773],[70773],['1:34:21.84'],[-0.893582],[-0.3286232999999999],[0.2319407],[-5.615406],[0.3662221],[-0.122074],[18.14],[1016.543],[0],[0],[0],[0]
3619,[70772],[70772],['1:34:21.76'],[-0.8862575],[-0.3217872],[0.2426832],[-4.272591],[-0.3051851],[-0.3051851],[18.14],[1016.515],[0],[0],[0],[0]
3620,[70771],[70771],['1:34:21.68'],[-0.9028596],[-0.3237404],[0.2338939],[-1.892148],[-0.5493332],[-0.7324441999999999],[18.14],[1016.543],[0],[0],[0],[0]
3621,[70770],[70770],['1:34:21.60'],[-0.9092075],[-0.3159276],[0.2431715],[0.6103702],[-1.342814],[-0.4272591],[18.13],[1016.535],[0],[0],[0],[0]
3622,[70769],[70769],['1:34:21.52'],[-0.8965117],[-0.3081149],[0.2465896],[4.638813],[-3.357036],[1.831111],[18.14],[1016.543],[0],[0],[0],[0]
3623,[70768],[70768],['1:34:21.44'],[-0.9048128],[-0.3144627],[0.2348704],[5.310221],[-4.394665],[3.1128880000000003],[18.14],[1016.515],[0],[0],[0],[0]
3624,[70767],[70767],['1:34:21.36'],[-0.9223914],[-0.3090915],[0.222663],[4.699851],[-4.394665],[2.685629],[18.14],[1016.488],[0],[0],[0],[0]
3625,[70766],[70766],['1:34:21.28'],[-0.8857691999999999],[-0.3271584],[0.2285226],[3.540147],[-4.272591],[2.685629],[18.13],[1016.48],[0],[0],[0],[0]
3626,[70765],[70765],['1:34:21.20'],[-0.8999298000000001],[-0.3188574],[0.2348704],[4.2115550000000015],[-4.150517],[4.272591],[18.14],[1016.515],[0],[0],[0],[0]
3627,[70764],[70764],['1:34:21.12'],[-0.9023713],[-0.3256935],[0.214362],[3.234962],[-2.563555],[5.12711],[18.14],[1016.515],[0],[0],[0],[0]
3628,[70763],[70763],['1:34:21.04'],[-0.8911405000000001],[-0.3437605],[0.2290109],[2.807703],[1.037629],[5.798517],[18.14],[1016.515],[0],[0],[0],[0]
3629,[70762],[70762],['1:34:20.96'],[-0.8681905999999999],[-0.3295999],[0.2382885],[1.22074],[7.751701],[4.699851],[18.14],[1016.515],[0],[0],[0],[0]
3630,[70761],[70761],['1:34:20.88'],[-0.8784448],[-0.3930784],[0.2299875],[0.9155553],[14.3437],[4.028443],[18.14],[1016.543],[0],[0],[0],[0]
3631,[70760],[70760],['1:34:20.80'],[-0.8525651],[-0.3549913],[0.2285226],[-2.319407],[17.27348],[2.807703],[18.14],[1016.543],[0],[0],[0],[0]
3632,[70759],[70759],['1:34:20.72'],[-0.8374279],[-0.3916135],[0.1840876],[-13.977479999999998],[24.10962],[-3.1128880000000003],[18.13],[1016.507],[0],[0],[0],[0]
3633,[70758],[70758],['1:34:20.64'],[-0.8628193000000001],[-0.4624165],[0.1611377],[-16.60207],[10.07111],[6.95822],[18.13],[1016.507],[0],[0],[0],[0]
3634,[70757],[70757],['1:34:20.56'],[-0.984405],[-0.3969848],[0.1391644],[-34.85214000000001],[15.44237],[1.037629],[18.13],[1016.535],[0],[0],[0],[0]
3635,[70756],[70756],['1:34:20.48'],[-0.8735618],[-0.333018],[0.02783288],[-42.29865],[18.31111],[2.136296],[18.14],[1016.515],[0],[0],[0],[0]
3636,[70755],[70755],['1:34:20.40'],[-0.8628193000000001],[-0.2949309],[0.08496353],[-30.51851],[11.65807],[-4.516739],[18.14],[1016.515],[0],[0],[0],[0]
3637,[70754],[70754],['1:34:20.32'],[-0.8911405000000001],[-0.3657338],[0.3071383],[-13.00089],[7.751701],[-10.19318],[18.14],[1016.543],[0],[0],[0],[0]
3638,[70753],[70753],['1:34:20.24'],[-0.9062777],[-0.2485427],[0.3232521],[-1.342814],[2.075259],[-0.8545183000000001],[18.14],[1016.543],[0],[0],[0],[0]
3639,[70752],[70752],['1:34:20.16'],[-0.8769799],[-0.380871],[0.2182684],[-10.07111],[1.037629],[1.464888],[18.14],[1016.523],[0],[0],[0],[0]
3640,[70751],[70751],['1:34:20.08'],[-0.9468063],[-0.2788171],[0.1562547999999999],[-8.850368],[1.525926],[0.8545183000000001],[18.14],[1016.496],[0],[0],[0],[0]
3641,[70750],[70750],['1:34:20.00'],[-0.9179968],[-0.3110447],[0.145024],[-7.0192570000000005],[0.9765923],[0.6103702],[18.14],[1016.515],[0],[0],[0],[0]
3642,[70749],[70749],['1:34:19.92'],[-0.9131138],[-0.3212989],[0.1372112],[-8.423109],[0.7934812],[1.648],[18.14],[1016.515],[0],[0],[0],[0]
3643,[70748],[70748],['1:34:19.84'],[-0.918485],[-0.3086032],[0.1323282999999999],[-9.033479],[0.0],[0.9155553],[18.14],[1016.515],[0],[0],[0],[0]
3644,[70747],[70747],['1:34:19.76'],[-0.9277627],[-0.3144627],[0.1430708],[-9.582812],[-0.1831111],[-0.4882962000000001],[18.14],[1016.515],[0],[0],[0],[0]
3645,[70746],[70746],['1:34:19.68'],[-0.9238563],[-0.3159276],[0.1342814],[-10.43733],[0.06103702],[-0.3051851],[18.13],[1016.48],[0],[0],[0],[0]
3646,[70745],[70745],['1:34:19.60'],[-0.8847925999999999],[-0.280282],[0.1328166],[-12.39051],[1.342814],[0.4882962000000001],[18.13],[1016.535],[0],[0],[0],[0]
3647,[70744],[70744],['1:34:19.52'],[-0.941435],[-0.3110447],[0.1381878],[-9.521775],[2.746666],[3.47911],[18.13],[1016.535],[0],[0],[0],[0]
3648,[70743],[70743],['1:34:19.44'],[-0.9145787],[-0.2597736],[0.1489303],[-10.25422],[3.47911],[7.202367999999999],[18.13],[1016.507],[0],[0],[0],[0]
3649,[70742],[70742],['1:34:19.36'],[-0.8945584999999999],[-0.3261818],[0.08789331],[-23.2551],[-3.234962],[11.65807],[18.13],[1016.535],[0],[0],[0],[0]
3650,[70741],[70741],['1:34:19.28'],[-0.9897763],[-0.3945433],[0.07129124],[-36.37806],[3.967406],[-0.2441481],[18.13],[1016.507],[0],[0],[0],[0]
3651,[70740],[70740],['1:34:19.20'],[-0.8799097],[-0.2827235],[0.232429],[-17.944879999999994],[7.751701],[0.5493332],[18.13],[1016.507],[0],[0],[0],[0]
3652,[70739],[70739],['1:34:19.12'],[-0.8130130999999999],[-0.2529374],[0.2251045],[-16.78518],[20.26429],[-8.301035],[18.13],[1016.507],[0],[0],[0],[0]
3653,[70738],[70738],['1:34:19.04'],[-0.8359629999999999],[-0.3637806],[0.2099673],[-4.760888],[0.06103702],[2.380444],[18.13],[1016.507],[0],[0],[0],[0]
3654,[70737],[70737],['1:34:18.96'],[-1.134312],[-0.4546037],[0.2255928],[-34.36384],[8.362072],[-4.882962],[18.13],[1016.507],[0],[0],[0],[0]
3655,[70736],[70736],['1:34:18.88'],[-0.9013947],[-0.2548906],[0.07275613],[-36.74429],[9.643849],[-5.493332],[18.13],[1016.535],[0],[0],[0],[0]
3656,[70735],[70735],['1:34:18.80'],[-0.9560839],[-0.2319407],[0.09619434],[-34.11969000000001],[17.21244],[4.08948],[18.13],[1016.507],[0],[0],[0],[0]
3657,[70734],[70734],['1:34:18.72'],[-0.9433882],[-0.2319407],[0.08398694],[-19.77599],[12.14637],[-0.1831111],[18.13],[1016.535],[0],[0],[0],[0]
3658,[70733],[70733],['1:34:18.64'],[-0.8579363000000001],[-0.275399],[0.3208106],[-10.80355],[1.709037],[-3.295999],[18.13],[1016.507],[0],[0],[0],[0]
3659,[70732],[70732],['1:34:18.56'],[-0.9219031],[-0.2387768],[0.3188574],[-0.9765923],[-4.394665],[-3.357036],[18.14],[1016.488],[0],[0],[0],[0]
3660,[70731],[70731],['1:34:18.48'],[-0.9394818],[-0.1816462],[0.3305765],[8.545182],[-6.286813],[-6.042665],[18.14],[1016.515],[0],[0],[0],[0]
3661,[70730],[70730],['1:34:18.40'],[-0.9033479],[-0.2070376],[0.2915128],[13.12296],[-8.239998],[-7.629627],[18.13],[1016.507],[0],[0],[0],[0]
3662,[70729],[70729],['1:34:18.32'],[-0.9145787],[-0.214362],[0.2338939],[7.0192570000000005],[-4.08948],[-2.746666],[18.13],[1016.507],[0],[0],[0],[0]
3663,[70728],[70728],['1:34:18.24'],[-0.9487594],[-0.2304758],[0.2182684],[4.516739],[-6.836146],[1.403851],[18.13],[1016.535],[0],[0],[0],[0]
3664,[70727],[70727],['1:34:18.16'],[-0.9262978],[-0.2509842],[0.2006897],[-7.202367999999999],[-3.418073],[0.3662221],[18.13],[1016.507],[0],[0],[0],[0]
3665,[70726],[70726],['1:34:18.08'],[-0.9077426],[-0.2343822],[0.1709037],[-3.173925],[8.728292999999999],[6.164739],[18.13],[1016.48],[0],[0],[0],[0]
3666,[70725],[70725],['1:34:18.00'],[-1.041536],[-0.2475661],[0.3032319],[14.954070000000002],[3.234962],[10.74252],[18.13],[1016.445],[0],[0],[0],[0]
3667,[70724],[70724],['1:34:17.92'],[-0.85403],[-0.1391644],[0.1489303],[0.7934812],[0.3662221],[-7.263405],[18.13],[1016.472],[0],[0],[0],[0]
3668,[70723],[70723],['1:34:17.84'],[-0.7885983],[-0.394055],[0.005859554],[-10.37629],[4.333628],[-8.667256],[18.13],[1016.499],[0],[0],[0],[0]
3669,[70722],[70722],['1:34:17.76'],[-0.8305916999999999],[-0.2524491],[0.06933805],[-12.08533],[5.005035],[-4.760888],[18.13],[1016.527],[0],[0],[0],[0]
3670,[70721],[70721],['1:34:17.68'],[-1.05472],[-0.2006897],[0.06591998],[-25.26933],[6.042665],[-1.770074],[18.13],[1016.535],[0],[0],[0],[0]
3671,[70720],[70720],['1:34:17.60'],[-0.9897763],[-0.3701285],[0.10889],[-20.99673],[9.82696],[17.27348],[18.13],[1016.499],[0],[0],[0],[0]
3672,[70719],[70719],['1:34:17.52'],[-1.048372],[-0.1586962],[0.1865291],[-14.3437],[8.911405],[12.57363],[18.13],[1016.527],[0],[0],[0],[0]
3673,[70718],[70718],['1:34:17.44'],[-0.9839168],[-0.1679739],[0.2534257],[-11.84118],[1.281777],[6.042665],[18.13],[1016.535],[0],[0],[0],[0]
3674,[70717],[70717],['1:34:17.36'],[-0.8711203000000002],[-0.1420942],[0.222663],[-13.79437],[5.371258],[-8.972442],[18.13],[1016.507],[0],[0],[0],[0]
3675,[70716],[70716],['1:34:17.28'],[-0.9824519],[-0.09863582],[0.2939542999999999],[8.728292999999999],[5.676443],[-10.68148],[18.13],[1016.48],[0],[0],[0],[0]
3676,[70715],[70715],['1:34:17.20'],[-0.8242439],[-0.1982482],[0.1972716],[2.929777],[0.4272591],[-4.821925],[18.13],[1016.48],[0],[0],[0],[0]
3677,[70714],[70714],['1:34:17.12'],[-1.0161440000000002],[-0.2700278],[0.1059603],[-9.521775],[1.892148],[-12.63466],[18.13],[1016.472],[0],[0],[0],[0]
3678,[70713],[70713],['1:34:17.04'],[-0.9604785],[-0.2368236],[0.100589],[-3.357036],[4.028443],[-3.662221],[18.13],[1016.48],[0],[0],[0],[0]
3679,[70712],[70712],['1:34:16.96'],[-0.8628193000000001],[-0.1342814],[0.2182684],[9.643849],[-4.150517],[-11.96326],[18.13],[1016.48],[0],[0],[0],[0]
3680,[70711],[70711],['1:34:16.88'],[-0.9878231],[-0.158208],[0.06933805],[-1.281777],[-10.86459],[-11.41392],[18.13],[1016.48],[0],[0],[0],[0]
3681,[70710],[70710],['1:34:16.80'],[-0.9834285],[-0.2070376],[0.06591998],[-12.45155],[-5.7374800000000015],[-7.263405],[18.13],[1016.48],[0],[0],[0],[0]
3682,[70709],[70709],['1:34:16.72'],[-0.8647725],[-0.2109439],[0.01464888],[-22.03436],[-3.6011839999999995],[2.075259],[18.13],[1016.535],[0],[0],[0],[0]
3683,[70708],[70708],['1:34:16.64'],[-1.051302],[-0.2417066],[0.0249031],[-32.22755],[1.098666],[15.19822],[18.13],[1016.562],[0],[0],[0],[0]
3684,[70707],[70707],['1:34:16.56'],[-0.9536424],[-0.1669973],[0.1108432],[-22.64473],[2.075259],[22.64473],[18.13],[1016.507],[0],[0],[0],[0]
3685,[70706],[70706],['1:34:16.48'],[-1.0410469999999998],[-0.2045961],[0.1503952],[-18.43318],[-0.6103702],[12.81777],[18.13],[1016.499],[0],[0],[0],[0]
3686,[70705],[70705],['1:34:16.40'],[-0.96292],[-0.1806696],[0.2495193],[-14.70992],[-1.953185],[2.502518],[18.13],[1016.499],[0],[0],[0],[0]
3687,[70704],[70704],['1:34:16.32'],[-0.910184],[-0.1762749],[0.2895596],[-7.0192570000000005],[-3.051851],[-6.653035000000001],[18.13],[1016.527],[0],[0],[0],[0]
3688,[70703],[70703],['1:34:16.24'],[-0.8862575],[-0.1508835],[0.3447371],[7.507553],[-4.638813],[-9.155553],[18.13],[1016.527],[0],[0],[0],[0]
3689,[70702],[70702],['1:34:16.16'],[-0.8764915999999999],[-0.1552782],[0.2876064],[19.10459],[-3.1128880000000003],[-11.47496],[18.13],[1016.527],[0],[0],[0],[0]
3690,[70701],[70701],['1:34:16.08'],[-0.862331],[-0.1440474],[0.2548906],[32.837920000000004],[13.55022],[-6.775109],[18.13],[1016.527],[0],[0],[0],[0]
3691,[70700],[70700],['1:34:16.00'],[-1.032746],[-0.1923887],[0.2905362],[56.64235],[11.16977],[12.32948],[18.12],[1016.491],[0],[0],[0],[0]
3692,[70699],[70699],['1:34:15.92'],[-1.079134],[-0.1098666],[0.3125095],[64.14990999999999],[-2.807703],[4.577776],[18.13],[1016.527],[0],[0],[0],[0]
3693,[70698],[70698],['1:34:15.84'],[-0.8823511999999999],[-0.1562547999999999],[-0.009765923],[53.04117],[-10.49837],[-0.7934812],[18.13],[1016.499],[0],[0],[0],[0]
3694,[70697],[70697],['1:34:15.76'],[-0.9238563],[-0.122074],[0.06006043],[50.23347],[-31.4951],[-1.342814],[18.13],[1016.507],[0],[0],[0],[0]
3695,[70696],[70696],['1:34:15.68'],[-1.038118],[-0.1362346],[-0.01806696],[28.87051],[-32.6548],[-2.25837],[18.13],[1016.535],[0],[0],[0],[0]
3696,[70695],[70695],['1:34:15.60'],[-1.019562],[-0.08398694],[-0.01513718],[21.42399],[-30.64058],[11.78014],[18.13],[1016.527],[0],[0],[0],[0]
3697,[70694],[70694],['1:34:15.52'],[-1.035188],[-0.1938536],[0.07373272],[27.527690000000003],[-31.92236],[26.67318],[18.13],[1016.554],[0],[0],[0],[0]
3698,[70693],[70693],['1:34:15.44'],[-1.070345],[-0.1308634],[0.1201209],[33.692440000000005],[-36.07288],[26.91733],[18.13],[1016.527],[0],[0],[0],[0]
3699,[70692],[70692],['1:34:15.36'],[-0.936552],[-0.1792047],[0.4340953],[41.74932],[-34.3028],[22.64473],[18.13],[1016.499],[0],[0],[0],[0]
3700,[70691],[70691],['1:34:15.28'],[-0.8091067],[-0.245613],[0.4799951],[45.04532],[-27.46666],[19.71496],[18.13],[1016.499],[0],[0],[0],[0]
3701,[70690],[70690],['1:34:15.20'],[-0.6967985999999999],[-0.4096805],[0.3642689],[25.51347],[-13.61126],[20.50844],[18.13],[1016.527],[0],[0],[0],[0]
3702,[70689],[70689],['1:34:15.12'],[-0.7724845],[-0.4873196],[0.3896603],[22.27851],[0.122074],[18.18903],[18.13],[1016.562],[0],[0],[0],[0]
3703,[70688],[70688],['1:34:15.04'],[-0.6787316999999999],[-0.3681753],[0.4780419],[31.800290000000004],[12.14637],[4.150517],[18.12],[1016.546],[0],[0],[0],[0]
3704,[70687],[70687],['1:34:14.96'],[-0.6206244000000001],[-0.4526505],[0.4804834],[36.68325],[25.3914],[-12.08533],[18.13],[1016.527],[0],[0],[0],[0]
3705,[70686],[70686],['1:34:14.88'],[-0.5962096],[-0.5791193],[0.3960082],[34.66903],[29.41984],[-22.88888],[18.13],[1016.554],[0],[0],[0],[0]
3706,[70685],[70685],['1:34:14.80'],[-0.8100833000000001],[-0.5410321],[0.3535264],[36.37806],[14.16059],[-26.79525],[18.13],[1016.527],[0],[0],[0],[0]
3707,[70684],[70684],['1:34:14.72'],[-0.9023713],[-0.3300882],[0.1381878],[12.39051],[30.39643],[-12.51259],[18.13],[1016.499],[0],[0],[0],[0]
3708,[70683],[70683],['1:34:14.64'],[-1.5459459999999998],[-0.8310801],[0.2104556],[8.911405],[6.836146],[-40.40651],[18.13],[1016.527],[0],[0],[0],[0]
3709,[70682],[70682],['1:34:14.56'],[-0.639668],[-0.5634938],[-0.2216865],[-45.59465],[-8.301035],[-63.23435],[18.12],[1016.519],[0],[0],[0],[0]
3710,[70681],[70681],['1:34:14.48'],[-0.6577349],[-0.5742363],[-0.3696402],[-78.79879],[-5.12711],[-61.95258000000001],[18.12],[1016.519],[0],[0],[0],[0]
3711,[70680],[70680],['1:34:14.40'],[-0.7402569999999999],[-0.166509],[0.06054872],[-50.35554000000001],[-1.342814],[-25.69658],[18.13],[1016.527],[0],[0],[0],[0]
3712,[70679],[70679],['1:34:14.32'],[-0.9887997],[0.05371258],[0.3896603],[-11.78014],[-5.7374800000000015],[-4.516739],[18.13],[1016.554],[0],[0],[0],[0]
3713,[70678],[70678],['1:34:14.24'],[-1.037629],[-0.02197333],[0.4301889],[20.02014],[-8.362072],[-7.873775],[18.13],[1016.581],[0],[0],[0],[0]
3714,[70677],[70677],['1:34:14.16'],[-0.7446516],[-0.06884976],[0.2246162],[32.04443],[3.418073],[-4.638813],[18.12],[1016.546],[0],[0],[0],[0]
3715,[70676],[70676],['1:34:14.08'],[-0.7358623000000001],[-0.1396527],[-0.1074252],[5.7374800000000015],[12.02429],[1.1597030000000002],[18.12],[1016.519],[0],[0],[0],[0]
3716,[70675],[70675],['1:34:14.00'],[-1.090365],[-0.2905362],[-0.0639668],[-22.27851],[-0.3662221],[11.47496],[18.13],[1016.527],[0],[0],[0],[0]
3717,[70674],[70674],['1:34:13.92'],[-0.9111606],[-0.1870174],[-0.02099673],[-33.6314],[1.831111],[14.3437],[18.13],[1016.527],[0],[0],[0],[0]
3718,[70673],[70673],['1:34:13.84'],[-1.110874],[-0.05322428],[0.158208],[-8.117924],[0.6714071999999999],[12.32948],[18.13],[1016.527],[0],[0],[0],[0]
3719,[70672],[70672],['1:34:13.76'],[-0.8608661],[-0.1123081],[0.2441481],[7.568589999999999],[-4.699851],[6.775109],[18.13],[1016.527],[0],[0],[0],[0]
3720,[70671],[70671],['1:34:13.68'],[-0.9536424],[-0.0893582],[0.2617267],[19.22666],[-8.911405],[-6.103701999999998],[18.13],[1016.554],[0],[0],[0],[0]
3721,[70670],[70670],['1:34:13.60'],[-0.8608661],[-0.07129124],[0.280282],[41.74932],[-12.26844],[-19.40977],[18.12],[1016.519],[0],[0],[0],[0]
3722,[70669],[70669],['1:34:13.52'],[-0.9199499],[-0.1230506],[0.3930784],[65.00443],[-13.12296],[-28.260140000000003],[18.13],[1016.527],[0],[0],[0],[0]
3723,[70668],[70668],['1:34:13.44'],[-0.7509995],[0.04394665],[0.2353587],[75.93005],[-14.09955],[-13.306070000000002],[18.13],[1016.527],[0],[0],[0],[0]
3724,[70667],[70667],['1:34:13.36'],[-1.597705],[-0.2519608],[0.3364361],[56.2151],[-6.408887],[-7.385478999999999],[18.13],[1016.554],[0],[0],[0],[0]
3725,[70666],[70666],['1:34:13.28'],[-0.9223914],[-0.2915128],[-0.1079134],[33.20414],[0.6714071999999999],[-5.493332],[18.13],[1016.554],[0],[0],[0],[0]
3726,[70665],[70665],['1:34:13.20'],[-0.9009064],[-0.09570605],[-0.01562548],[33.08207],[2.502518],[-8.301035],[18.12],[1016.546],[0],[0],[0],[0]
3727,[70664],[70664],['1:34:13.12'],[-0.9404584],[-0.07129124],[0.05224769],[37.35466],[-3.051851],[-11.78014],[18.12],[1016.546],[0],[0],[0],[0]
3728,[70663],[70663],['1:34:13.04'],[-1.060091],[-0.2114322],[0.01660207],[20.69155],[-7.934813],[-5.12711],[18.13],[1016.554],[0],[0],[0],[0]
3729,[70662],[70662],['1:34:12.96'],[-0.8125248],[-0.3169042],[-0.09033479],[-2.25837],[-8.117924],[-1.342814],[18.12],[1016.546],[0],[0],[0],[0]
3730,[70661],[70661],['1:34:12.88'],[-1.158239],[-0.2133854],[0.1289101999999999],[-11.47496],[1.037629],[-2.014222],[18.13],[1016.527],[0],[0],[0],[0]
3731,[70660],[70660],['1:34:12.80'],[-0.9321573],[-0.1367229],[0.1308634],[-15.32029],[4.882962],[-7.751701],[18.13],[1016.527],[0],[0],[0],[0]
3732,[70659],[70659],['1:34:12.72'],[-0.9428999],[-0.0253914],[0.1572314],[-14.03851],[3.47911],[0.8545183000000001],[18.12],[1016.519],[0],[0],[0],[0]
3733,[70658],[70658],['1:34:12.64'],[-0.9453413],[0.005371258],[0.1972716],[-8.606219],[10.31526],[11.71911],[18.13],[1016.499],[0],[0],[0],[0]
3734,[70657],[70657],['1:34:12.56'],[-0.9092075],[0.05957213],[0.249031],[6.591997999999999],[-10.07111],[18.31111],[18.12],[1016.519],[0],[0],[0],[0]
3735,[70656],[70656],['1:34:12.48'],[-0.9961241],[-0.2915128],[0.1997131],[-0.1831111],[-6.286813],[12.81777],[18.13],[1016.527],[0],[0],[0],[0]
3736,[70655],[70655],['1:34:12.40'],[-1.155309],[-0.253914],[0.201178],[-10.80355],[1.281777],[-20.32533],[18.13],[1016.554],[0],[0],[0],[0]
3737,[70654],[70654],['1:34:12.32'],[-0.8916288],[-0.3847774000000001],[-0.06201361],[-29.35881],[-3.1128880000000003],[-35.52354000000001],[18.13],[1016.554],[0],[0],[0],[0]
3738,[70653],[70653],['1:34:12.24'],[-0.8174078],[-0.04980621],[-0.1323282999999999],[-34.85214000000001],[-1.098666],[5.005035],[18.12],[1016.546],[0],[0],[0],[0]
3739,[70652],[70652],['1:34:12.16'],[-1.059114],[0.1596727999999999],[0.01562548],[-44.1908],[8.056887],[17.944879999999994],[18.12],[1016.546],[0],[0],[0],[0]
3740,[70651],[70651],['1:34:12.08'],[-1.11771],[-0.07959227],[0.06982635],[-40.40651],[5.920591],[7.385478999999999],[18.12],[1016.519],[0],[0],[0],[0]
3741,[70650],[70650],['1:34:12.00'],[-0.8188726],[-0.01464888],[0.1298868],[-22.21747],[6.653035000000001],[0.6714071999999999],[18.12],[1016.519],[0],[0],[0],[0]
3742,[70649],[70649],['1:34:11.92'],[-1.128452],[-0.05761895],[0.2221747],[8.301035],[4.272591],[1.892148],[18.12],[1016.491],[0],[0],[0],[0]
3743,[70648],[70648],['1:34:11.84'],[-0.8589129000000001],[0.0],[0.2343822],[15.68651],[2.25837],[-3.784295],[18.12],[1016.519],[0],[0],[0],[0]
3744,[70647],[70647],['1:34:11.76'],[-0.9072543],[-0.05664235],[0.1381878],[15.381329999999998],[-3.662221],[-16.48],[18.12],[1016.519],[0],[0],[0],[0]
3745,[70646],[70646],['1:34:11.68'],[-0.9355754],[0.04980621],[0.2231513],[21.79022],[-11.65807],[-10.43733],[18.12],[1016.519],[0],[0],[0],[0]
3746,[70645],[70645],['1:34:11.60'],[-0.9531541],[-0.1084017],[0.2085025],[20.14222],[-14.648879999999998],[-4.882962],[18.12],[1016.546],[0],[0],[0],[0]
3747,[70644],[70644],['1:34:11.52'],[-1.047884],[-0.03271584],[0.2114322],[25.57451],[-11.90222],[0.8545183000000001],[18.12],[1016.546],[0],[0],[0],[0]
3748,[70643],[70643],['1:34:11.44'],[-1.143101],[-0.113773],[0.2138737],[27.77184],[-3.47911],[1.098666],[18.12],[1016.538],[0],[0],[0],[0]
