,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
13,79176,79176,1:45:34.08,-0.9350871,-0.1865291,0.1777398,9.277627,-0.6714071999999999,1.892148,17.37,1017.63,0,0,0,0
14,79177,79177,1:45:34.16,-0.9067659,-0.1953185,0.1606494,7.446517,-1.709037,4.577776,17.37,1017.595,0,0,0,0
15,79178,79178,1:45:34.24,-0.8618427,-0.1435591,0.13184,7.751701,-2.197333,7.751701,17.37,1017.63,0,0,0,0
16,79179,79179,1:45:34.32,-0.9453413,-0.1196326,0.1855525,10.13214,-2.563555,6.164739,17.37,1017.63,0,0,0,0
17,79180,79180,1:45:34.40,-1.225623,-0.0126957,0.2041078,10.01007,-5.12711,6.5309610000000005,17.37,1017.603,0,0,0,0
18,79181,79181,1:45:34.48,-0.9258095,0.09131138,0.2255928,3.906369,-9.82696,9.82696,17.37,1017.603,0,0,0,0
19,79182,79182,1:45:34.56,-0.6167180999999999,0.1025422,0.03320414,-7.751701,-18.92148,-1.037629,17.37,1017.575,0,0,0,0
20,79183,79183,1:45:34.64,-1.471725,-0.05761895,-0.02636799,-36.92739,-35.95081,-32.53273,17.38,1017.583,0,0,0,0
21,79184,79184,1:45:34.72,-1.138218,0.07177953,0.1860408,-5.798517,-7.080294,-27.58873,17.38,1017.583,0,0,0,0
22,79185,79185,1:45:34.80,-0.6963103,0.04736473,-0.06103702,-21.79022,3.906369,-40.8948,17.38,1017.583,0,0,0,0
23,79186,79186,1:45:34.88,-1.132359,-0.206061,-0.07861568,-28.01599,2.136296,-25.51347,17.38,1017.583,0,0,0,0
24,79187,79187,1:45:34.96,-1.130894,-0.2656331,0.2006897,-12.63466,12.32948,2.624592,17.37,1017.575,0,0,0,0
25,79188,79188,1:45:35.04,-1.1089209999999998,-0.5215002999999999,-0.013184,-22.15644,12.08533,-3.357036,17.38,1017.611,0,0,0,0
26,79189,79189,1:45:35.12,-0.8423108,-0.3994263,0.0502945,-14.40474,-6.95822,-42.78695,17.38,1017.611,0,0,0,0
27,79190,79190,1:45:35.20,-0.5981628000000001,-0.158208,0.140141,1.892148,2.929777,-41.32206,17.37,1017.603,0,0,0,0
28,79191,79191,1:45:35.28,-1.018586,-0.4482559,0.09277627,-9.582812,-9.21659,-43.64147,17.37,1017.603,0,0,0,0
29,79192,79192,1:45:35.36,-0.7661366,-0.3266701,-0.04150517,-16.96829,-12.75674,-21.05777,17.37,1017.63,0,0,0,0
30,79193,79193,1:45:35.44,-0.9658498,-0.2221747,0.04052858,0.2441481,-15.19822,1.525926,17.37,1017.63,0,0,0,0
31,79194,79194,1:45:35.52,-0.7446516,-0.6176946,-0.1337931,2.746666,-26.91733,-3.6011839999999995,17.37,1017.575,0,0,0,0
32,79195,79195,1:45:35.60,-0.8569598,-0.4692526,-0.1601611,-12.45155,-22.5837,-16.846220000000002,17.37,1017.575,0,0,0,0
33,79196,79196,1:45:35.68,-1.442915,-0.6425976999999999,-0.4013794000000001,-41.8714,0.2441481,-9.704886,17.38,1017.556,0,0,0,0
34,79197,79197,1:45:35.76,-0.8779565,-0.5405439000000001,-0.3608509,-44.06873,32.105470000000004,-1.037629,17.37,1017.548,0,0,0,0
35,79198,79198,1:45:35.84,-0.1894589,-0.4223762,-0.1333047999999999,-10.07111,62.86813000000001,20.14222,17.37,1017.575,0,0,0,0
36,79199,79199,1:45:35.92,-0.2558672,-0.4331187,-0.3623157,19.47081,74.58723,42.97006,17.38,1017.583,0,0,0,0
37,79200,79200,1:45:36.00,-1.333048,-0.4751122,-0.05517747,36.98843,-9.643849,28.62636,17.37,1017.548,0,0,0,0
38,79201,79201,1:45:36.08,-1.186071,-0.1645558,0.1757866,51.39317,-13.306070000000002,4.150517,17.37,1017.548,0,0,0,0
39,79202,79202,1:45:36.16,-0.8135014,-0.2905362,0.08301035,42.23762,-30.70162,10.62044,17.37,1017.575,0,0,0,0
40,79203,79203,1:45:36.24,-0.02929777,0.1831111,0.1147496,44.80117,-11.41392,-0.4272591,17.37,1017.568,0,0,0,0
41,79204,79204,1:45:36.32,-1.537156,-0.7470931,0.07812738,-29.05362,-18.25007,0.5493332,17.37,1017.568,0,0,0,0
42,79205,79205,1:45:36.40,-1.101108,-0.3432722,-0.2119205,-54.13984,8.545182,0.7324441999999999,17.37,1017.54,0,0,0,0
43,79206,79206,1:45:36.48,-0.7759026,-0.3584094,-0.1079134,-53.95673000000001,25.14725,0.06103702,17.37,1017.568,0,0,0,0
44,79207,79207,1:45:36.56,-0.7470931,-0.5781426,-0.5732596999999999,22.88888,43.15317,35.70666,17.36,1017.587,0,0,0,0
45,79208,79208,1:45:36.64,-1.5762200000000002,-0.2807703,0.1562547999999999,40.46754,-22.88888,35.15732,17.37,1017.595,0,0,0,0
46,79209,79209,1:45:36.72,-0.9736626,-0.07470931,0.2270577,63.90576,-2.014222,30.21332,17.36,1017.56,0,0,0,0
47,79210,79210,1:45:36.80,-0.235847,0.0512711,0.2807703,57.43583,-16.48,25.26933,17.36,1017.56,0,0,0,0
48,79211,79211,1:45:36.88,-0.04638813,0.1948302,0.09863582,21.60711,-8.117924,13.06192,17.37,1017.568,0,0,0,0
49,79212,79212,1:45:36.96,-3.2842800000000003,-0.7094943,0.3574328,-65.98102,-23.01096,9.82696,17.37,1017.575,0,0,0,0
50,79213,79213,1:45:37.04,-1.328654,-0.1425825,0.1225623,-53.04117,19.53185,-16.72414,17.37,1017.568,0,0,0,0
51,79214,79214,1:45:37.12,-0.8008057,-0.1831111,-0.06250191,-60.36561,16.23585,-19.89807,17.37,1017.54,0,0,0,0
52,79215,79215,1:45:37.20,-0.1215857,-0.2421949,-0.10889,-29.23673,28.56532,-19.65392,17.37,1017.513,0,0,0,0
53,79216,79216,1:45:37.28,-0.893582,-0.187994,-0.2280343,3.540147,35.76769,-5.005035,17.37,1017.54,0,0,0,0
54,79217,79217,1:45:37.36,-1.938536,-0.2597736,0.2514725,8.728292999999999,-29.11466,-16.90726,17.37,1017.54,0,0,0,0
55,79218,79218,1:45:37.44,-1.120151,-0.1694388,0.253914,51.88147,-15.01511,-20.56948,17.36,1017.505,0,0,0,0
56,79219,79219,1:45:37.52,-0.5410321,-0.09717093,0.05273598,51.14902,-29.05362,-5.920591,17.37,1017.568,0,0,0,0
57,79220,79220,1:45:37.60,0.04394665,-0.06006043,0.04345836,60.42665,-22.76681,3.295999,17.36,1017.532,0,0,0,0
58,79221,79221,1:45:37.68,-2.660238,-0.5151525,0.4082156,13.12296,-42.29865,12.02429,17.37,1017.54,0,0,0,0
59,79222,79222,1:45:37.76,-1.335978,-0.2519608,-0.293466,-50.47762,-14.70992,8.606219,17.37,1017.595,0,0,0,0
60,79223,79223,1:45:37.84,-0.7685781999999999,-0.1245155,-0.03222755,-55.97095,20.56948,10.80355,17.37,1017.568,0,0,0,0
61,79224,79224,1:45:37.92,0.02685629,-0.3022553,-0.06494339,-29.23673,54.68917,27.16147,17.37,1017.54,0,0,0,0
62,79225,79225,1:45:38.00,-0.4721824000000001,-0.3974731,-0.3427839,0.3662221,47.24265,-1.525926,17.36,1017.532,0,0,0,0
63,79226,79226,1:45:38.08,-1.4810020000000002,-0.08056886,0.1782281,22.76681,-16.66311,-12.39051,17.37,1017.568,0,0,0,0
64,79227,79227,1:45:38.16,-0.5947446999999999,0.1196326,0.02343822,49.98932,-41.26102,4.028443,17.36,1017.532,0,0,0,0
65,79228,79228,1:45:38.24,-0.1210974,0.04541154,0.09082308,29.908140000000003,-43.51939,19.71496,17.36,1017.525,0,0,0,0
66,79229,79229,1:45:38.32,-2.824305,-0.6040223000000001,-0.3139744,-18.7994,-50.96591,28.38221,17.36,1017.532,0,0,0,0
67,79230,79230,1:45:38.40,-0.9316691,0.06103702,-0.3315531,-19.2877,-8.667256,-0.2441481,17.36,1017.56,0,0,0,0
68,79231,79231,1:45:38.48,-0.5820489999999999,0.07129124,-0.1552782,-32.59377,5.310221,-22.64473,17.36,1017.525,0,0,0,0
69,79232,79232,1:45:38.56,-0.4677877,-0.145024,-0.1850642,-19.77599,7.263405,-17.45659,17.36,1017.525,0,0,0,0
70,79233,79233,1:45:38.64,-0.4179815,-0.1611377,-0.1494186,-12.39051,12.63466,2.990814,17.36,1017.525,0,0,0,0
71,79234,79234,1:45:38.72,-3.225684,-0.468276,0.7524644,0.122074,24.2317,38.33125,17.36,1017.552,0,0,0,0
72,79235,79235,1:45:38.80,-1.0727870000000002,-0.07763909,0.1523484,49.1348,51.14902,-16.17481,17.36,1017.579,0,0,0,0
73,79236,79236,1:45:38.88,-0.5810724,0.03466903,0.05908383,15.07614,16.418960000000002,-22.03436,17.36,1017.552,0,0,0,0
74,79237,79237,1:45:38.96,-0.5107577999999999,0.04052858,0.1943419,7.446517,10.74252,-21.85125,17.36,1017.552,0,0,0,0
75,79238,79238,1:45:39.04,-0.6054871999999999,-0.1259804,0.187994,-18.37214,4.882962,-23.13303,17.36,1017.56,0,0,0,0
76,79239,79239,1:45:39.12,-1.699271,-0.6006043000000001,-0.09814753,-33.57036,-3.662221,24.53688,17.36,1017.587,0,0,0,0
77,79240,79240,1:45:39.20,-1.347697,-0.2382885,0.1889706,-2.441481,-19.34874,18.37214,17.36,1017.552,0,0,0,0
78,79241,79241,1:45:39.28,-1.0005190000000002,-0.08789331,0.06787317,-1.403851,0.1831111,-5.493332,17.36,1017.552,0,0,0,0
79,79242,79242,1:45:39.36,-0.451674,-0.02343822,0.0253914,-11.29185,6.5309610000000005,-12.6957,17.36,1017.552,0,0,0,0
80,79243,79243,1:45:39.44,-0.7529526999999999,-0.1767632,-0.07422101,-14.46577,-5.005035,-9.704886,17.36,1017.552,0,0,0,0
81,79244,79244,1:45:39.52,-0.8696554,-0.02978607,0.03515732,-0.1831111,-7.0192570000000005,-1.586962,17.36,1017.56,0,0,0,0
82,79245,79245,1:45:39.60,-1.328654,-0.3398541,0.2866299,-5.554368,5.981628,19.77599,17.36,1017.552,0,0,0,0
83,79246,79246,1:45:39.68,-1.199744,-0.3525498,-0.01171911,-6.775109,8.484145,-11.47496,17.36,1017.552,0,0,0,0
84,79247,79247,1:45:39.76,-0.5747246,-0.06006043,0.1245155,23.01096,-7.568589999999999,-32.22755,17.36,1017.56,0,0,0,0
85,79248,79248,1:45:39.84,-0.8554949000000001,-0.2343822,0.3310648,9.82696,-1.098666,-23.49925,17.36,1017.56,0,0,0,0
86,79249,79249,1:45:39.92,-0.6635945,-0.2085025,0.1142613,-10.43733,6.469924,5.859554,17.36,1017.56,0,0,0,0
87,79250,79250,1:45:40.00,-2.045961,-0.6133,-0.140141,-26.18488,-6.469924,50.23347,17.36,1017.587,0,0,0,0
88,79251,79251,1:45:40.08,-1.048372,-0.1289101999999999,-0.002441481,-26.67318,-14.16059,14.70992,17.36,1017.587,0,0,0,0
89,79252,79252,1:45:40.16,-0.8310801,-0.08349864,0.02050844,-20.81362,5.249184,10.62044,17.36,1017.587,0,0,0,0
90,79253,79253,1:45:40.24,-0.7387921,-0.09179968,-0.07177953,-26.00177,1.892148,2.990814,17.36,1017.56,0,0,0,0
91,79254,79254,1:45:40.32,-0.7754143,-0.1308634,-0.04492325,-15.74755,-0.6103702,-12.08533,17.36,1017.56,0,0,0,0
92,79255,79255,1:45:40.40,-1.085482,-0.3256935,-0.1469771,-0.7324441999999999,9.155553,-6.775109,17.36,1017.552,0,0,0,0
93,79256,79256,1:45:40.48,-0.6836146,-0.1728568,-0.09033479,-1.281777,21.91229,6.775109,17.36,1017.587,0,0,0,0
94,79257,79257,1:45:40.56,-1.343791,-0.4492325,0.02734458,7.080294,9.155553,3.295999,17.36,1017.587,0,0,0,0
95,79258,79258,1:45:40.64,-0.7202368,-0.1333047999999999,0.01416059,21.11881,-13.06192,-8.362072,17.36,1017.587,0,0,0,0
96,79259,79259,1:45:40.72,-0.6445509,0.00634785,0.1503952,30.94577,-7.385478999999999,-14.03851,17.36,1017.587,0,0,0,0
97,79260,79260,1:45:40.80,-0.59035,-0.09814753,0.1547898999999999,19.2877,2.746666,-3.662221,17.36,1017.606,0,0,0,0
98,79261,79261,1:45:40.88,-0.9472945,-0.1577197,0.1035188,-1.098666,3.234962,24.78103,17.36,1017.606,0,0,0,0
99,79262,79262,1:45:40.96,-1.402387,-0.521012,-0.04052858,-16.54103,-7.507553,29.29777,17.36,1017.579,0,0,0,0
100,79263,79263,1:45:41.04,-0.9770806,-0.1225623,-0.09472945,-20.75259,-16.23585,-13.245029999999998,17.36,1017.579,0,0,0,0
101,79264,79264,1:45:41.12,-0.7109592,-0.1254921,-0.05810724,-14.22163,-9.21659,-20.87466,17.36,1017.552,0,0,0,0
102,79265,79265,1:45:41.20,-0.7358623000000001,-0.1777398,-0.1416059,-10.43733,-12.87881,-20.9357,17.36,1017.552,0,0,0,0
103,79266,79266,1:45:41.28,-0.8427992,-0.2373119,-0.1679739,-0.6103702,-16.296879999999998,-14.77096,17.36,1017.579,0,0,0,0
104,79267,79267,1:45:41.36,-1.393597,-0.5302896,0.007812738,5.066072,23.13303,21.36296,17.36,1017.579,0,0,0,0
105,79268,79268,1:45:41.44,-0.9853817,-0.1943419,0.06836146,35.76769,35.40147,-22.88888,17.36,1017.579,0,0,0,0
106,79269,79269,1:45:41.52,-0.6552935000000001,-0.1552782,0.1323282999999999,31.800290000000004,4.333628,-37.72088,17.35,1017.544,0,0,0,0
107,79270,79270,1:45:41.60,-0.5835139,-0.1601611,0.13184,20.63051,7.873775,-22.70577,17.35,1017.544,0,0,0,0
108,79271,79271,1:45:41.68,-0.8476821,-0.2031312,0.2714927,4.699851,9.704886,-2.197333,17.36,1017.552,0,0,0,0
109,79272,79272,1:45:41.76,-0.8808863000000001,-0.3881955,0.2343822,-5.676443,3.295999,21.24088,17.36,1017.579,0,0,0,0
110,79273,79273,1:45:41.84,-1.454634,-0.6577349,-0.05371258,-5.859554,-7.812738,39.97925,17.35,1017.571,0,0,0,0
111,79274,79274,1:45:41.92,-1.09769,-0.3056734,0.1699271,-7.385478999999999,-10.13214,3.845332,17.36,1017.606,0,0,0,0
112,79275,79275,1:45:42.00,-0.7544175,-0.1914121,0.1118198,-4.08948,4.028443,-10.37629,17.35,1017.598,0,0,0,0
113,79276,79276,1:45:42.08,-0.6665241999999999,-0.1962951,0.06738487,-8.78933,4.2115550000000015,-5.432295,17.36,1017.579,0,0,0,0
114,79277,79277,1:45:42.16,-0.774926,-0.2265694,-0.05224769,-12.14637,-11.29185,2.380444,17.35,1017.571,0,0,0,0
115,79278,79278,1:45:42.24,-0.8799097,-0.1044954,0.0507828,5.493332,-7.141331,16.54103,17.35,1017.571,0,0,0,0
116,79279,79279,1:45:42.32,-1.376019,-0.3838008,0.2461013,5.859554,6.042665,39.2468,17.35,1017.571,0,0,0,0
117,79280,79280,1:45:42.40,-1.221717,-0.3266701,0.04248177,8.056887,9.582812,8.117924,17.35,1017.571,0,0,0,0
118,79281,79281,1:45:42.48,-0.7563707,-0.1552782,0.01416059,6.2257760000000015,-8.545182,-4.9439980000000014,17.35,1017.563,0,0,0,0
119,79282,79282,1:45:42.56,-0.6230659000000001,-0.03564562,0.1123081,22.70577,-3.173925,-14.89303,17.35,1017.563,0,0,0,0
120,79283,79283,1:45:42.64,-0.9238563,-0.07177953,0.253914,19.16562,-0.2441481,-11.536,17.35,1017.59,0,0,0,0
121,79284,79284,1:45:42.72,-0.8716086,-0.2749107,0.1093783,0.6103702,2.807703,-0.9765923,17.35,1017.59,0,0,0,0
122,79285,79285,1:45:42.80,-1.608448,-0.3515732,0.0249031,4.9439980000000014,-5.12711,25.08621,17.35,1017.563,0,0,0,0
123,79286,79286,1:45:42.88,-1.023469,-0.3032319,0.1098666,6.95822,-11.59703,7.385478999999999,17.35,1017.571,0,0,0,0
124,79287,79287,1:45:42.96,-0.7070528,-0.08056886,0.1181677,1.098666,10.5594,-2.807703,17.35,1017.59,0,0,0,0
125,79288,79288,1:45:43.04,-0.9297159,-0.1162145,0.01464888,-13.00089,-5.859554,-4.2115550000000015,17.35,1017.59,0,0,0,0
126,79289,79289,1:45:43.12,-0.6074404,-0.07177953,0.1025422,-5.676443,-9.399701,-2.380444,17.35,1017.59,0,0,0,0
127,79290,79290,1:45:43.20,-1.7373580000000002,-0.4057741,0.187994,-4.272591,2.136296,30.09125,17.35,1017.59,0,0,0,0
128,79291,79291,1:45:43.28,-1.098666,-0.4174932,0.04150517,-25.8797,1.281777,25.20829,17.35,1017.59,0,0,0,0
129,79292,79292,1:45:43.36,-0.989288,-0.09472945,0.01513718,0.122074,-5.493332,3.723258,17.35,1017.598,0,0,0,0
130,79293,79293,1:45:43.44,-0.7324441999999999,-0.05761895,0.07519761,20.75259,-9.21659,-6.408887,17.35,1017.598,0,0,0,0
131,79294,79294,1:45:43.52,-0.8647725,-0.03027436,0.253914,18.12799,0.8545183000000001,-12.45155,17.35,1017.598,0,0,0,0
132,79295,79295,1:45:43.60,-0.7031465,-0.1171911,0.1596727999999999,-1.525926,12.51259,-4.08948,17.35,1017.59,0,0,0,0
133,79296,79296,1:45:43.68,-1.42143,-0.249031,-0.1508835,-5.249184,0.122074,29.35881,17.35,1017.598,0,0,0,0
134,79297,79297,1:45:43.76,-1.306192,-0.2895596,0.07861568,-1.586962,-19.34874,11.35289,17.35,1017.598,0,0,0,0
135,79298,79298,1:45:43.84,-0.7324441999999999,0.05615406,0.1406292999999999,15.56444,5.7374800000000015,-13.61126,17.35,1017.598,0,0,0,0
136,79299,79299,1:45:43.92,-0.7046114,-0.04785302,0.0629902,6.408887,5.12711,-11.23081,17.35,1017.598,0,0,0,0
137,79300,79300,1:45:44.00,-0.9223914,-0.1127964,0.0,-0.3051851,-2.25837,-10.07111,17.35,1017.598,0,0,0,0
138,79301,79301,1:45:44.08,-0.9160436,0.07763909,0.1201209,7.0192570000000005,-3.662221,-16.296879999999998,17.35,1017.626,0,0,0,0
139,79302,79302,1:45:44.16,-1.752007,-0.4707175,0.3457137,-5.12711,2.441481,11.35289,17.35,1017.598,0,0,0,0
140,79303,79303,1:45:44.24,-0.923368,-0.3745232,0.06787317,-14.22163,9.399701,-5.859554,17.35,1017.59,0,0,0,0
141,79304,79304,1:45:44.32,-0.9853817,-0.2304758,0.03271584,-22.15644,-3.6011839999999995,-15.56444,17.35,1017.59,0,0,0,0
142,79305,79305,1:45:44.40,-0.5796074999999999,-0.10889,0.03369243,-3.723258,1.586962,-22.46162,17.34,1017.582,0,0,0,0
143,79306,79306,1:45:44.48,-0.8325449,-0.07080294,0.166509,8.606219,5.7374800000000015,-20.99673,17.35,1017.563,0,0,0,0
144,79307,79307,1:45:44.56,-1.380413,-0.4799951,0.06152532,-6.34785,2.563555,19.65392,17.34,1017.582,0,0,0,0
145,79308,79308,1:45:44.64,-0.9555956,-0.4057741,-0.04492325,3.357036,-14.52681,19.89807,17.34,1017.582,0,0,0,0
146,79309,79309,1:45:44.72,-0.9355754,-0.2578203999999999,0.1445357,5.615406,-6.408887,-14.52681,17.34,1017.582,0,0,0,0
147,79310,79310,1:45:44.80,-0.5781426,-0.1674856,0.04736473,-9.338664,3.295999,-10.49837,17.35,1017.563,0,0,0,0
148,79311,79311,1:45:44.88,-0.8672139999999999,-0.2255928,-0.05175939,-16.90726,-4.2115550000000015,-2.929777,17.35,1017.563,0,0,0,0
149,79312,79312,1:45:44.96,-0.9092075,-0.2368236,-0.01855525,-6.103701999999998,-6.34785,1.953185,17.35,1017.59,0,0,0,0
150,79313,79313,1:45:45.04,-0.700705,0.08447523,0.06103702,7.629627,22.33955,12.51259,17.35,1017.563,0,0,0,0
151,79314,79314,1:45:45.12,-1.460982,-0.4106571,0.222663,-19.10459,26.5511,38.51436,17.35,1017.563,0,0,0,0
152,79315,79315,1:45:45.20,-1.217322,-0.3271584,0.1601611,-16.96829,19.77599,3.540147,17.34,1017.555,0,0,0,0
153,79316,79316,1:45:45.28,-0.6675009,-0.09082308,0.008301035,-13.12296,-0.9765923,-14.40474,17.35,1017.59,0,0,0,0
154,79317,79317,1:45:45.36,-0.595233,-0.105472,0.2148503,-3.906369,0.8545183000000001,-18.25007,17.35,1017.617,0,0,0,0
155,79318,79318,1:45:45.44,-0.9634083,-0.1460005,0.214362,-11.47496,-0.6103702,-8.423109,17.35,1017.59,0,0,0,0
156,79319,79319,1:45:45.52,-0.8169194000000001,-0.4311655,0.09179968,-21.36296,2.502518,-1.281777,17.35,1017.617,0,0,0,0
157,79320,79320,1:45:45.60,-1.558153,-0.2729576,0.08984649,16.90726,3.173925,32.105470000000004,17.34,1017.609,0,0,0,0
158,79321,79321,1:45:45.68,-1.229041,-0.3769646,0.2119205,23.56029,-11.41392,15.01511,17.35,1017.617,0,0,0,0
159,79322,79322,1:45:45.76,-0.7783441,-0.1333047999999999,0.1445357,11.96326,-4.821925,-18.43318,17.35,1017.563,0,0,0,0
160,79323,79323,1:45:45.84,-0.6621296,-0.2929777,0.07226783,-7.812738,-7.751701,-19.53185,17.35,1017.59,0,0,0,0
161,79324,79324,1:45:45.92,-0.8413343000000001,-0.1919004,-0.03906369,-4.638813,-13.06192,-17.1514,17.35,1017.563,0,0,0,0
162,79325,79325,1:45:46.00,-0.8818629000000001,-0.2128971,-0.01611377,9.521775,-13.73333,-8.117924,17.34,1017.582,0,0,0,0
163,79326,79326,1:45:46.08,-1.092319,-0.3667104000000001,0.06006043,24.10962,0.9765923,7.934813,17.34,1017.582,0,0,0,0
164,79327,79327,1:45:46.16,-1.169958,-0.4565569,0.06884976,-3.967406,8.178961,-2.990814,17.34,1017.582,0,0,0,0
165,79328,79328,1:45:46.24,-0.7368389,-0.1303751,0.06006043,-7.080294,-8.301035,-3.845332,17.34,1017.582,0,0,0,0
166,79329,79329,1:45:46.32,-0.7724845,-0.05810724,0.1850642,5.554368,3.540147,-6.5309610000000005,17.34,1017.582,0,0,0,0
167,79330,79330,1:45:46.40,-0.7788324000000001,-0.1914121,0.2114322,-6.836146,4.08948,0.6103702,17.34,1017.609,0,0,0,0
168,79331,79331,1:45:46.48,-0.8515885,-0.4389782999999999,-0.03271584,-13.977479999999998,4.150517,15.62548,17.34,1017.637,0,0,0,0
169,79332,79332,1:45:46.56,-1.8399,-0.6357616,0.1762749,14.3437,-9.033479,46.57125,17.34,1017.609,0,0,0,0
170,79333,79333,1:45:46.64,-0.9790338,-0.1455122999999999,0.3393658,39.2468,-2.563555,2.929777,17.34,1017.582,0,0,0,0
171,79334,79334,1:45:46.72,-0.700705,-0.17481,0.1523484,8.606219,7.690664,-12.2074,17.34,1017.582,0,0,0,0
172,79335,79335,1:45:46.80,-0.7978759,-0.1699271,0.0634785,-11.16977,-1.831111,-6.653035000000001,17.34,1017.582,0,0,0,0
173,79336,79336,1:45:46.88,-0.8354746999999999,-0.07959227,0.04443495,-11.65807,-6.5309610000000005,-10.92563,17.34,1017.574,0,0,0,0
174,79337,79337,1:45:46.96,-0.8906521999999999,-0.2348704,0.05322428,-9.82696,-8.728292999999999,-6.775109,17.34,1017.601,0,0,0,0
