,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
57,74808,74808,1:39:44.64,-1.022492,0.0766625,0.1967833,8.362072,7.873775,-7.934813,18.26,1017.526,0,0,0,0
58,74809,74809,1:39:44.72,-0.6933805000000001,0.04931791,0.1962951,7.324441999999999,2.502518,-17.70074,18.26,1017.499,0,0,0,0
59,74810,74810,1:39:44.80,-0.9077426,-0.01953185,0.09326456,-5.188147,-12.08533,-27.344590000000004,18.26,1017.526,0,0,0,0
60,74811,74811,1:39:44.88,-0.7339091,-0.02392651,0.04004028,-6.408887,-7.568589999999999,-13.55022,18.26,1017.526,0,0,0,0
61,74812,74812,1:39:44.96,-1.23246,-0.2368236,0.08789331,0.06103702,2.441481,7.385478999999999,18.25,1017.518,0,0,0,0
62,74813,74813,1:39:45.04,-1.023957,-0.148442,0.05810724,-0.06103702,-6.103701999999998,16.54103,18.26,1017.499,0,0,0,0
63,74814,74814,1:39:45.12,-0.9966124,-0.04687643,0.06494339,20.02014,-8.178961,1.098666,18.26,1017.499,0,0,0,0
64,74815,74815,1:39:45.20,-0.806177,-0.04004028,0.08496353,20.50844,-11.47496,-15.5034,18.25,1017.491,0,0,0,0
65,74816,74816,1:39:45.28,-0.8086184000000001,0.02978607,0.1840876,19.16562,-5.554368,-14.954070000000002,18.26,1017.526,0,0,0,0
66,74817,74817,1:39:45.36,-0.7856685,0.02832118,0.222663,7.080294,0.4272591,-1.525926,18.26,1017.499,0,0,0,0
67,74818,74818,1:39:45.44,-1.62505,-0.1684622,0.04736473,-17.39555,-2.502518,20.56948,18.25,1017.491,0,0,0,0
68,74819,74819,1:39:45.52,-1.044465,-0.1577197,-0.0893582,-29.54192,-6.042665,19.40977,18.26,1017.499,0,0,0,0
69,74820,74820,1:39:45.60,-0.7607654,0.005371258,-0.001464888,-25.69658,-2.929777,-8.484145,18.26,1017.526,0,0,0,0
70,74821,74821,1:39:45.68,-0.7607654,0.005371258,-0.001464888,-9.277627,-1.953185,-8.484145,18.26,1017.526,0,0,0,0
71,74822,74822,1:39:45.76,-0.8686789,-0.04687643,-0.07129124,-1.037629,-3.234962,-1.953185,18.26,1017.553,0,0,0,0
72,74823,74823,1:39:45.84,-1.145543,-0.13184,-0.05566576,8.545182,6.286813,18.31111,18.26,1017.553,0,0,0,0
73,74824,74824,1:39:45.92,-1.003449,0.04492325,0.135258,14.954070000000002,12.57363,19.77599,18.26,1017.553,0,0,0,0
74,74825,74825,1:39:46.00,-1.066927,-0.1752983,0.07470931,8.117924,8.667256,-10.86459,18.26,1017.526,0,0,0,0
75,74826,74826,1:39:46.08,-0.7226783,0.04150517,0.07910398,10.74252,0.4882962000000001,-12.02429,18.26,1017.526,0,0,0,0
76,74827,74827,1:39:46.16,-0.8764915999999999,0.07080294,0.1293985,6.34785,-2.746666,-12.45155,18.25,1017.545,0,0,0,0
77,74828,74828,1:39:46.24,-0.8008057,0.0258797,0.1728568,-1.648,1.464888,-2.746666,18.26,1017.526,0,0,0,0
78,74829,74829,1:39:46.32,-1.436079,-0.1562547999999999,-0.004394665,-16.17481,-4.333628,9.887997,18.26,1017.526,0,0,0,0
79,74830,74830,1:39:46.40,-0.8994415000000001,0.00634785,-0.03564562,-10.37629,-14.52681,1.098666,18.25,1017.518,0,0,0,0
80,74831,74831,1:39:46.48,-0.9946592,-0.1948302,-0.04687643,-8.667256,-2.014222,-10.01007,18.25,1017.518,0,0,0,0
81,74832,74832,1:39:46.56,-0.8720969999999999,-0.08691671,-0.07861568,-14.58785,-6.653035000000001,-11.29185,18.26,1017.553,0,0,0,0
82,74833,74833,1:39:46.64,-0.7710196,-0.03613392,0.005371258,0.7324441999999999,-1.770074,-14.832,18.26,1017.526,0,0,0,0
83,74834,74834,1:39:46.72,-0.9868465,-0.06494339,-0.04980621,-3.357036,-5.249184,-9.887997,18.25,1017.518,0,0,0,0
84,74835,74835,1:39:46.80,-0.9800104,-0.04785302,-0.02685629,-1.892148,-2.075259,-2.502518,18.26,1017.526,0,0,0,0
85,74836,74836,1:39:46.88,-1.553758,-0.3110447,0.06933805,4.455702,13.42814,10.13214,18.25,1017.545,0,0,0,0
86,74837,74837,1:39:46.96,-0.9121372,-0.3120213,0.09375286,13.91644,23.92651,-4.333628,18.25,1017.518,0,0,0,0
87,74838,74838,1:39:47.04,-0.9028596,-0.1606494,0.07177953,16.17481,7.812738,-17.70074,18.25,1017.545,0,0,0,0
88,74839,74839,1:39:47.12,-0.7597888,-0.122074,0.1059603,19.59288,0.0,-16.90726,18.25,1017.518,0,0,0,0
89,74840,74840,1:39:47.20,-0.8413343000000001,-0.05810724,0.1938536,19.9591,-0.6103702,-9.704886,18.25,1017.545,0,0,0,0
90,74841,74841,1:39:47.28,-0.8052003000000001,-0.0512711,0.2255928,6.836146,1.098666,1.892148,18.25,1017.518,0,0,0,0
91,74842,74842,1:39:47.36,-1.105991,-0.2436598,-0.09131138,-18.92148,-9.704886,22.40059,18.25,1017.483,0,0,0,0
92,74843,74843,1:39:47.44,-0.9922178,-0.2114322,-0.09863582,-20.63051,-9.033479,1.342814,18.25,1017.483,0,0,0,0
93,74844,74844,1:39:47.52,-0.8672139999999999,-0.1240272,-0.05859554,-14.46577,-5.981628,-0.9155553,18.25,1017.463,0,0,0,0
94,74845,74845,1:39:47.60,-0.8071535,-0.1030305,0.0253914,-3.295999,-2.563555,-3.540147,18.25,1017.491,0,0,0,0
95,74846,74846,1:39:47.68,-0.8799097,-0.0756858999999999,-0.09131138,-8.362072,-1.464888,4.028443,18.26,1017.499,0,0,0,0
96,74847,74847,1:39:47.76,-0.9253212,-0.08154546,-0.05810724,-1.525926,1.037629,8.178961,18.25,1017.491,0,0,0,0
97,74848,74848,1:39:47.84,-1.386761,-0.2085025,-0.0009765923,12.87881,16.418960000000002,28.93155,18.25,1017.491,0,0,0,0
98,74849,74849,1:39:47.92,-0.8891873,-0.09717093,0.1547898999999999,13.8554,19.53185,17.39555,18.26,1017.499,0,0,0,0
99,74850,74850,1:39:48.00,-1.026887,-0.1191443,0.1103549,14.52681,13.67229,-9.21659,18.25,1017.518,0,0,0,0
100,74851,74851,1:39:48.08,-0.7500229,0.05566576,0.1499069,17.27348,4.455702,-8.301035,18.25,1017.537,0,0,0,0
101,74852,74852,1:39:48.16,-0.857448,0.02978607,0.2299875,11.78014,3.906369,-15.74755,18.25,1017.491,0,0,0,0
102,74853,74853,1:39:48.24,-0.8032471999999999,0.02002014,0.2251045,-1.22074,0.3662221,-9.887997,18.25,1017.491,0,0,0,0
103,74854,74854,1:39:48.32,-1.043001,-0.09521775,0.145024,-13.55022,-0.7934812,2.441481,18.26,1017.499,0,0,0,0
104,74855,74855,1:39:48.40,-1.485885,-0.3769646,0.02880947,-13.73333,-10.13214,11.71911,18.25,1017.518,0,0,0,0
105,74856,74856,1:39:48.48,-1.000031,-0.1972716,0.1264687,-1.831111,-12.45155,-3.418073,18.25,1017.51,0,0,0,0
106,74857,74857,1:39:48.56,-0.9775689,-0.148442,-0.01953185,-3.845332,-7.324441999999999,-6.103701999999998,18.25,1017.51,0,0,0,0
107,74858,74858,1:39:48.64,-0.7539293,-0.07324442,0.05224769,-3.051851,-8.178961,-11.10874,18.25,1017.537,0,0,0,0
108,74859,74859,1:39:48.72,-0.8926054,-0.02685629,0.01025422,1.770074,-5.920591,-12.32948,18.25,1017.545,0,0,0,0
109,74860,74860,1:39:48.80,-0.8291269,-0.1030305,-0.08008057,-2.929777,-6.653035000000001,-2.685629,18.25,1017.545,0,0,0,0
110,74861,74861,1:39:48.88,-0.9057894,-0.08594012,-0.04101688,4.638813,-3.295999,9.460738,18.26,1017.553,0,0,0,0
111,74862,74862,1:39:48.96,-1.242714,-0.2016663,0.08447523,15.01511,7.141331,5.676443,18.25,1017.545,0,0,0,0
112,74863,74863,1:39:49.04,-0.8135014,-0.0883816,-0.02050844,2.929777,-25.3914,2.929777,18.26,1017.553,0,0,0,0
113,74864,74864,1:39:49.12,-0.8965117,-0.05371258,-0.04345836,16.90726,-22.40059,-2.197333,18.25,1017.545,0,0,0,0
114,74865,74865,1:39:49.20,-0.9077426,0.09619434,0.09668264,25.63555,-16.05274,-0.06103702,18.26,1017.526,0,0,0,0
115,74866,74866,1:39:49.28,-0.9223914,-0.05713065,0.0126957,15.9917,-0.6103702,-0.3051851,18.25,1017.545,0,0,0,0
116,74867,74867,1:39:49.36,-1.402875,-0.08545183,-0.07324442,4.272591,3.418073,11.35289,18.25,1017.491,0,0,0,0
117,74868,74868,1:39:49.44,-1.050325,0.02099673,0.09521775,2.014222,9.949034,1.586962,18.25,1017.545,0,0,0,0
118,74869,74869,1:39:49.52,-1.070833,-0.2075259,-0.0634785,-22.03436,15.9917,-10.31526,18.25,1017.545,0,0,0,0
119,74870,74870,1:39:49.60,-0.6943571999999999,-0.06152532,-0.04052858,-31.800290000000004,12.6957,-27.77184,18.25,1017.545,0,0,0,0
120,74871,74871,1:39:49.68,-0.713889,-0.1152379,-0.04248177,-28.74844,12.39051,-20.02014,18.25,1017.545,0,0,0,0
121,74872,74872,1:39:49.76,-0.9277627,-0.1245155,-0.105472,-27.16147,-4.577776,-11.47496,18.25,1017.518,0,0,0,0
122,74873,74873,1:39:49.84,-0.9751274,-0.1308634,-0.153325,-13.184,-7.934813,-8.850368,18.25,1017.518,0,0,0,0
123,74874,74874,1:39:49.92,-1.489303,-0.4365368,0.07080294,0.3051851,4.699851,6.286813,18.25,1017.545,0,0,0,0
124,74875,74875,1:39:50.00,-0.8393811,-0.1669973,0.08301035,12.08533,16.113770000000002,5.615406,18.25,1017.565,0,0,0,0
125,74876,74876,1:39:50.08,-0.9931944,-0.2207099,0.04199347,6.408887,6.5309610000000005,0.122074,18.25,1017.573,0,0,0,0
126,74877,74877,1:39:50.16,-0.6831263000000001,-0.1035188,-0.01123081,11.47496,-3.6011839999999995,-3.234962,18.25,1017.545,0,0,0,0
127,74878,74878,1:39:50.24,-0.8330333000000001,0.01757866,0.1250038,21.36296,-5.493332,-4.516739,18.25,1017.545,0,0,0,0
128,74879,74879,1:39:50.32,-0.8769799,-0.06054872,0.222663,9.460738,-2.746666,3.051851,18.25,1017.518,0,0,0,0
129,74880,74880,1:39:50.40,-0.8242439,-0.113773,0.09131138,-3.662221,1.648,25.14725,18.25,1017.545,0,0,0,0
130,74881,74881,1:39:50.48,-1.8604080000000005,-0.4321420999999999,-0.1528367,-14.22163,-8.545182,54.87228,18.25,1017.545,0,0,0,0
131,74882,74882,1:39:50.56,-0.7900632,-0.004394665,-0.03711051,9.887997,2.380444,0.9155553,18.25,1017.545,0,0,0,0
132,74883,74883,1:39:50.64,-0.72219,0.0122074,-0.03222755,5.310221,-8.178961,-2.502518,18.25,1017.545,0,0,0,0
133,74884,74884,1:39:50.72,-0.915067,0.07129124,-0.0883816,0.4882962000000001,-12.57363,-7.385478999999999,18.25,1017.565,0,0,0,0
134,74885,74885,1:39:50.80,-0.8330333000000001,0.1899472,-0.04834132,-4.028443,-15.93066,-8.78933,18.25,1017.537,0,0,0,0
135,74886,74886,1:39:50.88,-1.069857,-0.2065493,-0.2793054,-23.01096,-5.615406,17.51762,18.25,1017.537,0,0,0,0
136,74887,74887,1:39:50.96,-1.214881,-0.0888699,0.08642842,-25.81866,1.098666,15.9917,18.25,1017.573,0,0,0,0
137,74888,74888,1:39:51.04,-1.105502,-0.1333047999999999,-0.1152379,-25.45244,4.455702,-5.066072,18.25,1017.6,0,0,0,0
138,74889,74889,1:39:51.12,-0.7236549,0.07422101,-0.1230506,-24.35377,3.051851,-1.586962,18.25,1017.565,0,0,0,0
139,74890,74890,1:39:51.20,-0.8154545999999999,0.09765923,-0.003906369,-18.37214,5.7374800000000015,-16.48,18.25,1017.565,0,0,0,0
140,74891,74891,1:39:51.28,-0.8056886999999999,0.03662221,-0.005371258,-18.73837,14.52681,-22.46162,18.24,1017.529,0,0,0,0
141,74892,74892,1:39:51.36,-0.9824519,-0.2065493,-0.04297006,-19.71496,15.25925,-3.234962,18.25,1017.565,0,0,0,0
142,74893,74893,1:39:51.44,-1.370647,-0.2138737,-0.2744224,-7.873775,-4.638813,13.55022,18.25,1017.537,0,0,0,0
143,74894,74894,1:39:51.52,-0.9751274,-0.0629902,-0.001464888,0.06103702,0.6103702,-0.6714071999999999,18.25,1017.565,0,0,0,0
144,74895,74895,1:39:51.60,-0.8159429,-0.1313517,-0.05664235,-11.41392,13.12296,-10.43733,18.25,1017.565,0,0,0,0
145,74896,74896,1:39:51.68,-0.7724845,-0.03418073,-0.04785302,-6.34785,7.873775,-16.17481,18.24,1017.556,0,0,0,0
146,74897,74897,1:39:51.76,-0.9038362,-0.04150517,-0.08008057,-5.859554,4.699851,-14.58785,18.24,1017.556,0,0,0,0
147,74898,74898,1:39:51.84,-0.9199499,-0.07910398,-0.08545183,0.3662221,1.281777,-9.21659,18.24,1017.556,0,0,0,0
148,74899,74899,1:39:51.92,-1.6392099999999998,-0.3838008,0.1333047999999999,8.972442,14.648879999999998,16.23585,18.25,1017.537,0,0,0,0
149,74900,74900,1:39:52.00,-0.857448,-0.09277627,0.09961241,18.37214,25.57451,5.066072,18.25,1017.537,0,0,0,0
150,74901,74901,1:39:52.08,-0.9731742,-0.1523484,0.06738487,7.812738,7.751701,-6.103701999999998,18.24,1017.502,0,0,0,0
151,74902,74902,1:39:52.16,-0.8271736999999999,-0.04980621,0.1840876,17.51762,0.2441481,-9.582812,18.25,1017.51,0,0,0,0
152,74903,74903,1:39:52.24,-0.692404,-0.05468917,0.1660207,12.08533,0.4882962000000001,-4.638813,18.25,1017.537,0,0,0,0
153,74904,74904,1:39:52.32,-1.399457,-0.06933805,0.09863582,4.08948,1.1597030000000002,15.9917,18.25,1017.537,0,0,0,0
154,74905,74905,1:39:52.40,-1.341349,-0.2553789,0.04345836,-7.568589999999999,-2.746666,16.54103,18.25,1017.51,0,0,0,0
155,74906,74906,1:39:52.48,-0.9917295,-0.1206091,0.1025422,-3.47911,-0.9155553,-8.239998,18.25,1017.537,0,0,0,0
156,74907,74907,1:39:52.56,-0.6806849,-0.04736473,0.03955199,2.136296,4.08948,-11.0477,18.25,1017.537,0,0,0,0
157,74908,74908,1:39:52.64,-0.6377148,-0.1626026,-0.003906369,2.502518,0.7934812,-8.362072,18.24,1017.529,0,0,0,0
158,74909,74909,1:39:52.72,-0.6103702,0.01611377,-0.005859554,15.9917,4.272591,7.751701,18.24,1017.529,0,0,0,0
159,74910,74910,1:39:52.80,-1.250038,-0.09717093,0.3042085,14.09955,3.906369,31.067840000000004,18.24,1017.556,0,0,0,0
160,74911,74911,1:39:52.88,-1.222694,-0.1508835,0.1811579,21.60711,6.653035000000001,3.723258,18.24,1017.529,0,0,0,0
161,74912,74912,1:39:52.96,-0.7856685,-0.04248177,0.1557665,22.70577,-0.6103702,-11.78014,18.25,1017.565,0,0,0,0
162,74913,74913,1:39:53.04,-0.674337,-0.01416059,0.1733451,17.82281,-2.929777,-19.2877,18.25,1017.565,0,0,0,0
163,74914,74914,1:39:53.12,-0.6577349,-0.07177953,0.2636799,14.3437,-3.906369,-17.45659,18.24,1017.556,0,0,0,0
164,74915,74915,1:39:53.20,-0.8017823000000001,0.07177953,0.1923887,7.507553,-0.8545183000000001,10.62044,18.24,1017.584,0,0,0,0
165,74916,74916,1:39:53.28,-1.467818,-0.1333047999999999,-0.09179968,-22.52266,-24.78103,36.98843,18.25,1017.565,0,0,0,0
166,74917,74917,1:39:53.36,-1.099643,-0.06445509,-0.04882962,-22.94992,-12.2074,7.324441999999999,18.24,1017.556,0,0,0,0
167,74918,74918,1:39:53.44,-0.7314676999999999,-0.06933805,0.01660207,-10.13214,-6.5309610000000005,-4.08948,18.25,1017.592,0,0,0,0
168,74919,74919,1:39:53.52,-0.6865444,-0.03613392,-0.01367229,4.760888,-6.897183,-13.12296,18.25,1017.537,0,0,0,0
169,74920,74920,1:39:53.60,-0.7553941999999999,0.03711051,0.03027436,11.23081,-9.21659,-7.751701,18.25,1017.537,0,0,0,0
170,74921,74921,1:39:53.68,-1.155309,-0.1669973,-0.03466903,14.89303,6.042665,15.68651,18.24,1017.556,0,0,0,0
171,74922,74922,1:39:53.76,-1.357952,-0.158208,0.1279336,5.493332,18.92148,16.60207,18.24,1017.529,0,0,0,0
172,74923,74923,1:39:53.84,-0.8598895000000001,-0.03125095,0.1689505,20.63051,4.394665,-5.676443,18.24,1017.556,0,0,0,0
173,74924,74924,1:39:53.92,-0.7104709,0.06152532,0.1787164,13.8554,6.5309610000000005,-13.73333,18.24,1017.529,0,0,0,0
174,74925,74925,1:39:54.00,-0.5195470999999999,-0.04004028,0.1821345,3.173925,9.338664,-7.263405,18.25,1017.537,0,0,0,0
175,74926,74926,1:39:54.08,-0.8813745000000001,0.1074252,0.2006897,-4.333628,0.7324441999999999,10.62044,18.25,1017.51,0,0,0,0
176,74927,74927,1:39:54.16,-2.051821,-0.3960082,-0.04931791,-15.93066,-12.81777,28.62636,18.25,1017.537,0,0,0,0
177,74928,74928,1:39:54.24,-0.9829401,-0.04980621,0.04052858,-30.94577,-25.26933,0.122074,18.25,1017.537,0,0,0,0
178,74929,74929,1:39:54.32,-0.537614,-0.01611377,0.0507828,-0.9765923,3.540147,-15.5034,18.24,1017.502,0,0,0,0
179,74930,74930,1:39:54.40,-0.8413343000000001,-0.1440474,-0.06884976,-15.07614,-10.43733,-21.60711,18.24,1017.529,0,0,0,0
180,74931,74931,1:39:54.48,-0.8999298000000001,0.03662221,-0.09082308,-6.042665,-9.765924,-14.954070000000002,18.25,1017.537,0,0,0,0
181,74932,74932,1:39:54.56,-1.293008,0.01074252,0.1274452999999999,4.150517,0.3051851,-2.380444,18.24,1017.556,0,0,0,0
182,74933,74933,1:39:54.64,-1.066439,-0.24073,0.02880947,-15.80859,8.301035,-9.277627,18.24,1017.556,0,0,0,0
183,74934,74934,1:39:54.72,-0.9512009,-0.2597736,-0.06933805,-17.51762,14.89303,-6.95822,18.24,1017.529,0,0,0,0
184,74935,74935,1:39:54.80,-0.8432875,-0.2216865,0.06103702,-1.464888,4.272591,-3.6011839999999995,18.24,1017.502,0,0,0,0
185,74936,74936,1:39:54.88,-0.7837153,-0.05273598,0.1259804,9.765924,1.525926,-6.897183,18.24,1017.529,0,0,0,0
186,74937,74937,1:39:54.96,-0.8950468,-0.02880947,0.1699271,12.2074,1.770074,-8.362072,18.24,1017.529,0,0,0,0
187,74938,74938,1:39:55.04,-0.7300028000000001,-0.04589984,0.1552782,-5.249184,-2.685629,1.037629,18.24,1017.529,0,0,0,0
188,74939,74939,1:39:55.12,-1.428266,-0.07080294,0.0512711,-19.47081,-6.34785,31.861320000000006,18.24,1017.556,0,0,0,0
189,74940,74940,1:39:55.20,-1.208045,-0.2138737,-0.08740501,-35.34044,-15.07614,20.50844,18.25,1017.565,0,0,0,0
190,74941,74941,1:39:55.28,-0.7143773,-0.1313517,-0.07715079,-28.07703,0.9155553,-7.446517,18.25,1017.537,0,0,0,0
191,74942,74942,1:39:55.36,-0.9170202,-0.04980621,-0.08642842,-16.90726,-0.4272591,-10.25422,18.25,1017.537,0,0,0,0
